MRE11	-0.616907754930701
OSBPL5	0.324670847467427
AQR	0
RTFDC1	-1.36158247862755
RNF10	0
ZDHHC6	-0.969526650276954
GRAMD1B	0
NDUFS1	0
RB1CC1	-0.415723495068501
ERP44	0
AKAP11	0
DEF6	0
UBR2	-0.00561527455543365
PHF20	0
SEC63	0
KPNA6	0
RNASET2	1.29579638740137
VRK2	0
VEZT	0.0651600655396177
BRD9	0
BCLAF1	0
SLC39A9	0
TFB1M	0.146527096298234
RABEP1	-1.16653911885983
NUP160	0
FAM13B	0
CENPQ	0.0995683866334006
RANBP3	0
ARID4A	0
TSSC1	0
IFT88	-0.439285883107634
UBA6	-1.38223451277224
GAB2	0
PIAS1	0
SLC4A7	0
RNF19A	0.358762973414534
VCL	-0.0825102622970368
DEPDC1B	0
NSMAF	0
ADSS	0.679215193910356
RFC1	0
TBC1D23	0
CUL3	-0.642365894416181
ZZZ3	-0.4220400721038
NSUN2	0
FBXO42	-2.140247485441
BOD1L1	0
CLEC16A	0
SKIV2L2	0
ZFYVE16	0
INPP4A	0
TDP1	0.0300177262603807
JADE2	0
LCP2	0
CTNNA1	0
PHKA2	0.18273192026164
OFD1	0
WDR37	0
YTHDC2	0
ATP6V1H	-0.748160603859097
TPR	0
KIAA0556	0.202173051060829
GOPC	-0.209504092666263
HDAC9	0
RRM2B	0
ZNF800	0
SNX29	0
RSF1	0.127627251043625
VPS13D	0
CELF2	-0.390922587576092
FAM120A	0
R3HDM1	0
ARID1B	0
CLPTM1L	0
MAPK9	0
PIK3CB	0
MPHOSPH9	-0.57213581887195
RRP12	0
TTC17	-1.76924664420975
ANAPC4	0
THRAP3	0
ARID4B	0
SDCCAG8	0
TBC1D22A	-1.10843471047281
GALC	0
NOP58	0
SZRD1	0
CUL1	-0.0195190639076542
USP36	0
KMT2C	0
PUM2	0
ZFR	0
GDI2	0.361643462781795
ATG5	0.151912967800245
USP13	0
ATP11B	-0.63547890524129
CDK14	0.0770202437052563
SEC61A1	0
PPP1R12A	0
POLR3E	-0.0687878276352625
ATP2B4	0
ZC3H11A	0
NDC1	0.55654052789224
TARBP1	-0.422298319055844
CDK17	0.557383177396277
CTDP1	-0.101783947423878
YBX3	0
WNK1	0
CCAR1	0
SNRNP40	0.442886068626763
QSER1	0
BCAT1	0
SFSWAP	-0.299489965539008
MON2	0
GPBP1	-0.955923170522522
CS	0
ELMO2	0
WAPL	0
VMP1	0.0907913690740358
APPBP2	-0.297018958668229
EIF4B	2.09615502627273
U2AF2	0
AHRR	0
MTMR1	0
RNF4	0.852971798667888
CASP8	0
TM7SF3	0
TAF2	0
HIPK2	0
TNPO3	-0.901644629472484
SUGP2	0
BTBD1	0
FAR2	-0.212785455313026
PMS1	0
ANKS1A	0
AP3D1	0
UHRF1BP1	0
GNAI3	0
IPO5	0
PKN2	0
PDIA5	0.312272150924292
TBC1D22B	-1.24171232419852
SPEN	0
ZC3H15	0
TMEM206	-0.860481502873987
SLK	0.0765849308743073
CYB5R4	-1.28939900283301
FAM107B	0
CDK13	0.383881517875014
MTHFD2	-0.243333850498383
YBX1	0
PPP2R5A	0
ELAVL1	0
DIP2B	-0.35850795129871
KDM4A	0
NFYC	0
ASPM	0
SPI1	0
LRRC40	0.397145716619798
ARFGEF1	0
ZFAT	-1.23485331520014
MTFR1	-2.74980863565553
PFKP	-4.30855143530389
SP100	0.388678917976038
EVI5	1.14576759798839
PKM	-0.510716220948828
TP53BP1	0
RHOA	-0.17137098931802
IARS2	0
NAV3	0
ROCK1	0
CBFB	-0.28726246171026
MEF2A	0
ACSL4	0.765617601256664
INPP5A	-0.597972831371025
POLR1A	0
TTC7A	0
SRBD1	-0.46653702510299
KIF2A	0
RASGRP2	0
PSME4	0
IFT80	-0.0223659587622547
NUP133	0.642263763261647
NUCKS1	0
KCNAB2	2.62470706155404
ATP1B3	0.589824788159608
MAPK6	0
RAB27A	0
IKBKAP	-0.851356871732346
SLC44A1	-0.220521940248816
TMEM260	0
EXOC5	-0.39043395728777
CLTCL1	0.772956581048568
DGCR2	1.01324523299985
ZXDC	0
POLB	0
PABPC1	0
CSNK2A2	0
EIF2B3	0
CDC42	-0.120313254916065
RAD18	-0.557031071074653
NCK2	-0.784441863946207
RPL31	0.227804402109817
SEL1L	-0.482729634786536
TCF3	-1.86654792546109
DAZAP1	0
MBD3	0
HLTF	0
PDCD2	0
ACTN1	0
ZFYVE26	0
TFRC	1.51025858405943
SREBF1	0
SMC1A	0.553719821165174
MARK2	0
HMMR	-0.643037873866991
TRHDE	0.528638556466818
NFATC3	0
STK10	-0.333973200452097
FBXW11	-0.415307320898327
AP1M1	0
SCARB1	0
SDHA	0
SMARCE1	0
KDM5A	0
IGF2BP2	0
ST6GAL1	-0.383092515048718
FRY	0
PICALM	0.604530459398127
NSF	0
CLNS1A	0
TSG101	0.843050754322353
NCBP3	0
ATP2A3	0
DPP8	0
ZNF532	0
LMAN1	3.33571994006257
ZZEF1	0
ENO1	0.23134946460919
EIF4G3	0
ZNF638	0.175824884520488
SLC25A40	0
ZNF37A	-0.0754414355772347
MARK3	0.474662450966132
SLC25A3	0
FNDC3B	0
TMEM131	0
ACTB	0
PLD1	0
DLG1	0
RAB7A	0
SART3	-0.301410098857468
ARHGAP15	0.089214007054378
MCM6	0.688758086079217
MLH1	-0.655655713755136
SPAG5	0.969263826974823
TPD52	-0.551159621202746
PAG1	-0.611598053429344
ARHGEF1	0
DGKD	0
TM9SF3	0.533398070651136
DNAJC10	0
GTF3C1	0
USP33	0
DYNC1I2	0
APBB1IP	0
POLD3	0
CAPZB	0
JADE1	0
PIAS2	0
MCCC1	0
ACER3	0
PIK3C3	0.44829054242007
PPP2R5C	0
GNB1	0
NRDC	0
PCM1	0.484566380957349
CBFA2T2	0
SAR1A	1.64815654569902
CDC14A	0.337478404455611
SENP1	0
FDFT1	0
KIF22	-2.69183866323674
DNM2	-0.762952239990689
EPB41L2	0
STX7	-1.01360325011745
SLC35C2	0.87430425927477
RFX3	0
RIF1	0
RAB21	-0.0209255975497529
SMARCA2	0
SESN1	0
PUM3	0
CNOT4	0
PSEN1	0
HSP90AA1	0
RBL1	1.48639356378818
NDC80	0
AP4E1	0
PCNP	0
MEF2C	-0.00143142102435667
PTPRC	2.19748501938685
UBA5	0.415528344584164
STK17B	0
HSPB11	0
PHLPP1	-0.764196060306945
WDR70	-1.06545377870413
FYB	0
ME2	0.620078110875312
FAM135A	0.993242760200029
EPB41L3	-0.82862620423638
GSK3B	0
XPO1	-0.630807244658886
RNF13	0
DOPEY1	0
KAT6A	0
ZCCHC6	0
TNPO1	0
PIBF1	-0.119975063605319
PDS5B	0
OXCT1	-0.682912823696168
YTHDC1	0
SMAP2	-2.41815836575391
PPIE	-1.67585744028249
APLP2	0
RAB10	-0.228786861863372
HADHA	0.986502332890029
ATRX	0
AK6	-0.560135182077206
PREP	0
HACE1	0
SEH1L	0
WDR47	0
WDFY1	0
SLC25A24	0.296186114261856
MAP3K4	0.249900724289833
EPS15	-0.568124451547444
ATG16L1	1.07320842579146
MAST2	0
NFX1	-0.390319843224072
DIMT1	0
IPO11	-0.821784922434095
ZFAND6	0
TXLNG	-0.689513558924062
LAT2	-0.448601906597219
MTMR2	0
SRRT	0
NLK	1.29823988476324
PGS1	0.342546997411492
UIMC1	-0.269778476241738
LPCAT2	0.447686534170835
SH3BP2	0
NOP14	0
ADD1	-1.10328491068181
C14orf166	0
GMCL1	0.242487748218806
GNAS	-0.606553402306495
DNM1L	-0.525012600622314
PHACTR3	-0.464504854788173
ERGIC2	0
AURKA	-0.177657495443412
PTPN4	0.398260107915482
KHSRP	0
TPX2	0
CRLS1	-0.616418259468842
ATRN	0
NSFL1C	0
C20orf194	0
XRN2	-0.464112907800636
KIZ	0
TESC	0
SNX5	0
RPL6	-1.20753948986985
MAPKAPK5	0
ESF1	0.459389068757701
ANAPC5	0
SLC23A2	0.0793625689810527
KDM2B	-1.74778762945939
GCN1	0
RPLP0	0
FUS	0
GANAB	0
RBM41	1.5049340777396
DDX24	0
ARHGAP4	0
DHX32	0
RCOR1	0.108856976318371
GPATCH2L	0
SPTLC1	-0.145516245628548
PAPOLA	0
MAEA	0.00648974181472295
IRAK3	0.495649808989762
PABPC4	0
USP48	0
PDPR	0
GLG1	0
KIF4A	-0.901686510474228
TNRC6A	-1.45893257377585
EXOC1	-1.57375223019141
RBM27	0.137753829242902
OSBPL8	0.336801313022406
PUS7	0.170113276780009
WDR7	-0.210199443970178
AC013461.1	0
FH	-0.661522910034628
SEL1L3	0
CDV3	0
PPP2R3C	0.619916988059681
SCFD1	0
G2E3	0.219638103910671
HNRNPC	0
SUPT16H	0.0942850263981693
TRPM7	0
EZR	-0.305607968587875
DPYSL2	0
GPATCH2	-0.429544836985277
NUP50	0.0591542683885697
CDC45	0.608386563064743
COMT	0
ECHDC1	-0.856169004399602
LRRFIP2	0
CBX5	0
SUCO	0
MSH2	1.45930820680844
MAP3K1	0
TMEM38B	0
NUP188	0
BTAF1	0.599493638602659
WAC	0
SRPK1	-1.05642067467125
HSP90AB1	0
CDC5L	0
HNRNPH3	0
JAK2	3.75038642846395
ABL1	0
CDC7	-1.14321388055344
RAB18	-0.109672141385263
FAM21A	0
HNRNPM	0
MTAP	0.0719992871819058
MED15	0
SMARCB1	0
CABIN1	0
SPECC1L	-0.279320945709141
MAPK1	0.69378121277617
CYTH4	0
GRK3	0.255153947326092
HIRA	0
TRIOBP	0
EIF3L	0
DDX17	-0.395459908480205
FBXO7	-0.781873006356863
PPP6R2	-0.0123309842151252
SUN2	0
PACSIN2	0.206799742103836
HMGXB4	0
MCM5	0
RPL3	0.148663510500648
ASCC2	0
MTMR3	0
MYH9	0
EIF3D	0
TNRC6B	0
KIAA0930	-1.17985772915702
ST13	0
EP300	0
RANGAP1	0
ZC3H7B	0
ACO2	0
POLE2	1.75865818268239
SOS2	0.795851074295606
NIN	-0.131499888729895
PYGL	0.169141521932544
DDHD1	0
PSMA3	0
KIAA0586	0
SPTLC2	0
SNW1	0
PPM1A	-0.17561830541649
ERH	-1.92762669949188
HIF1A	0
SUSD6	0
SRSF5	0.220806146581241
DICER1	0
MTHFD1	0
ZC3H14	0
PCNX1	0
VRK1	0
RPS6KA5	0.782477843329954
PPP4R3A	0
YY1	0
ACIN1	0
CCNB1IP1	0
TRIP11	-0.0100431831198576
PABPN1	0
CHD8	0
PSMA6	0
TRPC4AP	-0.265540934522433
ABHD12	-0.318878516512887
GINS1	-0.249325890709148
ZMYND8	0
MYBL2	0
NFATC2	0
STK4	-0.551699320493288
ADNP	0
RAE1	-0.88072346472344
DNAJC5	3.08782026223981
DIDO1	0.6664193092746
RASSF2	-0.246341146939981
CSNK2A1	0
HM13	0
SEC23B	0.12790951056323
HCK	0.270584006950074
TM9SF4	0
SAMHD1	-0.297249305701128
NOP56	0
TTI1	0
RPRD1B	0
DHX35	0
PIGU	-0.914610027075117
ZNF516	0
USP14	0
VAPA	0.540768723422186
LPIN2	0
SMCHD1	0
MYL12A	1.41731230957931
CEP192	0.657010808063284
RNF125	-0.510183792929342
MIB1	0.648848297249966
RBBP8	0.0646157420066015
POLA1	0
STAG2	0
PGK1	-1.17130396584439
EEA1	0
FNDC3A	0
CDADC1	0.798008368437163
STK24	-0.0217024697681325
DNAJC3	0.995326255815881
UGGT2	1.74254841711225
ARHGEF7	0
PARP4	0
SUPT20H	0
KPNA3	0
VWA8	0
INTS6	0
MGRN1	0
CORO1A	0
PHKB	-0.310525321416786
NUP93	-1.69712245639585
NFAT5	0
LONP2	-2.6352991167231
N4BP1	0.116481581640446
CTCF	0
VAC14	0
TANGO6	-1.84294404106591
SLC7A6	0.36063063092798
WDR59	0
COTL1	0
USP10	0
ABCC1	0
NOMO3	0
CLCN7	1.02688578938707
EEF2K	0
CAPN15	0
PIEZO1	0
GSPT1	0
GGA2	0
USP31	0
RBL2	0
XYLT1	0
NOMO1	0
C16orf62	0
CSK	0
HERC1	0
CEP152	0.0877038777891501
GABPB1	-0.920801462388244
DMXL2	0
SPG11	0
SGK3	-0.203578501924556
CSPP1	-2.19717004451295
ZDHHC2	0.769150974288216
CA2	-2.23358233568001
INTS9	0
NBN	-0.78564113053686
CPQ	1.21235757532159
DECR1	1.37034859560764
IMPAD1	0
UBE2W	0
NIPAL2	0
IKBKB	1.37142177391843
STK3	0
RAB2A	0
EIF3E	0.0326320850119427
EMC2	0.0996032069569433
NDRG1	0
ARMC1	-1.10770681692227
TRPS1	0
UBR5	0
EEF1D	-0.438320359315018
SQLE	0
INTS10	0
SLC39A14	0
GSR	-0.270449377608988
ERICH1	-0.239989924714632
MCM4	0
ASAH1	2.79690127714734
HNRNPL	0
CLASRP	0
ARHGEF18	-1.16735858147263
DOT1L	0
PPP6R1	0
URI1	-1.23711887177261
ANKRD27	0
GPI	0
AKT2	0
PIAS4	-0.227134937520503
SLC1A5	-2.37298044503157
HNRNPUL1	0
RPS19	1.46084968721724
CD33	-0.415448813313748
LIG1	0
PPP2R1A	0
GCDH	0
RPL18A	0
SIPA1L3	0
SMG9	0
AVL9	0.0491382761613974
CDK6	0
DNAJC2	0
HBP1	0.650716138690889
DNAH11	0
MTPN	0.37909424516038
MPP6	-0.0207223426023254
ZC3HAV1	0
OGDH	0
ADAP1	0.769105037023837
TFEC	-0.646820802134764
LMBR1	-0.530142987633334
DNAJB6	0
HIBADH	-0.530474440204926
TAX1BP1	0
GRB10	-1.42270058541582
GARS	0
EIF3B	0
WASL	0
GLCCI1	0
PHF14	0.256232263944175
EZH2	-0.3653244998427
CHCHD3	-0.859882167278548
RHEB	-0.266068737230381
EIF4H	0.57825715370774
FKTN	0
SPIN1	0
TMEM245	-0.540146625974411
MEGF9	0
TRIM14	0
TGFBR1	0
TLE4	-0.394178148300135
SUSD1	0
DNM1	0
RIC1	0
KDM4C	0
DOCK8	0
FUBP3	-1.45624936211658
RAPGEF1	0
SETX	0
UBE2R2	0
ZFAND5	0
RASSF4	0
ERLIN1	0
EIF3A	0.139838816339114
SEC23IP	0
C10orf54	0
MICU1	-0.554534769578187
FBXW4	0
TNKS2	0
GBF1	0
GTPBP4	0.155646439994673
EDRF1	0
BCCIP	-0.389683683408522
SH3PXD2A	-3.35594808629375
GLRX3	-0.00553610846019167
FAM208B	0
XPNPEP1	-0.371786827160834
SMC3	0
SHOC2	0.696638770908461
CCDC6	0
CUL2	0
CCNY	-0.691357785637446
ZMIZ1	0
NUFIP2	0.0111657161037243
RPL19	-0.958139999755286
TRIM37	0.0571699381219772
KPNB1	-1.34139359463491
GOSR2	0
RPS6KB1	-0.0612735897348302
MED13	0
RAI1	0
NUP88	-1.64751044622703
CPD	1.14614705734586
GOSR1	0.645203547562647
AKAP10	0
UTP6	0
DDX5	-0.140561185136756
PSMD11	0
LUC7L3	0
SMURF2	-0.279687292375173
EFTUD2	-0.836465452460682
PRKAR1A	0
WSB1	0
SUPT6H	0
PHF12	0
SLAIN2	-0.991756232880274
OCIAD1	0
CHIC2	0.566240831047344
NFKB1	-1.62657688729939
MANBA	0.103866753448622
UBE2D3	0.399995197461853
KLHL2	0.329874691469401
RPL34	0
CLCN3	0.0283338176635001
GALNT7	0
DHX15	0
NEIL3	0.188466027984193
WHSC1	0
STIM2	0
NCAPG	0
CTSC	0
FNBP4	0
HSPA8	-0.150983759413678
LPXN	-0.346084425017305
UNC93B1	0
PPP6R3	-0.42218212465926
ST3GAL4	0.269865411282904
CPT1A	0
CHORDC1	0
CEP164	0
EIF4G2	0
DDX6	0
CBL	0
HIPK3	0
AMBRA1	0
MADD	0
C11orf58	0.894014301863686
NUP98	0
TCIRG1	0
CHKA	0
GTF2H1	-1.52507675970843
CAMKK2	0
BIN2	-1.85177817332538
PTGES3	0
LIN7A	0.304707505890205
METAP2	0
LTA4H	0.0120998136015443
PARP11	1.11959460493705
ARPC3	0.168119950410536
VPS29	0.628248686161435
RAD51AP1	-0.394158685243283
SH2B3	0.857952124349182
NAA25	0.111624538588015
ARHGDIB	0
DDX55	0
SLC38A1	0
CAND1	-1.55263460271338
NUP107	0.733911671265488
CNOT2	-2.2609290217372
CPSF6	0
KRR1	0
GAPDH	0.756886461938614
PTPN6	-0.36948138107096
LDHB	0.209219172629965
C2CD5	0
SRSF9	0
RNGTT	-0.11202977101734
HDDC2	0.0678448334130972
PPARD	0
MAPK14	0.574114485465969
KCTD20	-1.39987164291837
STK38	0.1367291519203
SRSF3	0
MCM3	0
FBXO9	0
FBXL4	0.142871219152809
CCNC	0
E2F3	0
ASCC3	0
MED23	0
WASF1	0
SMAP1	0
RPS12	1.09166874888161
C6orf62	0
GMNN	0
SNX3	0.608304336188521
FIG4	0
PHACTR2	0
QKI	0
FAM120B	0
CUL9	0
EXOC2	-0.8083017560706
TMEM30A	0
GMDS	-1.18457668637338
SENP6	0
PRPF4B	0.688058343405687
TTK	0
FBRSL1	0
ERBIN	0
MAN2A1	0
PAPD7	0
DAP	0
NNT	0
HSPA9	0
MRPS27	0
COL4A3BP	0
FAF2	0
RNF130	0.552807502623095
ARSB	0.128964365517768
CLINT1	0
CNOT6	0
TTC1	-0.323879811078355
MSH3	0
LMNB1	-1.58017532147978
GOLPH3	-0.699392471577918
SUB1	0.049418520201638
TARS	-1.53152585133721
LNPEP	0
RAD50	0
ST8SIA4	0.455917625409087
NUP155	0
PPP2CA	0
NR3C1	0
RARS	-0.0650134592031143
H2AFY	-0.911835061641602
TCERG1	0
CSNK1A1	0.690170228871683
ATP6V0E1	0.176231852471123
SMC4	0
TIMMDC1	-0.81413513789589
CRBN	0.190273163230191
KPNA1	0
UBE3A	0
ARMC8	0.358563841832379
SLC25A36	1.85465042438574
XRN1	0
PDCD10	-1.06807357369394
PRKAR2A	0
USP4	0
ACAP2	0
ECT2	0.299909998525854
GNAI2	-0.298575019307437
TFG	0
FXR1	0.635967522135999
BBX	-1.09546823086401
GNB4	0.413856702662482
GBE1	0
SNX4	-0.84384583865777
SCAP	0
MRPL3	0.444547985116433
MAPKAPK3	0
DNAH1	0
NKTR	0
EIF4G1	0
INO80D	0
DGUOK	0.0854765815515951
PIKFYVE	0
NCL	-0.257035048075575
SLC35F5	0.36962401842376
ACTR3	-0.749799190821074
STAM2	-1.84877084011197
GPD2	0.0457104546997651
ITGA4	0
PSMD14	-0.809583575443885
ASB3	0
PPM1G	0
SPTBN1	0
RTN4	-4.55931828795226
CCDC88A	-0.969667510835915
WDR75	0.254617790432314
FANCL	0.221542415254013
STAT1	0
GLS	-0.883126302508464
USP34	0
CCT4	0
EHBP1	0
SF3B1	0
HSPE1	0
KDM3A	0
CHMP3	-0.546099171254586
UXS1	0
HDLBP	0.142391334010795
TAF1B	0
BIRC6	0
NOL10	0.15694109865019
PLEKHB2	-0.247691261397746
STRN	0
CEBPZ	-0.309423688935434
RAB3GAP1	-0.962940255231506
SLC25A12	-0.437263063407397
DARS	0
SRSF7	0
SLC1A4	0.373429855284559
SOS1	0
WIPF1	0
ORC2	0
ORC4	0.135621768432121
PLEK	1.40189202255559
ATF2	0.0384454453735499
THADA	0.148490646546112
AAK1	0
TRAK2	0
TIA1	-0.209035917186625
PCYOX1	0
ARID3A	-0.16634793706236
NFE2L2	0
FARSB	-0.366202233032722
ALMS1	0
DHCR24	0
RPL22	0.661621364838164
QSOX1	1.11753819474999
STXBP3	-0.0471282274662982
SRSF4	-4.45462673203731
EDEM3	0
ATP5F1	0.321999599503542
RAP1A	-0.364777806852271
HDAC1	-0.0884018627724676
CAPZA1	-0.346189419172948
S100PBP	-0.295735674122684
ASH1L	0
SFPQ	0
ARHGEF2	0
MEF2D	0
DOCK7	0
IVNS1ABP	0
MFN2	0
SMG7	0
PLA2G4A	0
TROVE2	0
UCHL5	0
SRSF11	0
TTF2	0
KIF21B	0
WARS2	0
GNPAT	-4.75596000174141
TBCE	0
LGALS8	-0.731452095584944
MTR	-1.05457693683483
RLF	0
AKT3	0
ACADM	0.032885852394616
KDM5B	0
KLHL12	0
ZNHIT6	-0.0217216795507971
GPR89A	-0.437935092225652
CD46	1.86510819775479
PRPF3	0
ERI3	-0.718783852503516
BLZF1	-0.237896409327626
PTBP2	1.3922127772078
RSRP1	0
RCOR3	0
STMN1	0
RPS6KA1	0
ARID1A	0
CENPF	-0.553581527750803
OSBPL9	-0.872756907736462
TXNDC12	0
ESYT2	0.41870968478263
STAG1	0.322910129188505
KMT2A	0
ATF6	0.423473257544327
CREB1	1.49990382373263
LRMP	-0.420183698114771
HMGN3	-0.0185038912056672
ANKRD13C	-0.489845057402104
MYB	-0.0921991443942242
RNF146	0.541780350089855
FBXL5	0
FOXO3	0
RPN2	0
PKD2	0
CCNI	0
MFSD1	-0.09459438390352
RAB3GAP2	0
UCHL3	0.0268666717915447
LDAH	-3.52156731227646
GTF3C3	1.17132176286038
SATB2	0
SENP5	-0.027112440304929
HEATR1	0
PTBP3	-0.390106841100533
RAD23B	-0.0750035975269835
SET	-4.69895276482327
RAB14	0
NEK6	0
PPP6C	0
MAPKAP1	-0.613704770693696
YLPM1	0
NEK9	0
DLST	0
RBM25	0
ZNF410	0
ATAD2B	-0.467045564749476
ATL2	0.557003290963892
AFTPH	-0.0861310472527023
SLC17A5	0.220042367188548
OGFRL1	0.0779466704393801
SLF2	0.672944701521781
IDE	0.220529871782118
MXI1	0.549046895448191
HELLS	-0.420516266164584
WDR11	2.37777626621888
C10orf76	0
KANSL1	0
RCL1	-0.538006633369539
CAAP1	0
PCMT1	0
TCP1	0
NUDCD1	-0.233835647987114
EPC1	0
ELF1	0
HSPH1	0
ALG5	0.357378809158557
ETF1	0
SIL1	-0.537807031609973
KDM3B	0
NR2C1	-0.888693210628937
UTP20	0
TMPO	2.36417895367431
APAF1	0
PTK2B	-0.259562901497211
LYPLA1	-1.57675628850294
COPS5	-0.365643035232915
TRIM25	0
SPOP	0
NCAPH	-0.265327839862501
KIAA0922	0
MND1	0.454105354398927
NAA50	0.0215336484017774
KIF18A	-0.1631927078159
DESI2	0
CAT	0.0744079722632358
ZMYM2	0
TBC1D15	0
ZCCHC17	-0.96505691550511
KHDRBS1	0
PIK3CA	0
PDS5A	-1.59923793926242
CLCC1	-0.00875341539492275
ZRANB3	-0.64949677006963
POLK	0
FLT3	0
RPL21	0
COPA	0
RBBP6	0
ZC3H7A	0
ANXA11	0
FAM35A	0
RPL5	0
TRMT13	-0.270793785196259
CCDC18	0.177298406648577
RPAP2	-0.328553972952192
SEPT7	0
CBX3	-0.331315162306786
HNRNPA2B1	0
FAM126A	-0.113802416928902
NT5C3A	0.959609383979833
CCZ1	-0.0149658780115765
CLTA	0
DCAF10	0
TRIM24	0
SRGN	0.179441476793999
SLC25A16	0
RBM19	-0.498833232321183
CIT	0
MED13L	0
RNF11	0
ZC3H13	0
NLN	0
NCKAP1L	0
SPATS2	0
STIL	0.0229070468994769
AMD1	0
MORF4L2	0
TTC21B	0.318770012616525
BAZ2B	0
LPGAT1	1.12847292897892
EXOSC9	0
AGO2	0.433807509076868
ACSL3	-0.981904336863598
PREX1	0.0277565725155559
NCOA3	0
NCOA5	0
CHD6	0.694689461763516
ARFGEF2	0.394257439320969
CSE1L	0
STAU1	0
STX16	0
MTRR	0
USP22	0
USP9X	0
WRNIP1	1.15640235058201
XPO5	0
GLO1	0.96669312896808
RREB1	0
SSR1	-0.509484513072245
SLC35B3	0
ATXN1	1.17314297673294
NUP153	0
DEK	0.229133999831336
EEF1E1	0.490749240799327
RUNX2	0
CNOT1	0
ABCC4	-0.227546812631817
TM9SF2	-0.550599000826668
SEPT6	0.19524292758298
FAM193A	0
GGA3	0
NUP85	0
DDX31	0
POLR1B	0
CCDC93	0
PSD4	0
ATG4C	0.0657521772607731
SYMPK	0
GPCPD1	1.90748459132175
PANK2	-0.854832017920479
PSMF1	-1.04746794395255
RRBP1	0
MKKS	-0.195403853918789
HNRNPR	0
MAX	-0.17206672599239
RALY	-0.324459974615382
EIF2S2	0.156791267463487
CEP250	-2.2306426119637
AGO3	-0.601886486782238
KLC1	0.436056887822809
TUBGCP3	0
PCID2	0
UBA2	0
THRA	0
TRAP1	0
NSRP1	-2.94359870377457
PCNX4	1.26027179173859
KTN1	0
RHOT1	0.579115886953962
NUP214	0
CANX	0
FGD3	0
RAP1B	0.402878365773181
UBR4	0
HP1BP3	0
EPS15L1	0
MACF1	0
KDM4B	-1.08663763205155
AKAP9	0
HIP1	-1.65625792495462
PTPN12	0
CASD1	0
PAICS	-0.058243329926821
TPST2	0
RAC2	0.759485402611333
SPECC1	2.06011983193064
POT1	-2.24174029761609
LSM8	0.254526037131578
MKLN1	0
HAT1	0.264259620960479
HERC2	0
SNRPN	0
PSMG2	-0.901962587670403
EIF2AK4	0
TTBK2	0
INO80	0
ICE2	-1.19394570202105
DUT	0
VPS13C	0
COPB1	1.57420136739239
PSMA1	-1.25447891525025
ILF3	0
SNX6	0
MIS18BP1	0
ITFG1	1.02674453315846
SEC14L1	0
ARHGEF6	0
ASH2L	0
TTI2	0
RPS4Y1	0
MAU2	0
CBFA2T3	0
ERMARD	0.543857933911906
PHF10	0
CRACR2A	-0.555199612549251
LDLR	0
CDC16	0
XPO7	0
SAFB2	0
COLGALT1	0
QRSL1	0.447248597160846
MLLT1	0
ACTN4	-0.667794718747722
NDUFA10	0.673325991912649
ZSWIM6	0
ATXN10	-0.690999862961755
ZNF337	0
CEP85	0
TAF4	0
EIF2S3	1.12246220067719
ZC3H4	0
LRRC47	-1.02453395086499
CLIP1	0
DNMT1	-1.08070170955647
ZNF236	0
UBA1	0
PPIL4	0
RBM39	0
ZNF141	0.446401289181126
GSE1	0
SH3BGRL	0
CAP1	-0.516143177803173
ABCB7	0.042921844349341
TRAF3	-1.39718134286337
MRPS25	-0.455151805386607
