name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc003kbt.4-x0-0	uc003kbt.4-x0-0	915.591851661064	-0.0893190971621486	0.132448641391904	-0.674367786815279	0.500077517398462	0.999886859973333
uc003kbu.1-x0-0	uc003kbu.1-x0-0	24.062087030257	-0.112113069441819	0.380659566379023	-0.294523189074901	0.768358146471584	0.999886859973333
uc010iyw.1-x0-0	uc010iyw.1-x0-0	178.566864129538	0.63080308217572	3.04036284691588	0.207476250019172	0.835637938867933	0.999886859973333
uc010iyx.1-x0-0	uc010iyx.1-x0-0	68.5934548220267	1.08731861464611	3.03222323649391	0.358587917129531	0.719903387185336	0.999886859973333
uc010iyy.1-x0-0	uc010iyy.1-x0-0	33.5095971378188	-1.68876594327837	3.73480662535781	-0.452169580029214	NA	1
uc011csd.2-x0-0	uc011csd.2-x0-0	511.441925422163	-0.246525725796411	0.1634497309774	-1.50826632948388	0.131486377093133	0.882953730887546
uc010iyz.1-x0-0	uc010iyz.1-x0-0	8.00878538752131	0.730136415996979	1.20640897858023	0.605214673432092	0.545036367370536	0.999886859973333
uc010iza.3-x0-0	uc010iza.3-x0-0	177.704860059282	-0.00652852561051756	0.20332046533527	-0.0321095350620617	0.974384699452472	0.999886859973333
uc003kcc.4-x0-0	uc003kcc.4-x0-0	37.1989922460612	0.35035964096014	0.540581898753567	0.648115746694391	0.516910090012788	0.999886859973333
uc003kcd.3-x0-0	uc003kcd.3-x0-0	72.0428565517754	-0.0280699016889584	0.221085171984513	-0.126964198625337	0.898968734539247	0.999886859973333
uc011csi.1-x0-0	uc011csi.1-x0-0	200.07747264976	0.426709821489508	0.31192296259996	1.36799746300423	0.171312870227319	0.960618296058089
uc011csj.1-x0-0	uc011csj.1-x0-0	536.689661644664	0.0550684824808399	0.183260665243015	0.300492647496481	0.763801403900001	0.999886859973333
uc003kcg.4-x0-0	uc003kcg.4-x0-0	3710.91152042459	0.208292562644621	0.148517556691083	1.40247770893424	0.160772642435844	0.949700271800707
DAC+SB.737.2-x1-0	DAC+SB.737.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.737.1-x1-0	DAC+SB.737.1-x1-0	7.38163265021814	0.0321789516966257	1.00960981769966	0.0318726612325776	0.974573600735044	0.999886859973333
DAC+SB.737.3-x1-0	DAC+SB.737.3-x1-0	0	0	NA	NA	NA	1
uc011csk.1-x0-0	uc011csk.1-x0-0	167.419321456321	0.292074685338892	0.153061026426299	1.90822374681729	0.0563623036526913	0.670995358127383
uc010izb.3-x0-0	uc010izb.3-x0-0	280.622854705337	0.481169007711341	0.286811908413557	1.67764654673103	0.0934161202672144	0.799150325696475
uc011csn.2-x0-0	uc011csn.2-x0-0	58.2033717980432	-2.29660699108743	1.21366329651004	-1.89229335491273	0.0584519058270987	0.677658543019731
uc010izd.1-x0-0	uc010izd.1-x0-0	1154.39827130136	-0.0902485605418423	0.109413367356733	-0.824840352893943	0.40946223361078	0.999886859973333
uc010ize.1-x0-0	uc010ize.1-x0-0	338.717588229302	0.0769453105204659	0.16575543310563	0.46420988488161	0.642497379808428	0.999886859973333
uc003kcy.1-x0-0	uc003kcy.1-x0-0	16.4008678665753	-0.0759418676342073	0.514068492937987	-0.147727138849119	0.882558112918032	0.999886859973333
uc021yam.1-x0-0	uc021yam.1-x0-0	7.64342088065259	0.566838103078962	0.775648020799172	0.730792947160406	0.464905632134203	0.999886859973333
uc003kcz.4-x0-0	uc003kcz.4-x0-0	0.153908739770519	1.01501601105547	4.02716988020127	0.252042014926059	0.801008588615327	1
uc003kda.4-x0-0	uc003kda.4-x0-0	0.744872544714126	-2.16114338863127	4.01802415237495	-0.537862219507535	0.590672172990377	1
uc003kdg.1-x0-0	uc003kdg.1-x0-0	29.502156475116	-0.48492283755986	0.464779638101847	-1.04333924683163	0.296791200201353	0.999886859973333
uc010izi.1-x0-0	uc010izi.1-x0-0	35.4904414727842	0.0149051440644537	0.40223335323947	0.03705596252626	0.97044038470587	0.999886859973333
uc010izl.1-x0-0	uc010izl.1-x0-0	231.431297970549	-0.006355072648315	0.193872901188285	-0.0327795819290035	0.973850360722004	0.999886859973333
uc010izm.3-x0-0	uc010izm.3-x0-0	81.0107418026363	-0.26760078735484	0.271618584086174	-0.985207946117341	0.324521938286758	0.999886859973333
DAC+SB.738.1-x1-0	DAC+SB.738.1-x1-0	0.270760054540681	-1.18382646385443	3.53922745964357	-0.334487251060616	0.738011909640991	1
uc011cst.2-x0-0	uc011cst.2-x0-0	2034.80997831946	-0.047530644617369	0.107670537339017	-0.4414452253332	0.658890707410979	0.999886859973333
uc010izn.1-x0-0	uc010izn.1-x0-0	0	0	NA	NA	NA	1
uc010izo.3-x0-0	uc010izo.3-x0-0	0	0	NA	NA	NA	1
uc010izp.3-x0-0	uc010izp.3-x0-0	0	0	NA	NA	NA	1
uc003kdu.2-x0-0	uc003kdu.2-x0-0	378.497103108474	-0.0365276660085231	0.116629233120464	-0.313194771424025	0.754132690552433	0.999886859973333
uc003kdx.3-x0-0	uc003kdx.3-x0-0	0	0	NA	NA	NA	1
uc003kdy.3-x0-0	uc003kdy.3-x0-0	184.000611118878	0.722667979324689	0.321679210443161	2.24654859830421	0.0246688903538188	0.454366554073663
uc003kdz.2-x0-0	uc003kdz.2-x0-0	21.5068406906899	-0.0717731805758628	0.450982648319151	-0.15914843030739	0.873551932556808	0.999886859973333
uc003kea.3-x0-0	uc003kea.3-x0-0	40.5703978786108	-0.288435252396191	0.327838479630092	-0.879809022789636	0.378962775938274	0.999886859973333
uc003keb.3-x0-0	uc003keb.3-x0-0	38.3954495133235	1.14614269685344	0.942823601753416	1.21564913598037	0.224118607867637	0.999886859973333
uc003kec.3-x0-0	uc003kec.3-x0-0	140.768586355585	0.329430833945819	1.24772421844805	0.264025358388549	0.791760378687907	0.999886859973333
uc003ked.3-x0-0	uc003ked.3-x0-0	0	0	NA	NA	NA	1
uc003kee.3-x0-0	uc003kee.3-x0-0	0	0	NA	NA	NA	1
uc010izq.3-x0-0	uc010izq.3-x0-0	0	0	NA	NA	NA	1
uc010izr.3-x0-0	uc010izr.3-x0-0	27.3321434714857	-0.43661757825535	3.11588966186383	-0.140126135915281	0.888560330842572	0.999886859973333
uc010izs.3-x0-0	uc010izs.3-x0-0	77.9048917881033	-1.99863408870991	3.05135377971817	-0.654999135791627	NA	1
uc010izt.4-x0-0	uc010izt.4-x0-0	3.09668913857943	0.134676665240939	1.00434172671944	0.134094463724857	0.893327877413956	1
uc010izu.3-x0-0	uc010izu.3-x0-0	125.746452675179	0.055754118098896	0.233680479143797	0.238591252051427	0.811422549107304	0.999886859973333
uc010izv.2-x0-0	uc010izv.2-x0-0	173.639028611092	-0.300426706612989	0.152944857597838	-1.96428118821064	0.0494974920243349	0.634595059899435
uc010izw.1-x0-0	uc010izw.1-x0-0	120.922769455265	-0.337399456334556	0.285419859015366	-1.18211626022978	0.23715957337325	0.999886859973333
uc003kep.1-x0-0	uc003kep.1-x0-0	1.13807609227414	2.270232411992	1.55413522834808	1.46076890259097	0.144078872655634	1
uc010izx.3-x0-0	uc010izx.3-x0-0	0	0	NA	NA	NA	1
uc003kes.3-x0-0	uc003kes.3-x0-0	84.710793408929	0.00875495716820195	0.290748868083775	0.0301117497925369	0.975977930001733	0.999886859973333
uc003keu.1-x0-0	uc003keu.1-x0-0	160.273780020319	-0.188044915389814	0.201277268050222	-0.934258086923628	0.350170778907899	0.999886859973333
uc010izz.2-x0-0	uc010izz.2-x0-0	1.76536133946588	0.973958654037676	2.19880975100099	0.442948123908532	0.657803257690212	1
uc003kex.3-x0-0	uc003kex.3-x0-0	0.963518911899604	0.948890055933048	2.50019686302334	0.379526136508152	0.704297199356693	1
uc003kez.3-x0-0	uc003kez.3-x0-0	0.423968826149636	-2.89652429935384	3.1142344796051	-0.930091911294082	0.352323498432255	1
uc011csy.1-x0-0	uc011csy.1-x0-0	180.650164436735	-0.142096216042068	0.928858464272131	-0.152979405913491	0.878414515815936	0.999886859973333
uc011csz.1-x0-0	uc011csz.1-x0-0	560.014764679259	0.0305535642481906	0.21131276731183	0.144589295937351	0.885035149023486	0.999886859973333
uc011cta.1-x0-0	uc011cta.1-x0-0	79.817019399755	-0.177102834773827	2.39375109640661	-0.0739854845558864	0.941021935249966	0.999886859973333
uc011ctb.1-x0-0	uc011ctb.1-x0-0	0	0	NA	NA	NA	1
DAC+SB.740.2-x1-0	DAC+SB.740.2-x1-0	0.153908739770519	1.01501601105546	4.02716988020127	0.252042014926059	0.801008588615327	1
DAC+SB.740.1-x1-0	DAC+SB.740.1-x1-0	1.25315766302124	1.5948112281993	1.3385567356669	1.19144088980638	0.233480548727754	1
DAC+SB.742.1-x1-0	DAC+SB.742.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.742.2-x1-0	DAC+SB.742.2-x1-0	0	0	NA	NA	NA	1
uc011ctd.2-x0-0	uc011ctd.2-x0-0	494.624798735665	-0.148102927639562	0.134336730687954	-1.10247530129034	0.270255090396545	0.999886859973333
uc003kfm.3-x0-0	uc003kfm.3-x0-0	1.17463382842127	-0.370317771065803	2.27245132804508	-0.162959605116989	0.870550239895123	1
uc003kfn.3-x0-0	uc003kfn.3-x0-0	5.22829916825259	-0.755875964012886	1.07388551005177	-0.703870158352773	0.481513637061247	0.999886859973333
uc003kfp.1-x0-0	uc003kfp.1-x0-0	6.87284924088712	-0.462818988982179	0.694344711966339	-0.666555071286574	0.505056375589126	0.999886859973333
uc011cte.1-x0-0	uc011cte.1-x0-0	0.0769543698852593	0.364009433359879	4.06387474162592	0.0895720110739048	0.928627326905466	1
uc011cti.2-x0-0	uc011cti.2-x0-0	0	0	NA	NA	NA	1
uc003kfw.1-x0-0	uc003kfw.1-x0-0	131.013135135464	0.0272464388843287	0.214234900430429	0.127180206537715	0.898797771051544	0.999886859973333
uc010jad.4-x0-0	uc010jad.4-x0-0	153.512173290772	-0.156666650455724	0.176497672923772	-0.887641450793443	0.374733649346569	0.999886859973333
uc010jag.3-x0-0	uc010jag.3-x0-0	764.879243828645	-0.0188028474969003	0.179289617096984	-0.104874157250998	0.916475665390327	0.999886859973333
DAC+SB.743.1-x1-0	DAC+SB.743.1-x1-0	43.44802798623	-0.0383832457735986	0.293608272341817	-0.13072944255778	0.895989340421929	0.999886859973333
DAC+SB.743.2-x1-0	DAC+SB.743.2-x1-0	0	0	NA	NA	NA	1
DAC.117.2-x2-0	DAC.117.2-x2-0	0	0	NA	NA	NA	1
uc011ctk.1-x0-0	uc011ctk.1-x0-0	0	0	NA	NA	NA	1
uc003kgp.3-x0-0	uc003kgp.3-x0-0	327.375738516194	0.272134923374642	0.159379613677558	1.70746381607625	0.0877358777191625	0.780024921969903
uc003kgt.4-x0-0	uc003kgt.4-x0-0	15.2240019234818	1.65855956893898	2.66233528459456	0.622971711540667	0.533303111525535	0.999886859973333
uc003kgu.4-x0-0	uc003kgu.4-x0-0	122.135098429931	-0.0448532773905542	0.170699438054637	-0.262761716744479	0.792734244508247	0.999886859973333
uc010jal.2-x0-0	uc010jal.2-x0-0	43.0919372078827	0.462559741415193	0.278617841839229	1.66019425878011	0.0968753792635474	0.809569364807043
uc010jam.3-x0-0	uc010jam.3-x0-0	3.73781988986548	0.0383072052118415	1.79103571812711	0.02138829774534	0.982935908478228	1
uc010jan.3-x0-0	uc010jan.3-x0-0	1.82936463768535	4.05399925634751	3.93247908790915	1.03090166933423	0.302586933715505	1
uc011ctn.2-x0-0	uc011ctn.2-x0-0	5.49363256358498	-0.822798944268538	0.86517969108112	-0.95101509287669	0.341596714245193	0.999886859973333
uc003khb.1-x0-0	uc003khb.1-x0-0	2.18554192965624	-1.51574083769514	1.92426614314387	-0.787698127463141	0.430873301142082	1
DAC+SB.745.3-x1-0	DAC+SB.745.3-x1-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
uc003khm.3-x0-0	uc003khm.3-x0-0	0	0	NA	NA	NA	1
DAC+SB.745.1-x1-0	DAC+SB.745.1-x1-0	0.0769543698852593	0.364009433359879	4.06387474162592	0.0895720110739047	0.928627326905466	1
DAC+SB.745.2-x1-0	DAC+SB.745.2-x1-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
uc003khq.2-x0-0	uc003khq.2-x0-0	17.3397227162315	-0.528607298613306	0.519073448697061	-1.01836705371885	0.308503553199356	0.999886859973333
uc010jas.3-x0-0	uc010jas.3-x0-0	32.3749915861634	-0.12374952534024	0.552876629796391	-0.223828461307567	0.822890782840692	0.999886859973333
uc003khw.3-x0-0	uc003khw.3-x0-0	53.1327642363156	0.0997326004134604	0.272445175466585	0.366064843110766	0.714316690590847	0.999886859973333
uc010jat.1-x0-0	uc010jat.1-x0-0	2.55115876997778	2.11243164732746	1.46874171366065	1.4382594486695	0.150360453116946	1
DAC+SB.747.1-x1-0	DAC+SB.747.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.747.2-x1-0	DAC+SB.747.2-x1-0	0.0769543698852593	0.364009433359879	4.06387474162592	0.0895720110739048	0.928627326905465	1
DAC+SB.747.3-x1-0	DAC+SB.747.3-x1-0	0	0	NA	NA	NA	1
uc003kia.1-x0-0	uc003kia.1-x0-0	92.182052644076	-0.089394636302573	0.223045667082065	-0.400790732552909	0.688574202559451	0.999886859973333
uc003kie.3-x0-0	uc003kie.3-x0-0	66.1687769218636	-0.105996648672252	0.403274248464908	-0.262840112096758	0.792673817199747	0.999886859973333
DAC+SB.748.1-x1-0	DAC+SB.748.1-x1-0	0.678319896293976	-3.39128824321702	3.9844714871208	-0.851126242006964	0.394699229481523	1
DAC+SB.748.2-x1-0	DAC+SB.748.2-x1-0	5.55316271790259	-1.72144150070014	1.97809251239536	-0.8702532818425	0.384162003752254	0.999886859973333
DAC.118.1-x2-0	DAC.118.1-x2-0	0	0	NA	NA	NA	1
uc003kig.3-x0-0	uc003kig.3-x0-0	0	0	NA	NA	NA	1
uc003kih.4-x0-0	uc003kih.4-x0-0	48.5947795089063	-0.308789674057277	0.321134977208552	-0.961557276449341	0.336272041200847	0.999886859973333
uc003kil.3-x0-0	uc003kil.3-x0-0	382.16807392194	-0.471101129323751	0.173486618525938	-2.71548972091653	0.00661778307437469	0.215994871668446
uc003kim.3-x0-0	uc003kim.3-x0-0	0	0	NA	NA	NA	1
uc011ctt.1-x0-0	uc011ctt.1-x0-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
uc003kis.3-x0-0	uc003kis.3-x0-0	0	0	NA	NA	NA	1
uc003kiv.1-x0-0	uc003kiv.1-x0-0	33.5731316043844	0.121800127995438	0.366566681052466	0.332272774071371	0.739683296276764	0.999886859973333
uc010jav.3-x0-0	uc010jav.3-x0-0	306.150390270239	-0.115332967953395	0.1828473242215	-0.630761037627664	0.528196782615845	0.999886859973333
uc010jaw.3-x0-0	uc010jaw.3-x0-0	175.109568610204	0.183150432090588	0.260524458179103	0.703006671122897	0.48205159207477	0.999886859973333
uc011ctv.2-x0-0	uc011ctv.2-x0-0	1.64734831957108	-4.49471165795998	3.9539881898681	-1.13675394111633	0.255641162744743	1
uc011ctw.2-x0-0	uc011ctw.2-x0-0	0	0	NA	NA	NA	1
uc003kiy.1-x0-0	uc003kiy.1-x0-0	119.020779279248	-0.0163470967824258	0.259915728364368	-0.0628938344181667	0.949851044547753	0.999886859973333
uc003kiz.1-x0-0	uc003kiz.1-x0-0	213.716304404665	-0.0672330557336091	0.304510354553923	-0.220790704579156	0.825255401655452	0.999886859973333
uc011ctx.2-x0-0	uc011ctx.2-x0-0	99.2145412252622	-0.0862438369278443	0.222363742634721	-0.387850266891387	0.698126843946922	0.999886859973333
uc011ctz.1-x0-0	uc011ctz.1-x0-0	36.4972965046762	-0.208868584841125	0.446427960472705	-0.46786627033836	0.639880225604577	0.999886859973333
uc003kjg.3-x0-0	uc003kjg.3-x0-0	4.58292547366444	0.481143827993221	1.16278527428347	0.413785622018399	0.67903111467342	0.999886859973333
uc011cuc.2-x0-0	uc011cuc.2-x0-0	47.3220452168872	-0.271115305285211	0.262121730939586	-1.03431067814709	0.300990946477516	0.999886859973333
uc010jaz.2-x0-0	uc010jaz.2-x0-0	392.887389973424	0.228446536001396	0.133241014325378	1.71453615208546	0.0864303034088362	0.77969021783049
uc010jba.2-x0-0	uc010jba.2-x0-0	0	0	NA	NA	NA	1
uc003kjv.3-x0-0	uc003kjv.3-x0-0	5.18325723880232	0.176608053511961	1.15117400755306	0.153415602118536	0.878070541821932	0.999886859973333
uc003kjw.3-x0-0	uc003kjw.3-x0-0	0	0	NA	NA	NA	1
uc003kjx.3-x0-0	uc003kjx.3-x0-0	0.0871126017945403	0.458912990928087	4.05755721885599	0.113100805774336	0.909950636177095	1
uc003kjy.1-x0-0	uc003kjy.1-x0-0	33.0903652715406	0.146895260124983	0.506139296243832	0.290226941901417	0.771642626148785	0.999886859973333
DAC+SB.752.3-x1-0	DAC+SB.752.3-x1-0	0.192035940632367	-0.690531202161137	3.57980000735801	-0.192896586608694	0.84703995832371	1
DAC+SB.752.1-x1-0	DAC+SB.752.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.752.2-x1-0	DAC+SB.752.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.752.4-x1-0	DAC+SB.752.4-x1-0	0	0	NA	NA	NA	1
uc003kkb.1-x0-0	uc003kkb.1-x0-0	1.67922101432256	-0.544728477177126	1.42625591377355	-0.381928987579724	0.702514038267281	1
uc003kkc.2-x0-0	uc003kkc.2-x0-0	0	0	NA	NA	NA	1
uc003kkd.2-x0-0	uc003kkd.2-x0-0	0	0	NA	NA	NA	1
uc011cud.1-x0-0	uc011cud.1-x0-0	11.7309686842503	0.224889121711324	0.510712453593397	0.440343915894343	0.659688038287593	0.999886859973333
uc021ybj.1-x0-0	uc021ybj.1-x0-0	14.7862225065905	1.496560108168	2.88411101719497	0.518898232157348	0.603831710645296	0.999886859973333
uc021ybk.1-x0-0	uc021ybk.1-x0-0	20.1433827868099	-0.273616495772288	1.3382360984971	-0.204460555263433	0.837993613206376	0.999886859973333
uc011cui.2-x0-0	uc011cui.2-x0-0	153.885125764088	-0.0998507574552369	0.558210399345734	-0.178876562622749	0.858034626273761	0.999886859973333
uc011cuj.2-x0-0	uc011cuj.2-x0-0	36.8570415588093	-1.77944295920836	0.938661534252455	-1.89572374522143	0.0579965837417637	0.674786307901666
uc003kkm.4-x0-0	uc003kkm.4-x0-0	177.730021608924	-0.307139981612674	0.183920535105177	-1.66996024362931	0.0949272297023879	0.804466503651586
uc003kkn.3-x0-0	uc003kkn.3-x0-0	29.4796107606999	0.120455598336685	0.570034397062889	0.211312859289429	0.832643149218591	0.999886859973333
uc011cul.1-x0-0	uc011cul.1-x0-0	189.962245159689	0.175918849276758	0.211709925127831	0.830942853390257	0.406005913364377	0.999886859973333
uc003kks.3-x0-0	uc003kks.3-x0-0	83.2485033100011	-0.00632689573594207	0.203755563383138	-0.0310514011538673	0.975228547221154	0.999886859973333
uc003kku.2-x0-0	uc003kku.2-x0-0	119.373188889511	-0.343202027725732	0.246761242870231	-1.39082630535386	0.164278104219448	0.953591449170262
uc003kkz.2-x0-0	uc003kkz.2-x0-0	138.932286518716	0.0120467849480881	0.194258764630879	0.0620141128302696	0.950551593220235	0.999886859973333
uc010jbe.1-x0-0	uc010jbe.1-x0-0	0	0	NA	NA	NA	1
uc010jbf.2-x0-0	uc010jbf.2-x0-0	509.165550646168	-0.179332860932569	0.102039157873989	-1.75749060134377	0.0788342224508256	0.760061648634471
uc003klc.3-x0-0	uc003klc.3-x0-0	27.3230079500207	-0.444291201330713	0.506474672138892	-0.877222940792731	0.380365557936538	0.999886859973333
uc010jbg.3-x0-0	uc010jbg.3-x0-0	66.4636633592976	0.0840172129949706	0.755060084706415	0.111272221504913	0.911400482616626	0.999886859973333
uc011cum.2-x0-0	uc011cum.2-x0-0	39.9181555706814	-0.396942695378628	2.96737748071088	-0.133768857504282	0.893585353935394	0.999886859973333
uc003klk.1-x0-0	uc003klk.1-x0-0	174.103742322362	0.202382557706357	0.183923554819481	1.10036236470632	0.271174269478085	0.999886859973333
uc003kll.3-x0-0	uc003kll.3-x0-0	12.6581661485852	0.438470604133504	0.55364358100482	0.791972704420621	0.428376592031346	0.999886859973333
uc003klp.3-x0-0	uc003klp.3-x0-0	16.0644805973706	0.208513160915769	0.521195621826912	0.400066984800988	0.689107180436233	0.999886859973333
uc010jbi.2-x0-0	uc010jbi.2-x0-0	0	0	NA	NA	NA	1
uc021ybr.1-x0-0	uc021ybr.1-x0-0	360.228574785027	0.116741265069587	0.235475120043922	0.495769001191344	0.620057397951348	0.999886859973333
uc011cuo.1-x0-0	uc011cuo.1-x0-0	468.786964489781	0.186355466155749	0.201884345539423	0.923080319367101	0.355965349953654	0.999886859973333
uc003klz.1-x0-0	uc003klz.1-x0-0	122.832799062199	0.2092516965183	0.42331998431883	0.494310933264843	0.621086604863274	0.999886859973333
uc011cup.2-x0-0	uc011cup.2-x0-0	3.26412594893807	-0.629600923889111	1.4671209941413	-0.429140422912164	0.667821036440336	1
uc011cuq.2-x0-0	uc011cuq.2-x0-0	9.80506376917235	0.42818548781992	0.877424992936347	0.488002383413967	0.625548152859441	0.999886859973333
uc021ybs.1-x0-0	uc021ybs.1-x0-0	0	0	NA	NA	NA	1
uc021ybt.1-x0-0	uc021ybt.1-x0-0	0	0	NA	NA	NA	1
uc011cur.2-x0-0	uc011cur.2-x0-0	0	0	NA	NA	NA	1
uc011cus.2-x0-0	uc011cus.2-x0-0	0	0	NA	NA	NA	1
uc003kmh.3-x0-0	uc003kmh.3-x0-0	543.628900371678	-0.0375350638619563	0.146373735411989	-0.256433053076829	0.797616468210537	0.999886859973333
uc010jbj.3-x0-0	uc010jbj.3-x0-0	14.4244695739074	-0.0286530422634928	3.74400211287777	-0.00765305184122053	NA	1
uc010jbk.2-x0-0	uc010jbk.2-x0-0	11.6038365054587	2.41360137508248	1.26598912665398	1.90649455375786	0.0565860716191527	0.670995358127383
uc010jbl.2-x0-0	uc010jbl.2-x0-0	1.23126991816415	3.49547624790702	3.9442879078916	0.886212246553652	0.37550316562256	1
uc003kmk.3-x0-0	uc003kmk.3-x0-0	9.07022254741599	-0.714568710724189	1.59087950900792	-0.449165827253503	0.65331203694488	0.999886859973333
uc010jbm.2-x0-0	uc010jbm.2-x0-0	518.93132617825	0.207865522682045	0.104305471707815	1.99285348389322	0.046277493177679	0.617058551361767
uc003kmo.1-x0-0	uc003kmo.1-x0-0	11.21757824583	-0.997703957289307	0.517243745237459	-1.92888549446117	0.0537450789911414	0.656327959370408
uc003kmr.3-x0-0	uc003kmr.3-x0-0	1.70787167706456	0.730077970900398	3.82091439148855	0.191074150346503	0.848467499539401	1
uc003kms.3-x0-0	uc003kms.3-x0-0	6.78611031607493	-1.02966043913678	3.76596028759218	-0.273412452735956	0.784536181442105	0.999886859973333
uc003kmu.3-x0-0	uc003kmu.3-x0-0	82.282578307701	0.158266772851132	0.234603907408191	0.674612689104796	0.499921869029471	0.999886859973333
DAC+SB.758.1-x1-0	DAC+SB.758.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.758.2-x1-0	DAC+SB.758.2-x1-0	0	0	NA	NA	NA	1
uc003knb.2-x0-0	uc003knb.2-x0-0	1.14716636464574	0.0793399757575389	1.43414431388544	0.0553221701535655	0.955881799982469	1
uc003knd.3-x0-0	uc003knd.3-x0-0	0	0	NA	NA	NA	1
uc010jbn.3-x0-0	uc010jbn.3-x0-0	624.125897592341	-0.0129868052222295	0.0779370792466416	-0.166631920874673	0.867659675606428	0.999886859973333
DAC+SB.760.1-x1-0	DAC+SB.760.1-x1-0	316.156052934157	-0.157894547618529	0.142546960251021	-1.10766688634035	0.268005705297102	0.999886859973333
uc003knr.1-x0-0	uc003knr.1-x0-0	8.42296799970238	-0.715291950910298	0.585956464869207	-1.22072541868782	0.222190000273172	0.999886859973333
uc003knx.1-x0-0	uc003knx.1-x0-0	66.417234034349	-0.132813983816954	0.270389550589348	-0.491194957525058	0.623288565034778	0.999886859973333
uc003kny.1-x0-0	uc003kny.1-x0-0	35.6772491412781	-0.387805595576017	0.350896982641213	-1.10518361445286	0.269080035379033	0.999886859973333
uc003knz.3-x0-0	uc003knz.3-x0-0	102.814686788132	-0.0440584959624512	0.219023775886929	-0.201158507947541	0.840574634145591	0.999886859973333
uc003kob.1-x0-0	uc003kob.1-x0-0	82.6219094202709	0.0224023464813614	0.238275671959731	0.0940186058321026	0.925094376886037	0.999886859973333
uc003koc.1-x0-0	uc003koc.1-x0-0	31.0223241771203	0.452797976852912	0.44125166408988	1.02616718236485	0.30481278744574	0.999886859973333
uc010jbo.2-x0-0	uc010jbo.2-x0-0	507.256158941051	-0.0620451104154104	0.100488128505971	-0.61743721709101	0.536946380316642	0.999886859973333
uc003kof.4-x0-0	uc003kof.4-x0-0	814.502684532983	-0.167016521738547	0.0923192486246294	-1.80911916232808	0.0704324926898949	0.727697815179534
uc003koh.1-x0-0	uc003koh.1-x0-0	109.087640898932	0.0495704951112556	0.260881949316059	0.190011210975739	0.849300345485291	0.999886859973333
uc010jbq.1-x0-0	uc010jbq.1-x0-0	33.4659444955778	-0.00465166414834952	0.386531716230167	-0.012034366011972	0.990398196925623	0.999886859973333
DAC+SB.764.1-x1-0	DAC+SB.764.1-x1-0	5.83079539314179	0.420402382093892	0.789379270912069	0.532573374530279	0.594328937167862	0.999886859973333
DAC+SB.764.2-x1-0	DAC+SB.764.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.766.1-x1-0	DAC+SB.766.1-x1-0	1.63158307707402	-0.530581422733069	1.62292788469793	-0.326928526976307	0.743721944206894	1
DAC+SB.766.3-x1-0	DAC+SB.766.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.766.2-x1-0	DAC+SB.766.2-x1-0	0	0	NA	NA	NA	1
uc010jbr.1-x0-0	uc010jbr.1-x0-0	5.87202941443133	-0.941356556052758	0.94245869037762	-0.998830575455333	0.317876771779501	0.999886859973333
uc003kon.4-x0-0	uc003kon.4-x0-0	79.6669570895799	-0.131464967136317	0.235016361873989	-0.559386444790621	0.575898010417071	0.999886859973333
uc011cve.1-x0-0	uc011cve.1-x0-0	0	0	NA	NA	NA	1
uc011cvf.1-x0-0	uc011cvf.1-x0-0	64.1412466376614	0.219608896249564	0.325109624944867	0.675491832291357	0.499363338860993	0.999886859973333
uc003kot.1-x0-0	uc003kot.1-x0-0	52.5048284004238	0.19230306870009	0.374445944816615	0.513566968375823	0.607554778599277	0.999886859973333
uc003kov.1-x0-0	uc003kov.1-x0-0	0	0	NA	NA	NA	1
uc003kow.1-x0-0	uc003kow.1-x0-0	0.0769543698852593	0.364009433359879	4.06387474162592	0.0895720110739048	0.928627326905465	1
uc003kox.3-x0-0	uc003kox.3-x0-0	6.33621286938288	-0.513997994724922	1.02832544903987	-0.499839807723162	0.617187878261466	0.999886859973333
uc003koy.4-x0-0	uc003koy.4-x0-0	2.16528641098713	1.22265416243054	2.31024231735994	0.529232000142627	0.5966445206438	1
uc010jbu.3-x0-0	uc010jbu.3-x0-0	909.218338758121	0.0623593035999812	0.114087358645773	0.546592579056888	0.584658668529935	0.999886859973333
uc010jbv.3-x0-0	uc010jbv.3-x0-0	7.66951732548403	0.909185968040108	0.742791804145049	1.22401184688162	0.220947758471141	0.999886859973333
uc003kpg.3-x0-0	uc003kpg.3-x0-0	0.174225203589081	1.12778822457757	4.02220661696231	0.280390425449925	0.77917798194969	1
uc010jbw.1-x0-0	uc010jbw.1-x0-0	394.800107361634	0.0894679794770553	0.11441293865972	0.781974316236607	0.43422966786824	0.999886859973333
