name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DAC+SB.810.3-x1-0	DAC+SB.810.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.2-x1-0	DAC+SB.811.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.3-x1-0	DAC+SB.811.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.1-x1-0	DAC+SB.811.1-x1-0	0	0	NA	NA	NA	1
uc003lxy.1-x0-0	uc003lxy.1-x0-0	18.1753145082875	0.171174655799363	0.552623763945775	0.309748995550178	0.756751840794316	0.99977667339471
uc011def.1-x0-0	uc011def.1-x0-0	0	0	NA	NA	NA	1
uc003lyh.1-x0-0	uc003lyh.1-x0-0	5.4902182670215	0.080120548739982	1.30455255771887	0.0614161141043488	0.951027819385393	0.99977667339471
uc003lyi.1-x0-0	uc003lyi.1-x0-0	86.8835858893747	-0.0259826778096851	0.348348825371552	-0.0745881022620694	0.940542440772149	0.99977667339471
uc003lyl.4-x0-0	uc003lyl.4-x0-0	0	0	NA	NA	NA	1
uc010jit.1-x0-0	uc010jit.1-x0-0	0	0	NA	NA	NA	1
uc003lyn.3-x0-0	uc003lyn.3-x0-0	0	0	NA	NA	NA	1
uc003lyo.2-x0-0	uc003lyo.2-x0-0	5.18545056995194	-0.73455588437026	1.13146184953771	-0.649209590823044	0.516202913369319	0.99977667339471
uc003lyp.2-x0-0	uc003lyp.2-x0-0	0	0	NA	NA	NA	1
uc011deg.1-x0-0	uc011deg.1-x0-0	0	0	NA	NA	NA	1
uc011deh.1-x0-0	uc011deh.1-x0-0	1.32845796411495	0.653437530742647	1.79939316403272	0.36314327730255	0.716497857442976	1
uc003lyr.1-x0-0	uc003lyr.1-x0-0	0	0	NA	NA	NA	1
uc021yhg.1-x0-0	uc021yhg.1-x0-0	0	0	NA	NA	NA	1
uc011dei.1-x0-0	uc011dei.1-x0-0	0	0	NA	NA	NA	1
uc003lyv.2-x0-0	uc003lyv.2-x0-0	0	0	NA	NA	NA	1
uc011dej.2-x0-0	uc011dej.2-x0-0	0.0876397039873977	1.07831420409969	4.04178656277444	0.266791476331569	0.789629717369589	1
uc011del.2-x0-0	uc011del.2-x0-0	1475.97258682968	0.0671254263206849	0.249999742133357	0.268501982233559	0.788312949270965	0.99977667339471
uc003lzc.3-x0-0	uc003lzc.3-x0-0	286.014357427536	0.0439286107641036	0.136449620802658	0.321940145422872	0.747498039254874	0.99977667339471
uc003lzl.2-x0-0	uc003lzl.2-x0-0	386.858620039064	0.0476886129609981	0.141142657875839	0.337875265201176	0.735457188042083	0.99977667339471
uc003lzm.4-x0-0	uc003lzm.4-x0-0	209.529853499513	0.0335066609788784	0.259904811842783	0.128918971300719	0.89742176501071	0.99977667339471
uc003lzn.3-x0-0	uc003lzn.3-x0-0	30.4014226037347	0.145464795854177	0.480953249337051	0.302451009645296	0.762308274246202	0.99977667339471
uc021yhi.1-x0-0	uc021yhi.1-x0-0	0	0	NA	NA	NA	1
uc003lzq.3-x0-0	uc003lzq.3-x0-0	0	0	NA	NA	NA	1
uc003lzr.5-x0-0	uc003lzr.5-x0-0	0	0	NA	NA	NA	1
uc003lzt.4-x0-0	uc003lzt.4-x0-0	0	0	NA	NA	NA	1
uc010jje.3-x0-0	uc010jje.3-x0-0	0.420587637244578	1.30573954255192	3.3794936613784	0.38637135422806	0.699221662134645	1
uc003lzw.3-x0-0	uc003lzw.3-x0-0	122.801627970331	-0.260086390790147	0.31422405109421	-0.827710004643054	0.407834751857387	0.99977667339471
uc010jjf.1-x0-0	uc010jjf.1-x0-0	5.00999709858008	-1.33005026181846	0.996248602327298	-1.33505859753417	0.181857168721661	0.795190913925529
uc011deo.2-x0-0	uc011deo.2-x0-0	408.404037133603	0.019148896890275	0.154853605645361	0.123658062790794	0.901586017770535	0.99977667339471
uc003mac.1-x0-0	uc003mac.1-x0-0	0	0	NA	NA	NA	1
uc010jji.2-x0-0	uc010jji.2-x0-0	0	0	NA	NA	NA	1
uc003mad.1-x0-0	uc003mad.1-x0-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc010jjj.3-x0-0	uc010jjj.3-x0-0	139.400619818571	-0.254305195537246	0.337050425229305	-0.754501927609897	0.450547888345289	0.99977667339471
uc010jjk.3-x0-0	uc010jjk.3-x0-0	137.698505920793	-0.0158812106472466	0.461243203975892	-0.0344313162998423	0.972533211474215	0.99977667339471
uc011deq.2-x0-0	uc011deq.2-x0-0	163.067448070246	-1.03858532734162	1.32030178691726	-0.786627222376622	0.431500118708686	0.99977667339471
uc011der.2-x0-0	uc011der.2-x0-0	1760.62514562423	0.0934699024895949	0.0794916693899372	1.17584525783563	0.239656717387744	0.901408751960047
uc010jjl.1-x0-0	uc010jjl.1-x0-0	0.0862714588910819	-1.00557955195339	4.04011179618294	-0.248898942079636	0.803438953650139	1
uc010jjm.3-x0-0	uc010jjm.3-x0-0	574.916068172384	0.140142482469207	0.304968182949117	0.459531486576713	0.645852546566617	0.99977667339471
DAC+SB.812.1-x1-0	DAC+SB.812.1-x1-0	0.159274169886017	0.0616370474064166	4.00817525068353	0.0153778324428068	0.987730748484636	1
uc003mah.3-x0-0	uc003mah.3-x0-0	30.1410009305962	0.0358858993239192	0.568001305632244	0.0631792549912794	0.949623763890669	0.99977667339471
uc003mak.1-x0-0	uc003mak.1-x0-0	0	0	NA	NA	NA	1
uc011des.1-x0-0	uc011des.1-x0-0	5.5442260406421	0.237651218239869	1.17577228401106	0.202123507648216	0.839820170681317	0.99977667339471
uc011det.1-x0-0	uc011det.1-x0-0	574.523014837356	0.295811616974513	0.11582687524241	2.55391174419079	0.0106520252518111	0.174272896003533
uc010jjo.1-x0-0	uc010jjo.1-x0-0	6.79184719670455	-0.127492884931801	1.53319080717121	-0.0831552630862885	0.933728084369274	0.99977667339471
uc003mar.4-x0-0	uc003mar.4-x0-0	0.579861807130595	1.0051987684334	2.31283150730641	0.434618244025951	0.663839550243575	1
uc003maw.3-x0-0	uc003maw.3-x0-0	2.37996535167632	-0.945970122700331	1.36857260217867	-0.691209309023441	0.489434014650727	1
uc011dew.2-x0-0	uc011dew.2-x0-0	3.98961760670017	-0.461871322254194	1.58808677444956	-0.290835066247738	0.771177465010682	1
uc003max.2-x0-0	uc003max.2-x0-0	6.07538317354185	-1.55631155524185	1.77360384282378	-0.877485443854263	0.380223021708073	0.99977667339471
uc003may.2-x0-0	uc003may.2-x0-0	2.19099259968494	4.63212590560013	3.93887376424603	1.17600262990068	0.239593825138685	1
uc003maz.2-x0-0	uc003maz.2-x0-0	0	0	NA	NA	NA	1
uc010jjr.2-x0-0	uc010jjr.2-x0-0	9.7562236071199	1.07638037071859	2.55436939309117	0.421387906396737	0.673471848676688	0.99977667339471
uc003mbb.3-x0-0	uc003mbb.3-x0-0	0.910844216570324	0.72217967289791	3.13280827441644	0.230521503277258	0.817686556175563	1
uc003mbc.3-x0-0	uc003mbc.3-x0-0	4.30244470099405	-1.14420118421555	1.0642121858405	-1.07516264090875	0.282301918317652	0.95449136297558
uc003mbd.3-x0-0	uc003mbd.3-x0-0	4.31232547336382	-0.779453068163506	1.89429678831506	-0.411473573186392	0.680725315162738	0.99977667339471
uc010jjs.3-x0-0	uc010jjs.3-x0-0	4.02285967700207	-0.560799140881921	1.68065882634812	-0.333678157690382	0.738622433467849	1
uc011dey.1-x0-0	uc011dey.1-x0-0	186.606411727265	0.0280908563299594	0.168842148404466	0.166373483134478	0.867863040502775	0.99977667339471
uc003mbs.1-x0-0	uc003mbs.1-x0-0	2.91550115507577	-0.561048464733777	1.4262792703832	-0.393365083812121	0.694049854436313	1
uc003mbu.2-x0-0	uc003mbu.2-x0-0	8.53146803690971	-0.298076562903831	0.733152378478043	-0.406568363758991	0.684325036819954	0.99977667339471
uc003mby.4-x0-0	uc003mby.4-x0-0	188.795777463504	-0.427558065848953	0.157677485478321	-2.71159870765277	0.0066959601490547	0.123537082952004
uc003mbz.4-x0-0	uc003mbz.4-x0-0	16.8680778200375	-0.303166319607634	0.700124013167805	-0.433018028100361	0.665001672711297	0.99977667339471
uc011dfa.2-x0-0	uc011dfa.2-x0-0	1.15573017645976	-3.69079178664351	3.96348314170932	-0.931199062714266	0.351750602639913	1
uc003mca.4-x0-0	uc003mca.4-x0-0	5.0760803786792	0.970241061627413	1.26830751102212	0.7649888163522	0.444278204182666	0.99977667339471
uc011dfd.1-x0-0	uc011dfd.1-x0-0	79.1929233317785	0.253059563440389	0.258971348980167	0.977172047938667	0.328483983730744	0.998319199795523
uc021yhw.1-x0-0	uc021yhw.1-x0-0	59.0009455851065	-0.340043435942504	0.31893255046244	-1.06619232012993	0.286336713100294	0.958522806831959
DAC+SB.814.1-x1-0	DAC+SB.814.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.2-x1-0	DAC+SB.814.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.3-x1-0	DAC+SB.814.3-x1-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
DAC+SB.814.4-x1-0	DAC+SB.814.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.5-x1-0	DAC+SB.814.5-x1-0	0.175279407974795	1.69838383057732	4.01365742451893	0.423151168857139	0.672184971457198	1
STRG.193.1-x3-0	STRG.193.1-x3-0	0	0	NA	NA	NA	1
uc003mcn.1-x0-0	uc003mcn.1-x0-0	183.168257635827	-3.41920366492692	0.223557695155121	-15.2945022203527	8.31944777595621e-53	2.43127541804544e-49
uc010jju.2-x0-0	uc010jju.2-x0-0	81.2338018570437	0.224805838419961	0.233198898479868	0.964009006412044	0.335041410475298	0.99977667339471
uc021yhy.1-x0-0	uc021yhy.1-x0-0	0.231146035291952	-1.91928727604896	4.00286588906514	-0.479478286117949	0.631598411980737	1
uc003mcv.3-x0-0	uc003mcv.3-x0-0	0	0	NA	NA	NA	1
uc011dfh.2-x0-0	uc011dfh.2-x0-0	0	0	NA	NA	NA	1
uc003mdb.1-x0-0	uc003mdb.1-x0-0	229.163727789193	-0.146011085456771	0.187377051428261	-0.779236754681628	0.435840262754145	0.99977667339471
uc003mdh.4-x0-0	uc003mdh.4-x0-0	289.544891906824	-0.302120535275341	0.178416234016131	-1.69334666736675	0.0903895000895712	0.605580639756449
DAC+SB.816.3-x1-0	DAC+SB.816.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.816.1-x1-0	DAC+SB.816.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.816.2-x1-0	DAC+SB.816.2-x1-0	0	0	NA	NA	NA	1
uc010jjy.1-x0-0	uc010jjy.1-x0-0	0	0	NA	NA	NA	1
uc031sma.1-x0-0	uc031sma.1-x0-0	0	0	NA	NA	NA	1
uc031smc.1-x0-0	uc031smc.1-x0-0	0.346454080660643	-0.99336315986266	3.96033594235827	-0.250828004068549	0.801947089428973	1
uc031smd.1-x0-0	uc031smd.1-x0-0	1.97372940564923	-1.86641457916197	1.85027841732179	-1.00872093717849	0.313108487676738	1
uc003mdm.1-x0-0	uc003mdm.1-x0-0	1.84890146651583	1.21172669606503	1.41715824568399	0.855039795136069	0.392529117337798	1
uc003mdo.1-x0-0	uc003mdo.1-x0-0	0.169865195442764	1.67094620381497	4.01467969225318	0.416209095594668	0.677257004628603	1
uc011dfk.1-x0-0	uc011dfk.1-x0-0	125.942299584209	-0.155879223048027	0.29598654784789	-0.526642930840676	0.598441573337318	0.99977667339471
uc003meb.3-x0-0	uc003meb.3-x0-0	7.67585412780874	-0.223331008199815	0.976191196189953	-0.22877793722323	0.81904151559165	0.99977667339471
uc011dfo.1-x0-0	uc011dfo.1-x0-0	369.172048945165	-0.27339845327375	0.12232526096431	-2.23501222166628	0.025416546392166	0.311577282292011
uc003mel.1-x0-0	uc003mel.1-x0-0	18.4679900507356	0.352081992490909	1.82822085937773	0.192581760942574	0.847286530188952	0.99977667339471
uc003men.1-x0-0	uc003men.1-x0-0	0	0	NA	NA	NA	1
uc021yig.1-x0-0	uc021yig.1-x0-0	0	0	NA	NA	NA	1
uc021yih.1-x0-0	uc021yih.1-x0-0	0	0	NA	NA	NA	1
uc021yii.1-x0-0	uc021yii.1-x0-0	0	0	NA	NA	NA	1
uc021yij.1-x0-0	uc021yij.1-x0-0	0	0	NA	NA	NA	1
uc010jke.1-x0-0	uc010jke.1-x0-0	0	0	NA	NA	NA	1
uc003mes.3-x0-0	uc003mes.3-x0-0	37.6129628280406	0.436189875811014	0.34980980672296	1.24693438385067	0.212421557960294	0.857905971507965
DAC+SB.817.1-x1-0	DAC+SB.817.1-x1-0	0.734196563499213	-0.168940283720412	2.13815734437258	-0.0790120914931943	0.937023005512068	1
DAC+SB.817.2-x1-0	DAC+SB.817.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.817.3-x1-0	DAC+SB.817.3-x1-0	0	0	NA	NA	NA	1
uc003mex.1-x0-0	uc003mex.1-x0-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc010jkg.1-x0-0	uc010jkg.1-x0-0	0.25095984130913	-0.548845777420414	3.69496117663942	-0.148538983546125	0.881917422751443	1
uc003mez.3-x0-0	uc003mez.3-x0-0	12.2235763721666	1.88804944956601	0.883642286689236	2.1366671536737	0.0326250733870689	0.363075074129361
uc021yil.1-x0-0	uc021yil.1-x0-0	0	0	NA	NA	NA	1
uc021yim.1-x0-0	uc021yim.1-x0-0	56.7138519541066	0.238907911905337	0.708117461611662	0.337384579334603	0.735827007818558	0.99977667339471
uc003mfd.2-x0-0	uc003mfd.2-x0-0	71.1419323048965	0.986349008044375	1.20693652557872	0.817233538914923	0.413794979303143	0.99977667339471
uc021yin.1-x0-0	uc021yin.1-x0-0	84.8391937065294	-1.24052835275309	1.30204996524754	-0.952750190748057	0.340716656561935	0.99977667339471
uc003mfe.1-x0-0	uc003mfe.1-x0-0	1.10046445017703	-0.144940953374932	1.95616966873425	-0.0740942647723995	0.940935378767293	1
uc003mff.1-x0-0	uc003mff.1-x0-0	0	0	NA	NA	NA	1
uc021yio.1-x0-0	uc021yio.1-x0-0	21.9449604434845	0.891695060009182	1.19286322266889	0.747524982800729	0.454746728244516	0.99977667339471
uc011dfq.2-x0-0	uc011dfq.2-x0-0	25.1208651446225	0.0098118130369626	0.4789833632303	0.0204846635398586	0.983656746232913	0.99977667339471
uc003mfn.1-x0-0	uc003mfn.1-x0-0	0	0	NA	NA	NA	1
uc011dfv.1-x0-0	uc011dfv.1-x0-0	0	0	NA	NA	NA	1
uc011dfw.1-x0-0	uc011dfw.1-x0-0	0	0	NA	NA	NA	1
uc003mfp.2-x0-0	uc003mfp.2-x0-0	6.01488548167807	0.770128113615277	1.04553766527172	0.736585719669061	0.461374321790894	0.99977667339471
uc003mfq.3-x0-0	uc003mfq.3-x0-0	35.4654967554369	-0.00901376618229649	0.490351157190356	-0.0183822675854262	0.985333898470616	0.99977667339471
uc003mfs.1-x0-0	uc003mfs.1-x0-0	325.325207652917	0.265438085978776	0.140752330243964	1.88585215973828	0.059314879802301	0.493851295539158
uc011dfx.2-x0-0	uc011dfx.2-x0-0	830.449324619782	-0.0193281465343604	0.165740132086697	-0.116617178296021	0.907163424298357	0.99977667339471
uc021yip.1-x0-0	uc021yip.1-x0-0	0	0	NA	NA	NA	1
uc003mga.3-x0-0	uc003mga.3-x0-0	19.5481662247014	0.547575822840981	0.531438983299047	1.03036442573663	0.302838966210412	0.974499607053895
uc003mgh.3-x0-0	uc003mgh.3-x0-0	52.4227131706897	0.244082791224036	0.388487873947603	0.628289343355299	0.529814411405152	0.99977667339471
uc003mgg.1-x0-0	uc003mgg.1-x0-0	16.1921529060934	-0.372205622395154	0.984073142822894	-0.378229631719703	0.705260014717581	0.99977667339471
uc003mgi.3-x0-0	uc003mgi.3-x0-0	12.1274178365608	2.09348248404161	0.687132426197585	3.04669435501161	0.00231372845822953	0.0557891092931515
uc003mgs.1-x0-0	uc003mgs.1-x0-0	190.18573667425	0.315879817468588	0.1597292110248	1.97759580381039	0.0479743230347856	0.446781904515161
uc011dga.1-x0-0	uc011dga.1-x0-0	90.0707200495934	1.41425893293378	0.361775455718231	3.90921747338016	9.25955784597834e-05	0.00408763320983189
uc010jkn.1-x0-0	uc010jkn.1-x0-0	247.13032862749	-0.551855669390875	0.406921163330358	-1.35617342896185	0.175043994089377	0.782184355239748
uc003mgz.1-x0-0	uc003mgz.1-x0-0	486.200398535166	-0.319512714398562	0.294107361832424	-1.08638121945623	0.277310366988541	0.950061570260612
uc003mha.1-x0-0	uc003mha.1-x0-0	27.5602320724757	0.805384239400432	0.745904697807098	1.07974147604674	0.280257318774603	0.951468387995935
uc003mhd.1-x0-0	uc003mhd.1-x0-0	122.51125887106	0.205115410800233	0.29758516406982	0.68926625237308	0.490655731098233	0.99977667339471
uc003mhf.3-x0-0	uc003mhf.3-x0-0	60.9151858935941	0.28970256903905	0.674761579678954	0.429340640848117	0.667675344938954	0.99977667339471
uc003mhh.4-x0-0	uc003mhh.4-x0-0	184.85339928508	0.0672935068779017	0.229639159854114	0.293040206734131	0.769491419437228	0.99977667339471
uc003mhn.3-x0-0	uc003mhn.3-x0-0	312.564186395035	-0.219469158463171	0.137132265411455	-1.60041954972938	0.109505541021719	0.657618173705056
uc003mhp.3-x0-0	uc003mhp.3-x0-0	43.3594040641958	0.274063691560882	2.32650868377166	0.117800416337402	0.906225799655972	0.99977667339471
uc003mhq.1-x0-0	uc003mhq.1-x0-0	12.0628853708044	0.448598778510768	1.01765477226669	0.440816267693191	0.659346015530613	0.99977667339471
uc003mhr.3-x0-0	uc003mhr.3-x0-0	1.57066982397829	-0.0422051322924552	1.78094082034997	-0.0236982227652918	0.981093323636734	1
uc021yiw.1-x0-0	uc021yiw.1-x0-0	7.85353168913791	-0.368400991431694	1.83683290888929	-0.200563148476288	0.841040175752348	0.99977667339471
uc003mht.3-x0-0	uc003mht.3-x0-0	4.14103002677193	-5.48806856470915	3.92389735725564	-1.39862694281776	0.161924882526382	1
uc003mhv.3-x0-0	uc003mhv.3-x0-0	64.2485221889583	0.112272714840609	0.436913417386756	0.25696788052912	0.797203568287214	0.99977667339471
uc003mhz.3-x0-0	uc003mhz.3-x0-0	28.6157995935675	0.0939113594755173	0.432518560006395	0.217126773644416	0.828109549290972	0.99977667339471
uc011dgc.2-x0-0	uc011dgc.2-x0-0	13.1842413385087	-0.318964753056009	0.629239334363891	-0.506905299202976	0.612221267293472	0.99977667339471
uc003mib.1-x0-0	uc003mib.1-x0-0	6.26608172310327	-0.590323598078791	1.55058023422544	-0.380711416957844	0.703417396243846	0.99977667339471
uc021yix.1-x0-0	uc021yix.1-x0-0	23.6578952095164	0.00443350463480125	0.495929109473694	0.0089397951241586	0.992867170503034	0.99977667339471
uc010jkp.1-x0-0	uc010jkp.1-x0-0	0	0	NA	NA	NA	1
uc031sme.1-x0-0	uc031sme.1-x0-0	1.67524719415319	1.4234297873482	3.52340082492369	0.403993146984357	0.686217758595434	1
uc003mie.3-x0-0	uc003mie.3-x0-0	0.811245241929863	-0.372032392929026	2.14467986693939	-0.173467564396892	0.862283921215228	1
uc031smf.1-x0-0	uc031smf.1-x0-0	0	0	NA	NA	NA	1
uc011dgf.2-x0-0	uc011dgf.2-x0-0	70.897543557747	0.106454418900891	0.308878940571899	0.344647707945991	0.730359234980957	0.99977667339471
uc003miq.3-x0-0	uc003miq.3-x0-0	17.6978645990903	0.594140483023814	1.06062216844903	0.560181090588212	0.575355923596722	0.99977667339471
uc003mix.3-x0-0	uc003mix.3-x0-0	900.196483753886	-0.415396458006134	0.0980676197920188	-4.23581666290162	2.27722528561274e-05	0.0011883862811919
uc003miy.3-x0-0	uc003miy.3-x0-0	25.7014184846212	-0.383992530187197	0.528517566536753	-0.726546390318503	0.467503879302386	0.99977667339471
uc003mjd.1-x0-0	uc003mjd.1-x0-0	32.2986674125405	0.352913691109955	0.455311087210427	0.775104540660685	0.438277888726924	0.99977667339471
uc010jkt.2-x0-0	uc010jkt.2-x0-0	11.5454664028667	0.152800592307803	1.70814993684018	0.0894538523886611	0.928721226951414	0.99977667339471
uc021yiy.1-x0-0	uc021yiy.1-x0-0	63.0587945047303	-0.0671673376722356	1.69017581280746	-0.0397398526018826	0.968300528975923	0.99977667339471
uc021yiz.1-x0-0	uc021yiz.1-x0-0	9.53815700882247	6.72837939007113	3.91449607076603	1.7188366697618	NA	1
uc003mjg.1-x0-0	uc003mjg.1-x0-0	36.9010411842802	0.304802500870559	0.382732118112676	0.796386000666988	0.425807712602091	0.99977667339471
uc003mjh.1-x0-0	uc003mjh.1-x0-0	44.4864229270268	0.811437150049691	0.680529850704708	1.19236084825585	0.233119784972406	0.892414539695258
uc010jku.1-x0-0	uc010jku.1-x0-0	14.8396672424836	-1.32635404327067	3.01775376557751	-0.439516987237309	0.66028697602434	0.99977667339471
uc010jkv.1-x0-0	uc010jkv.1-x0-0	27.5675144439474	-0.721462888943991	1.3398822453688	-0.538452458369139	0.590264718485708	0.99977667339471
uc011dgg.1-x0-0	uc011dgg.1-x0-0	5.78422046316825	6.01191468317894	3.91939612463992	1.5338880000886	0.125057208625718	0.691032817792641
uc011dgh.1-x0-0	uc011dgh.1-x0-0	150.225135643383	0.041612994027173	0.293687312617495	0.141691493773756	0.887323694135403	0.99977667339471
uc011dgi.1-x0-0	uc011dgi.1-x0-0	4.45153562680479	-1.08476453627996	2.89780568449684	-0.374339984935294	0.708151387296905	0.99977667339471
uc011dgj.1-x0-0	uc011dgj.1-x0-0	0	0	NA	NA	NA	1
uc003mji.2-x0-0	uc003mji.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.818.1-x1-0	DAC+SB.818.1-x1-0	0	0	NA	NA	NA	1
uc010jkw.1-x0-0	uc010jkw.1-x0-0	0.350558815949591	2.39006742198378	3.99311964422066	0.598546408556273	0.549475402592595	1
DAC+SB.818.3-x1-0	DAC+SB.818.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.818.2-x1-0	DAC+SB.818.2-x1-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc003mjk.3-x0-0	uc003mjk.3-x0-0	0.418088546559263	-1.31669167836922	3.40937043470266	-0.386197893008963	0.699350114070511	1
uc011dgl.2-x0-0	uc011dgl.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.819.1-x1-0	DAC+SB.819.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.819.2-x1-0	DAC+SB.819.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.819.4-x1-0	DAC+SB.819.4-x1-0	1.33788973282357	0.0280416389391634	3.94209399721396	0.00711338668204807	0.99432438645601	1
DAC+SB.819.3-x1-0	DAC+SB.819.3-x1-0	0	0	NA	NA	NA	1
uc003mjm.3-x0-0	uc003mjm.3-x0-0	120.865877347734	-0.315552603455853	0.241852050616309	-1.30473404154207	0.19198342564703	0.817860587625189
uc010jkx.1-x0-0	uc010jkx.1-x0-0	16.7739337690177	0.250705576142289	0.481446394327127	0.520734144229445	0.602551985262599	0.99977667339471
uc010jky.2-x0-0	uc010jky.2-x0-0	0.990095818325742	0.441119786504109	1.93570873047157	0.227885414556479	0.819735321915321	1
uc003mjp.3-x0-0	uc003mjp.3-x0-0	0.592058477290974	1.85304408026842	3.09966752015917	0.597820272083008	0.549959862634844	1
uc003mjq.3-x0-0	uc003mjq.3-x0-0	30.6345936660397	-0.239891288789597	0.478519704625219	-0.501319562122279	0.616146240030406	0.99977667339471
uc003mjs.1-x0-0	uc003mjs.1-x0-0	0	0	NA	NA	NA	1
uc010jla.1-x0-0	uc010jla.1-x0-0	0	0	NA	NA	NA	1
uc003mkd.2-x0-0	uc003mkd.2-x0-0	324.785101608366	-0.0819944917807243	0.114852449778825	-0.713911561648217	0.475281867653183	0.99977667339471
uc011dgn.2-x0-0	uc011dgn.2-x0-0	24.1857783625526	-0.115861261530214	0.618051584593081	-0.187462121962677	0.851298319485399	0.99977667339471
uc021yjd.1-x0-0	uc021yjd.1-x0-0	1987.18447856765	-0.177701030005257	0.114343619682652	-1.55409659496915	0.120161377310306	0.68425488903281
uc003mkg.5-x0-0	uc003mkg.5-x0-0	715.509933920573	-0.200685333038515	0.132013571941025	-1.52018712991244	0.128463951101275	0.697703424394066
uc003mkh.4-x0-0	uc003mkh.4-x0-0	206.0540796677	0.0672665043933566	0.389045389281724	0.172901430646813	0.862728907097823	0.99977667339471
uc011dgp.2-x0-0	uc011dgp.2-x0-0	2570.76435775415	0.445747738459396	0.259243978523198	1.71941404771918	0.0855390061327414	0.590323998410046
uc010jlb.1-x0-0	uc010jlb.1-x0-0	358.787385323759	0.0933034574017231	0.466360965107582	0.200067039016011	0.841428151238474	0.99977667339471
uc011dgq.2-x0-0	uc011dgq.2-x0-0	6358.81270568236	0.135922741329503	0.098603856594912	1.37847287137973	0.168057338120825	0.766181492970702
uc003mkn.1-x0-0	uc003mkn.1-x0-0	165.896657994193	-0.00283589427280792	0.182594946437223	-0.0155310665938004	0.987608499921286	0.99977667339471
uc003mkp.3-x0-0	uc003mkp.3-x0-0	240.722624885925	0.296354737414979	0.146451120721605	2.02357439092823	0.0430139622075173	0.420753806647301
uc003mkq.3-x0-0	uc003mkq.3-x0-0	60.9629589052451	0.0827504154974152	0.589708775808785	0.140324205594402	0.888403840236976	0.99977667339471
uc003mkt.1-x0-0	uc003mkt.1-x0-0	23.5103818927931	0.0370961169933359	0.404807356778787	0.0916389397873704	0.926984912123503	0.99977667339471
uc003mkx.3-x0-0	uc003mkx.3-x0-0	523.81423288385	0.685487596619952	0.131809514082736	5.200592699171	1.98654008440621e-07	1.56060880179267e-05
uc003mky.2-x0-0	uc003mky.2-x0-0	0.345085835564328	-2.31960746812645	3.99236009621733	-0.581011585183467	0.561232645525538	1
uc011dgt.1-x0-0	uc011dgt.1-x0-0	8.09776522476627	-0.836444944206887	1.67756045623629	-0.498607928612898	0.618055618477085	0.99977667339471
uc011dgu.1-x0-0	uc011dgu.1-x0-0	2.64176810594838	0.170383281561846	3.83733955471177	0.0444014086146316	0.964584438845765	1
uc003mlb.3-x0-0	uc003mlb.3-x0-0	7.35007431973081	0.823188267510161	0.780705914291828	1.05441530855683	0.291692816513377	0.964159871713386
uc003mle.3-x0-0	uc003mle.3-x0-0	2.28977770879222	1.12094961046599	1.42296583135791	0.78775581659349	0.430839549788262	1
uc003mlf.3-x0-0	uc003mlf.3-x0-0	35.4027677937609	-0.13178647015626	0.559239005157515	-0.235653216139925	0.813701775608959	0.99977667339471
uc003mlg.3-x0-0	uc003mlg.3-x0-0	40.9823454524388	1.55904960189061	1.12926799421287	1.38058424561772	0.16740683011482	0.764926729032987
uc011dgv.2-x0-0	uc011dgv.2-x0-0	2.09514342511965	1.3750817477727	3.85046616087469	0.357120849871415	0.721001336339972	1
uc003mlj.3-x0-0	uc003mlj.3-x0-0	717.648975505629	-0.00565807268919817	0.135903134864533	-0.0416331285870491	0.966791163335208	0.99977667339471
uc011dgw.1-x0-0	uc011dgw.1-x0-0	6.68085360455329	0.536381528568308	1.11786721108251	0.479825799746728	0.631351265923656	0.99977667339471
uc003mlk.1-x0-0	uc003mlk.1-x0-0	13.1949638835961	0.0344522360481092	0.789869236986697	0.0436176450921704	0.965209186333153	0.99977667339471
DAC+SB.820.1-x1-0	DAC+SB.820.1-x1-0	129.610824275686	0.489007064834277	0.219327227883275	2.22957755657462	0.0257755011975192	0.313598354286554
DAC+SB.822.1-x1-0	DAC+SB.822.1-x1-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc003mlp.4-x0-0	uc003mlp.4-x0-0	0	0	NA	NA	NA	1
