name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc003ldy.3-x0-0	uc003ldy.3-x0-0	292.121769541162	0.00819432473271315	0.211407072269758	0.0387608827118947	0.969081032455416	0.999958274405444
uc003leb.3-x0-0	uc003leb.3-x0-0	271.903611721873	-0.215702276935984	0.240407036762218	-0.897237784055923	0.369592047343678	0.999958274405444
uc003lec.3-x0-0	uc003lec.3-x0-0	0	0	NA	NA	NA	1
uc003lee.3-x0-0	uc003lee.3-x0-0	1459.57379229576	0.0427828427679457	0.0863626741062903	0.495385804234026	0.620327813343874	0.999958274405444
uc003lej.3-x0-0	uc003lej.3-x0-0	0	0	NA	NA	NA	1
uc010jfd.3-x0-0	uc010jfd.3-x0-0	2.52846218801932	1.65440206429515	2.1927468359519	0.754488405669937	0.450556004777848	1
uc010jfe.3-x0-0	uc010jfe.3-x0-0	1.03341401342091	3.47084852349682	3.95913987186949	0.876667315584861	0.380667364485522	1
uc003lek.2-x0-0	uc003lek.2-x0-0	6.83219162526642	-0.207162751127918	1.12688946248358	-0.183835911173885	0.854142183178499	0.999958274405444
uc003lem.2-x0-0	uc003lem.2-x0-0	2.17044294194694	2.6120917796445	3.8623970997521	0.676287733286708	0.498857979423156	1
uc010jff.3-x0-0	uc010jff.3-x0-0	67.7757835041299	0.0393518015935541	0.487015951132524	0.0808018741522613	0.935599517587549	0.999958274405444
uc011czd.2-x0-0	uc011czd.2-x0-0	1.61629498010814	1.03055294766679	2.11125041737199	0.488124449467051	0.62546169405817	1
uc011cze.1-x0-0	uc011cze.1-x0-0	0.181988468631336	1.48621621182194	4.02354195202744	0.369380070977772	0.711844450378729	1
STRG.186.1-x3-0	STRG.186.1-x3-0	10.9476123159031	0.59722968529216	0.644346579622797	0.926876473282096	0.353990673684905	0.999958274405444
DAC+SB.790.1-x1-0	DAC+SB.790.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.790.2-x1-0	DAC+SB.790.2-x1-0	0	0	NA	NA	NA	1
uc003let.2-x0-0	uc003let.2-x0-0	399.520399778595	-0.254504970723096	0.152593282436142	-1.66786484083664	0.0953425605869865	0.88297637561222
DAC+SB.792.1-x1-0	DAC+SB.792.1-x1-0	0	0	NA	NA	NA	1
uc010jfh.2-x0-0	uc010jfh.2-x0-0	0.432783312639125	1.38975356602058	3.46828062064788	0.40070389856775	0.68863814015389	1
uc003lfc.1-x0-0	uc003lfc.1-x0-0	23.1375657635394	0.0767859969475612	0.551410035609611	0.13925389816794	0.889249518777522	0.999958274405444
uc010jfi.3-x0-0	uc010jfi.3-x0-0	8.34851622918011	-0.796376660226305	0.90678013532162	-0.878246698626501	0.379809854526002	0.999958274405444
uc010jfj.3-x0-0	uc010jfj.3-x0-0	8.03493674491956	1.6949683075272	0.913716601328409	1.85502627955207	0.0635924739247151	0.761078397890767
uc003lfj.2-x0-0	uc003lfj.2-x0-0	0	0	NA	NA	NA	1
uc003lfq.2-x0-0	uc003lfq.2-x0-0	800.025501246198	0.070572806095725	0.106451037356156	0.662960247720344	0.507356013973386	0.999958274405444
uc003lft.1-x0-0	uc003lft.1-x0-0	21.8988862333929	-0.544587095184719	1.95014711367307	-0.27925436566629	0.780049624600324	0.999958274405444
uc003lfu.1-x0-0	uc003lfu.1-x0-0	192.98261799873	-0.403613271798196	0.446564619897045	-0.903818291496645	0.366091760943194	0.999958274405444
uc003lfv.1-x0-0	uc003lfv.1-x0-0	40.6105848561912	0.449211781402278	2.35593986042286	0.190672006933849	NA	1
uc011czh.1-x0-0	uc011czh.1-x0-0	75.0142123099263	-0.345259243985667	1.37210995988041	-0.251626512510527	0.80132976383191	0.999958274405444
uc003lfw.3-x0-0	uc003lfw.3-x0-0	525.781522121252	-0.0417148355978333	0.138189284811087	-0.301867367320556	0.762753173065713	0.999958274405444
uc010jfl.3-x0-0	uc010jfl.3-x0-0	0	0	NA	NA	NA	1
uc003lfx.1-x0-0	uc003lfx.1-x0-0	1.40044445332328	0.714165678341305	3.86847443729486	0.184611709322993	0.853533601102265	1
uc003lgb.1-x0-0	uc003lgb.1-x0-0	10.0486613186651	0.558596004198318	0.955901888757519	0.584365415287945	0.558974489863933	0.999958274405444
uc003lgc.1-x0-0	uc003lgc.1-x0-0	11.3466277684252	0.467049726505839	1.87410453727871	0.249212206264661	0.803196638008602	0.999958274405444
uc003lgf.1-x0-0	uc003lgf.1-x0-0	0	0	NA	NA	NA	1
uc010jfp.1-x0-0	uc010jfp.1-x0-0	0	0	NA	NA	NA	1
uc011czi.1-x0-0	uc011czi.1-x0-0	0	0	NA	NA	NA	1
uc021yeg.1-x0-0	uc021yeg.1-x0-0	0	0	NA	NA	NA	1
uc021yeh.1-x0-0	uc021yeh.1-x0-0	3.55109047003851	-5.28473245921531	3.92917542667797	-1.34499783932616	0.178625932327147	0.984166221661014
uc010jfq.1-x0-0	uc010jfq.1-x0-0	0	0	NA	NA	NA	1
uc010jfr.1-x0-0	uc010jfr.1-x0-0	8.02047090431128	-0.426351146419474	1.2676653292895	-0.336327843452526	0.736623655585226	0.999958274405444
uc003lgh.1-x0-0	uc003lgh.1-x0-0	363.608489500966	-0.279419106102819	0.118025938001713	-2.36743813125861	0.0179117145085823	0.394320775076119
uc011czj.1-x0-0	uc011czj.1-x0-0	30.4668932845995	0.0817222684449865	0.526185178031242	0.155310852256911	0.876576260564068	0.999958274405444
uc003lgn.3-x0-0	uc003lgn.3-x0-0	15.7864835760607	0.368901040519844	0.985698632051376	0.374253375752495	0.708215816403162	0.999958274405444
uc003lgo.3-x0-0	uc003lgo.3-x0-0	9.50558483309525	-0.8552970987464	1.16678123259262	-0.733039814881068	0.463534146060272	0.999958274405444
uc011czk.1-x0-0	uc011czk.1-x0-0	266.671463530605	-0.166493421071036	0.219991172423118	-0.756818645208239	0.449158520754777	0.999958274405444
uc021yen.1-x0-0	uc021yen.1-x0-0	187.358224707869	-0.0565248886906241	0.395825954473681	-0.142802380823622	0.886446256729427	0.999958274405444
uc011czl.1-x0-0	uc011czl.1-x0-0	54.884082466191	0.518730115025078	0.341808727850596	1.51760348042316	0.129114388947697	0.954536279652955
uc003lgu.3-x0-0	uc003lgu.3-x0-0	217.489883671897	-0.157658425537214	0.207695222626038	-0.75908546929403	0.447801430802278	0.999958274405444
uc011czq.3-x0-0	uc011czq.3-x0-0	27.9825292292992	-0.17942028641681	0.461920858552304	-0.388422135729327	0.6977036657155	0.999958274405444
uc010jfv.1-x0-0	uc010jfv.1-x0-0	47.2055135633796	0.268063036001143	0.564575447613344	0.474804629096676	0.634926233236935	0.999958274405444
uc011czt.2-x0-0	uc011czt.2-x0-0	79.0119332156504	-0.543995754838825	0.45046631587896	-1.20762804157147	0.22719036802894	0.999958274405444
uc011czu.2-x0-0	uc011czu.2-x0-0	18.9836605722439	1.8915936590125	3.26276367830991	0.579751966588133	0.562081893610981	0.999958274405444
uc003lhh.1-x0-0	uc003lhh.1-x0-0	6.57236632127862	-1.14653796202204	1.01456893076394	-1.13007399227052	0.258445047578773	0.999958274405444
uc003lhk.1-x0-0	uc003lhk.1-x0-0	1.20733570380433	-1.0520178046466	2.48885453546569	-0.422691559372215	0.672520314690096	1
uc003lie.1-x0-0	uc003lie.1-x0-0	0	0	NA	NA	NA	1
uc003lim.1-x0-0	uc003lim.1-x0-0	4.67659259920501	-0.499410981965604	0.95030733783114	-0.525525755810111	0.599217753549494	0.999958274405444
uc003lin.3-x0-0	uc003lin.3-x0-0	0	0	NA	NA	NA	1
uc011dak.2-x0-0	uc011dak.2-x0-0	0.278887691301287	1.91980841451136	4.00716428682173	0.479094011898885	0.631871749521957	1
uc011dbd.2-x0-0	uc011dbd.2-x0-0	0	0	NA	NA	NA	1
uc003llb.4-x0-0	uc003llb.4-x0-0	0	0	NA	NA	NA	1
uc003llc.4-x0-0	uc003llc.4-x0-0	0	0	NA	NA	NA	1
uc021yep.1-x0-0	uc021yep.1-x0-0	1782.33938304404	0.39180289079774	0.217909308126405	1.79800897064233	0.0721755862104067	0.79129204855279
uc021yeq.1-x0-0	uc021yeq.1-x0-0	2827.98130505681	0.0142939640014258	0.146759525474461	0.0973971805592492	0.922410983673107	0.999958274405444
uc010jgc.1-x0-0	uc010jgc.1-x0-0	0	0	NA	NA	NA	1
uc003lle.1-x0-0	uc003lle.1-x0-0	330.013269674938	-0.129068738083524	0.147242321380143	-0.876573643187142	0.380718260289279	0.999958274405444
uc010jgd.1-x0-0	uc010jgd.1-x0-0	40.6243943727053	0.0476184747780567	0.505648664441243	0.0941730456871206	0.924971696023895	0.999958274405444
uc010jge.1-x0-0	uc010jge.1-x0-0	0	0	NA	NA	NA	1
uc010jgg.3-x0-0	uc010jgg.3-x0-0	2.65086829873241	-1.08070578705527	3.25967613338918	-0.331537779470021	0.740238309103677	1
uc003llj.3-x0-0	uc003llj.3-x0-0	5.49609983923959	0.987946721824616	1.43591496094406	0.688025926810512	0.491436454610749	0.999958274405444
uc003lll.3-x0-0	uc003lll.3-x0-0	2.5071485427001	1.19512597972232	2.18594424973112	0.546732140981784	0.584562769373296	1
uc011dbe.2-x0-0	uc011dbe.2-x0-0	0.563680370956858	2.67724864958853	3.98767598980406	0.671380688008226	0.50197804435246	1
uc003lln.3-x0-0	uc003lln.3-x0-0	2.63371371519878	2.84241046450477	2.77993819173912	1.02247254019938	0.306557302817311	1
uc003llo.1-x0-0	uc003llo.1-x0-0	0.197561643597936	-1.90110852780657	4.01035477578154	-0.474049961686017	0.635464279816844	1
uc011dbg.2-x0-0	uc011dbg.2-x0-0	295.14656224449	0.705498370643747	0.850845042982544	0.829173744928571	0.407006099324189	0.999958274405444
uc011dbh.2-x0-0	uc011dbh.2-x0-0	41.1035947825862	-8.86491687167705	3.5067967741778	-2.52792432596996	0.0114739079877383	0.291964921002804
uc003lmf.4-x0-0	uc003lmf.4-x0-0	5.89338093444528	0.943937649944725	2.12201533603496	0.444830738927881	0.656442078476189	0.999958274405444
uc003lmg.4-x0-0	uc003lmg.4-x0-0	61.5265025628536	-0.128297632248729	0.595186530847895	-0.215558695634388	0.829331754936067	0.999958274405444
uc003lmh.4-x0-0	uc003lmh.4-x0-0	137.686441825021	0.310746809861404	0.216362862010035	1.43622989164837	0.150936935938441	0.97719406874025
uc003lmj.1-x0-0	uc003lmj.1-x0-0	404.051667121396	0.127739426993012	0.159335876856272	0.80169908694348	0.422727044114672	0.999958274405444
uc021yew.1-x0-0	uc021yew.1-x0-0	0	0	NA	NA	NA	1
uc003lmw.3-x0-0	uc003lmw.3-x0-0	266.610276154288	0.0419358887064327	0.158749633824746	0.264163687789847	0.791653790415061	0.999958274405444
DAC+SB.796.1-x1-0	DAC+SB.796.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.796.2-x1-0	DAC+SB.796.2-x1-0	4.24109562828901	-0.328884873867753	1.46415477609446	-0.224624390288185	0.822271489014547	0.999958274405444
uc011dbk.2-x0-0	uc011dbk.2-x0-0	293.124540471876	-0.149357171061201	0.233500284862877	-0.639644491863943	0.522403750235394	0.999958274405444
uc003lnf.3-x0-0	uc003lnf.3-x0-0	27.4449753400857	0.810475564930731	0.950163095832141	0.852985733171342	0.393667215940988	0.999958274405444
uc031slp.1-x0-0	uc031slp.1-x0-0	8.8043589005363	0.599942024996882	1.7824572944105	0.336581429960877	0.73643245696115	0.999958274405444
uc021yfa.1-x0-0	uc021yfa.1-x0-0	143.762558575155	0.31778663807466	0.341782420866051	0.929792226497235	0.352478671919916	0.999958274405444
uc003lng.2-x0-0	uc003lng.2-x0-0	4.80929808084206	-0.94542649311848	3.78522592157183	-0.24976752054099	0.80276713864639	0.999958274405444
uc003lni.2-x0-0	uc003lni.2-x0-0	60.271044273968	-0.523631706477375	1.29922937611722	-0.403032533056067	0.686924291586723	0.999958274405444
uc003lnn.1-x0-0	uc003lnn.1-x0-0	0.0658538811993119	-0.956781536234985	4.05510627592671	-0.235944873236727	0.813475447255682	1
uc003lnr.1-x0-0	uc003lnr.1-x0-0	5.20266616424291	1.47468700530126	1.00427251917621	1.46841318182333	0.141992023118703	0.970690907630302
uc011dbl.1-x0-0	uc011dbl.1-x0-0	18.2071159252181	0.0150813870022701	0.632426301386956	0.0238468687484938	0.980974754810188	0.999958274405444
uc011dbm.1-x0-0	uc011dbm.1-x0-0	0	0	NA	NA	NA	1
uc003lnu.3-x0-0	uc003lnu.3-x0-0	0	0	NA	NA	NA	1
uc011dbn.1-x0-0	uc011dbn.1-x0-0	0	0	NA	NA	NA	1
uc011dbo.2-x0-0	uc011dbo.2-x0-0	0	0	NA	NA	NA	1
uc011dbp.2-x0-0	uc011dbp.2-x0-0	0.376679877052964	-2.53438211771054	3.99239819136971	-0.634801940144413	0.525557597779584	1
uc021yfd.1-x0-0	uc021yfd.1-x0-0	0.0909942343156678	0.835497440242588	4.05841609783705	0.205867860786347	0.83689413106139	1
uc003lnw.1-x0-0	uc003lnw.1-x0-0	69.3645434844677	-0.429889976688485	0.371935525210337	-1.15581854259653	0.247755386843967	0.999958274405444
uc011dbq.1-x0-0	uc011dbq.1-x0-0	1302.75595373438	-0.0866545583877833	0.142355682252545	-0.608718647662091	0.542710944553408	0.999958274405444
uc011dbr.1-x0-0	uc011dbr.1-x0-0	341.802290266996	-0.372489359747125	0.658697555878451	-0.565493763295306	0.571737965146977	0.999958274405444
uc011dbs.1-x0-0	uc011dbs.1-x0-0	368.975994872719	0.291453474150984	0.752163532603936	0.387486844971057	0.698395821965869	0.999958274405444
uc003lny.2-x0-0	uc003lny.2-x0-0	694.645235088414	0.128611349564974	0.117337442364359	1.09608107159526	0.273043297322437	0.999958274405444
uc011dbt.2-x0-0	uc011dbt.2-x0-0	734.385802591827	-0.169364857311378	0.120328193918258	-1.40752430329364	0.159271975851611	0.977953987127295
uc003lom.2-x0-0	uc003lom.2-x0-0	0	0	NA	NA	NA	1
uc003los.2-x0-0	uc003los.2-x0-0	0	0	NA	NA	NA	1
uc010jgp.3-x0-0	uc010jgp.3-x0-0	0	0	NA	NA	NA	1
uc003lov.4-x0-0	uc003lov.4-x0-0	0	0	NA	NA	NA	1
uc010jgq.1-x0-0	uc010jgq.1-x0-0	0	0	NA	NA	NA	1
uc010jgs.1-x0-0	uc010jgs.1-x0-0	0	0	NA	NA	NA	1
uc010jgr.2-x0-0	uc010jgr.2-x0-0	0.473293573461312	1.24045616105097	4.03506660162338	0.307419005315034	0.758524463982473	1
uc003loz.2-x0-0	uc003loz.2-x0-0	0	0	NA	NA	NA	1
uc010jgt.3-x0-0	uc010jgt.3-x0-0	0	0	NA	NA	NA	1
uc031slt.1-x0-0	uc031slt.1-x0-0	282.592066489483	0.0273105821634315	0.176021442981474	0.15515485898105	0.876699234561435	0.999958274405444
uc010jgu.1-x0-0	uc010jgu.1-x0-0	0	0	NA	NA	NA	1
uc021yfk.1-x0-0	uc021yfk.1-x0-0	0	0	NA	NA	NA	1
uc003lpp.1-x0-0	uc003lpp.1-x0-0	0	0	NA	NA	NA	1
uc003lpq.1-x0-0	uc003lpq.1-x0-0	0	0	NA	NA	NA	1
uc010jgw.3-x0-0	uc010jgw.3-x0-0	17.3057067585041	-1.22569044544703	2.17689738707299	-0.563044658294651	0.573404474544528	0.999958274405444
uc003lps.3-x0-0	uc003lps.3-x0-0	11.5113399100845	6.89900871998379	3.77682373331451	1.82666949985756	0.0677494767616266	0.776317666659112
uc003lpt.3-x0-0	uc003lpt.3-x0-0	0	0	NA	NA	NA	1
uc010jgx.3-x0-0	uc010jgx.3-x0-0	0	0	NA	NA	NA	1
uc003lpv.1-x0-0	uc003lpv.1-x0-0	0	0	NA	NA	NA	1
uc011dbz.1-x0-0	uc011dbz.1-x0-0	0	0	NA	NA	NA	1
uc003lpw.1-x0-0	uc003lpw.1-x0-0	26.5817138084473	0.319030673269449	0.627114986996254	0.50872755377373	0.610943206028781	0.999958274405444
uc003lpx.1-x0-0	uc003lpx.1-x0-0	0.473293573461312	1.24045616105097	4.03506660162338	0.307419005315034	0.758524463982473	1
uc003lqd.1-x0-0	uc003lqd.1-x0-0	0	0	NA	NA	NA	1
uc003lqe.1-x0-0	uc003lqe.1-x0-0	0.281840185478429	1.93005017389833	4.00683054671345	0.481689991976683	0.630026186635972	1
uc003lqg.4-x0-0	uc003lqg.4-x0-0	0.0909942343156678	0.835497440242589	4.05841609783705	0.205867860786347	0.83689413106139	1
uc003lqi.2-x0-0	uc003lqi.2-x0-0	0.965418342125344	1.80873046837897	2.91281879947001	0.620955367600644	0.534628989897493	1
uc011dca.2-x0-0	uc011dca.2-x0-0	270.802913797435	0.128209768344969	0.205873230442357	0.622760754613342	0.533441751637195	0.999958274405444
uc003lqm.2-x0-0	uc003lqm.2-x0-0	36.086587661252	0.0119131883307621	0.615701015616931	0.0193489827507027	0.984562708645568	0.999958274405444
uc003lqn.2-x0-0	uc003lqn.2-x0-0	202.522518728949	-0.369601336818232	0.205517506656368	-1.79839344507141	0.072114680791478	0.791150347019748
uc003lqr.3-x0-0	uc003lqr.3-x0-0	8.311696099053	-0.811108879641735	1.07151390560928	-0.756974664906961	0.449065041022394	0.999958274405444
uc011dcb.2-x0-0	uc011dcb.2-x0-0	225.44360745849	0.172177553129951	0.275366447084419	0.62526700312608	0.531795832711508	0.999958274405444
uc010jha.2-x0-0	uc010jha.2-x0-0	1583.27277637814	0.072928027498182	0.053699836918384	1.35806795110052	0.174442123529279	0.984166221661014
uc003lqz.3-x0-0	uc003lqz.3-x0-0	77.751795872231	-0.051250226599638	0.333183493054604	-0.153819825015277	0.877751801768785	0.999958274405444
DAC+SB.798.1-x1-0	DAC+SB.798.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.798.2-x1-0	DAC+SB.798.2-x1-0	0	0	NA	NA	NA	1
DAC.122.2-x2-0	DAC.122.2-x2-0	0	0	NA	NA	NA	1
uc003lrb.2-x0-0	uc003lrb.2-x0-0	84.8672728713432	-0.748884245120417	1.32357030310312	-0.565806170903544	0.571525551088944	0.999958274405444
uc003lre.1-x0-0	uc003lre.1-x0-0	14.6721007773007	7.24527349824057	3.91074941282459	1.85265603428361	0.0639316754558254	0.761078397890767
uc003lrf.3-x0-0	uc003lrf.3-x0-0	253.546959724771	-0.188914291605478	0.161329643979742	-1.17098313084482	0.241605557882149	0.999958274405444
uc021yfs.1-x0-0	uc021yfs.1-x0-0	44.3378007840142	0.290292417911194	0.419405104589213	0.692152801038322	0.488841375802507	0.999958274405444
uc011dcd.2-x0-0	uc011dcd.2-x0-0	13.5254458625739	1.00630771499169	0.707174909834243	1.42299691490406	0.154737049588052	0.97719406874025
uc011dce.1-x0-0	uc011dce.1-x0-0	0.298205315064193	0.291290318932381	3.70738635961658	0.0785702623566072	0.937374441594714	1
uc011dcf.2-x0-0	uc011dcf.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.799.1-x1-0	DAC+SB.799.1-x1-0	0	0	NA	NA	NA	1
uc010jhd.3-x0-0	uc010jhd.3-x0-0	0	0	NA	NA	NA	1
uc011dcg.1-x0-0	uc011dcg.1-x0-0	0.473293573461312	1.24045616105097	4.03506660162338	0.307419005315034	0.758524463982473	1
uc010jhe.2-x0-0	uc010jhe.2-x0-0	1.15803146998983	-0.208184423331209	1.83491283122497	-0.113457391429448	0.909667941611067	1
uc010jhf.1-x0-0	uc010jhf.1-x0-0	0	0	NA	NA	NA	1
uc011dci.1-x0-0	uc011dci.1-x0-0	288.25717593646	-0.0370961242607781	0.247764980327462	-0.149723032737514	0.880983135516689	0.999958274405444
uc003lsl.3-x0-0	uc003lsl.3-x0-0	85.7716276562578	0.160881782998103	0.261904897888859	0.614275579780775	0.539033236816423	0.999958274405444
uc031slu.1-x0-0	uc031slu.1-x0-0	223.885784254793	-0.0240630402629687	0.204912905498176	-0.117430574733532	0.906518856546463	0.999958274405444
uc010jhj.2-x0-0	uc010jhj.2-x0-0	117.489617627507	0.0177707603399245	0.218947392029877	0.0811645216468236	0.935311114019897	0.999958274405444
uc011dck.1-x0-0	uc011dck.1-x0-0	8.36104231101047	0.102522348889459	1.08470690070418	0.0945161765108184	0.924699132970943	0.999958274405444
uc003lsz.1-x0-0	uc003lsz.1-x0-0	7.0080641961496	-0.230489194437736	0.841598482805085	-0.273870734259769	0.784183962683982	0.999958274405444
uc003lta.2-x0-0	uc003lta.2-x0-0	0	0	NA	NA	NA	1
uc011dcn.2-x0-0	uc011dcn.2-x0-0	47.3402037464845	0.0262081126299575	0.32975688407228	0.0794770750690769	0.936653165367455	0.999958274405444
uc010jhl.3-x0-0	uc010jhl.3-x0-0	1.50314765588496	3.99848507531723	3.94357579218762	1.01392372963603	0.310619147379438	1
uc010jho.2-x0-0	uc010jho.2-x0-0	0.658538811993119	-3.13298755611578	3.98110925991954	-0.786963469618289	0.43130325101155	1
uc010jhp.2-x0-0	uc010jhp.2-x0-0	10.87702135822	0.0469821476175241	3.75086198200006	0.0125256935187127	NA	1
uc010jhq.2-x0-0	uc010jhq.2-x0-0	276.04282837748	0.18076062715101	0.354020438442364	0.510593761044785	0.609635545452541	0.999958274405444
uc010jhs.2-x0-0	uc010jhs.2-x0-0	1.35906996992678	-0.170035454264071	2.59362586077519	-0.0655589755005181	0.947728951618956	1
uc003lto.2-x0-0	uc003lto.2-x0-0	173.712475957134	0.520710924055281	0.222464152248638	2.34065092641671	0.0192501560945341	0.410628491387805
uc031slw.1-x0-0	uc031slw.1-x0-0	0.784304087114006	0.82940406768595	3.23650915590727	0.256265015092611	0.797746209356822	1
uc011dcq.3-x0-0	uc011dcq.3-x0-0	182.869620716594	0.027466887803307	0.217880829693095	0.12606381131372	0.899681413272508	0.999958274405444
uc010jhu.3-x0-0	uc010jhu.3-x0-0	40.3045283567258	0.28287225405491	0.400250512019888	0.706738019215463	0.479729298211782	0.999958274405444
uc003ltt.1-x0-0	uc003ltt.1-x0-0	24.6148705010938	0.0415234534429402	0.626707339750701	0.0662565296577791	0.947173591444223	0.999958274405444
uc003ltv.2-x0-0	uc003ltv.2-x0-0	9.68756778990041	0.747567467968709	0.781431186435296	0.956664490675033	0.338736626489	0.999958274405444
DAC+SB.802.1-x1-0	DAC+SB.802.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.802.2-x1-0	DAC+SB.802.2-x1-0	52.5279964614579	0.388419085698255	0.709534635522029	0.547427942559114	0.584084762612262	0.999958274405444
uc003ltz.3-x0-0	uc003ltz.3-x0-0	0	0	NA	NA	NA	1
uc003lua.3-x0-0	uc003lua.3-x0-0	69.6862459351847	0.163805333767803	0.395581461868769	0.414087487805846	0.67881003582576	0.999958274405444
uc010jhv.2-x0-0	uc010jhv.2-x0-0	0	0	NA	NA	NA	1
uc011dct.1-x0-0	uc011dct.1-x0-0	0	0	NA	NA	NA	1
uc003lub.1-x0-0	uc003lub.1-x0-0	0	0	NA	NA	NA	1
uc010jhw.1-x0-0	uc010jhw.1-x0-0	19.2067609301398	0.00645570866113586	0.508957742164103	0.0126841741982075	0.989879764612646	0.999958274405444
uc003lud.4-x0-0	uc003lud.4-x0-0	0.0658538811993119	-0.956781536234985	4.05510627592671	-0.235944873236727	0.813475447255682	1
uc010jhx.1-x0-0	uc010jhx.1-x0-0	0	0	NA	NA	NA	1
uc003luf.3-x0-0	uc003luf.3-x0-0	0	0	NA	NA	NA	1
uc003lug.4-x0-0	uc003lug.4-x0-0	49.7290927358033	0.499582472690589	0.49262158698139	1.01413028964454	0.310520586519225	0.999958274405444
DAC+SB.803.1-x1-0	DAC+SB.803.1-x1-0	0	0	NA	NA	NA	1
uc010jhy.1-x0-0	uc010jhy.1-x0-0	8.37352478338304	-0.170808581068675	1.28365319452	-0.133064430328898	0.894142425426497	0.999958274405444
uc010jhz.3-x0-0	uc010jhz.3-x0-0	1665.52173066791	-0.100201899632062	0.0931255554043573	-1.07598713582946	0.281933009700608	0.999958274405444
uc011dcu.2-x0-0	uc011dcu.2-x0-0	3.85109606187186	-5.47629896044941	3.88317215408859	-1.4102642744498	0.158461663275845	0.977953987127295
uc003luq.3-x0-0	uc003luq.3-x0-0	100.233012154573	0.435111428547648	2.22695124172404	0.195384353458407	0.845092064694285	0.999958274405444
uc003luu.1-x0-0	uc003luu.1-x0-0	0.551952653249125	0.644279112683807	2.36808394146503	0.272067683667167	0.785569977279697	1
uc003luw.1-x0-0	uc003luw.1-x0-0	14.0985184502489	0.603541015245929	0.651742093116849	0.926042711710691	0.354423783985292	0.999958274405444
uc010jia.1-x0-0	uc010jia.1-x0-0	0	0	NA	NA	NA	1
uc003lvb.3-x0-0	uc003lvb.3-x0-0	14.7083401182267	1.1177519762222	1.84456265081655	0.605971272229434	0.544533829837114	0.999958274405444
uc003lvd.3-x0-0	uc003lvd.3-x0-0	103.934768823626	0.0418200513465694	0.323502901063661	0.129272569763879	0.897141975445515	0.999958274405444
uc003lve.3-x0-0	uc003lve.3-x0-0	10.8081616487793	-1.52853383585449	3.48674397914451	-0.438384304955341	0.661107721931063	0.999958274405444
uc011dda.2-x0-0	uc011dda.2-x0-0	44.2995407795702	0.727273370837011	0.824310256771242	0.882281113043143	0.377624807418274	0.999958274405444
uc003lvg.1-x0-0	uc003lvg.1-x0-0	46.9500612966061	0.228001682741175	0.515250206697364	0.442506727367687	0.658122563249725	0.999958274405444
uc010jic.3-x0-0	uc010jic.3-x0-0	64.8696150706308	-0.508055662716742	0.945015615047693	-0.537616156417797	0.590842073816968	0.999958274405444
uc010jid.3-x0-0	uc010jid.3-x0-0	38.5791399022207	0.356232859126974	2.04902268959085	0.17385500948167	0.861979411302101	0.999958274405444
uc021ygh.2-x0-0	uc021ygh.2-x0-0	2185.67040701942	-0.0647130138524386	0.0775161848230969	-0.834832286962046	0.403812144214078	0.999958274405444
uc021ygi.1-x0-0	uc021ygi.1-x0-0	936.972360515299	0.0350164341643113	0.380404807022842	0.0920504513030735	0.926657955366448	0.999958274405444
uc010jie.1-x0-0	uc010jie.1-x0-0	345.368041697841	0.101305140720734	0.161554293359661	0.627065605091677	0.53061623185677	0.999958274405444
uc011dde.2-x0-0	uc011dde.2-x0-0	0.204258586571384	-0.38131058549773	4.01107987953427	-0.0950643210680722	0.924263737353968	1
uc003lvu.3-x0-0	uc003lvu.3-x0-0	686.99176724482	0.114903363424764	0.164320331962165	0.699264430960501	0.484386791340774	0.999958274405444
uc003lwa.1-x0-0	uc003lwa.1-x0-0	0	0	NA	NA	NA	1
uc003lwg.2-x0-0	uc003lwg.2-x0-0	0	0	NA	NA	NA	1
uc011ddl.1-x0-0	uc011ddl.1-x0-0	0	0	NA	NA	NA	1
uc010jij.1-x0-0	uc010jij.1-x0-0	1.70407913488467	0.150479499199729	1.70622166932999	0.0881945774717659	0.929722027075106	1
uc021ygk.1-x0-0	uc021ygk.1-x0-0	0	0	NA	NA	NA	1
uc011ddm.2-x0-0	uc011ddm.2-x0-0	0	0	NA	NA	NA	1
uc003lwl.3-x0-0	uc003lwl.3-x0-0	16.4696012487928	-0.291531067827941	0.671469909845	-0.434168476581828	0.664166102668797	0.999958274405444
uc011ddo.2-x0-0	uc011ddo.2-x0-0	47.0196711763087	-23.3880988588851	3.90843832947193	-5.98400099664488	NA	1
uc021ygm.1-x0-0	uc021ygm.1-x0-0	1229.71809223371	-0.0940350902698316	0.170828894828819	-0.550463610761286	0.582001429202067	0.999958274405444
uc021ygn.1-x0-0	uc021ygn.1-x0-0	137.373363583709	-0.606861142804978	0.654474791507279	-0.927249071591215	0.353797229915157	0.999958274405444
uc021ygo.1-x0-0	uc021ygo.1-x0-0	6.58538811993119	-6.2412793674197	3.91846507340431	-1.59278678015557	NA	1
uc003lwt.3-x0-0	uc003lwt.3-x0-0	3.8518158682052	5.33685979720095	3.92159687793894	1.36088944460957	0.173548629724777	0.984166221661014
