name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc011csj.1-x0-0	uc011csj.1-x0-0	534.78080700772	-0.0368139176170659	0.166822849177517	-0.220676710645867	0.825344166634508	0.999988364954517
uc003kcg.4-x0-0	uc003kcg.4-x0-0	3164.11148825817	-0.206027059682589	0.157563614064965	-1.30758018534433	0.191015741259293	0.999988364954517
DAC+SB.737.2-x1-0	DAC+SB.737.2-x1-0	0.283716146285561	-1.3718411341204	3.97939887451456	-0.344735769743049	0.730293024335536	1
DAC+SB.737.1-x1-0	DAC+SB.737.1-x1-0	0.233014014741482	-2.27615378982853	4.00622728298932	-0.568153933625586	0.569930448356534	1
DAC+SB.737.3-x1-0	DAC+SB.737.3-x1-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
uc011csk.1-x0-0	uc011csk.1-x0-0	70.0103400540649	-0.0928294338665949	0.341503629959097	-0.271825613911376	0.785756109463495	0.999988364954517
uc010izb.3-x0-0	uc010izb.3-x0-0	88.9677912189738	0.249147493474089	1.23574275010194	0.201617604840114	0.840215681186398	0.999988364954517
uc011csn.2-x0-0	uc011csn.2-x0-0	21.528900390721	-2.71487555734319	3.25242574848874	-0.834723301094474	0.403873519048176	0.999988364954517
uc010izd.1-x0-0	uc010izd.1-x0-0	1064.86666463071	-0.0476646882060557	0.140904520515376	-0.338276501220232	0.735154830321885	0.999988364954517
uc010ize.1-x0-0	uc010ize.1-x0-0	423.095060980818	-0.0415147879768412	0.119270847650921	-0.348071543000565	0.727786455032685	0.999988364954517
uc003kcy.1-x0-0	uc003kcy.1-x0-0	10.5751775163316	0.126866026960708	0.677676529294452	0.187207349637431	0.851498062536745	0.999988364954517
uc021yam.1-x0-0	uc021yam.1-x0-0	0.697380067083791	-0.304546113500071	2.13565102222808	-0.142601066527407	0.886605255123866	1
uc003kcz.4-x0-0	uc003kcz.4-x0-0	0	0	NA	NA	NA	1
uc003kda.4-x0-0	uc003kda.4-x0-0	0.879742264212984	-1.34270223806833	3.98037822937132	-0.337330314029077	0.735867910217123	1
uc003kdg.1-x0-0	uc003kdg.1-x0-0	15.4610402909563	0.326535124655661	0.542153629131786	0.602292610636176	0.546979378687707	0.999988364954517
uc010izi.1-x0-0	uc010izi.1-x0-0	21.5709454243238	0.506500862558969	0.576643845412984	0.878359955782102	0.379748408373241	0.999988364954517
uc010izl.1-x0-0	uc010izl.1-x0-0	211.269770671747	-0.0248240682802471	0.173031341747085	-0.143465733026169	0.885922372342172	0.999988364954517
uc010izm.3-x0-0	uc010izm.3-x0-0	2.47898665753644	-0.816681292920559	2.489367478767	-0.328067792275116	0.742860405542143	1
DAC+SB.738.1-x1-0	DAC+SB.738.1-x1-0	0.244532769131919	-0.714463233878017	3.97301105268441	-0.179829158389902	0.857286691680965	1
uc011cst.2-x0-0	uc011cst.2-x0-0	1438.44146856038	0.100773131489473	0.0949103941198058	1.06177128884606	0.288339526928282	0.999988364954517
uc010izn.1-x0-0	uc010izn.1-x0-0	0	0	NA	NA	NA	1
uc010izo.3-x0-0	uc010izo.3-x0-0	0	0	NA	NA	NA	1
uc010izp.3-x0-0	uc010izp.3-x0-0	0	0	NA	NA	NA	1
uc003kdu.2-x0-0	uc003kdu.2-x0-0	387.669702376894	-0.0449591582521363	0.15799277436236	-0.284564648184615	0.775977698546068	0.999988364954517
uc003kdx.3-x0-0	uc003kdx.3-x0-0	0	0	NA	NA	NA	1
uc003kdy.3-x0-0	uc003kdy.3-x0-0	119.795596547249	-0.364495393485134	0.48524673884761	-0.751154751396697	0.452559528244479	0.999988364954517
uc003kdz.2-x0-0	uc003kdz.2-x0-0	12.9067327349225	-0.270269829838133	0.757319387180921	-0.356876945728535	0.721183929376027	0.999988364954517
uc003kea.3-x0-0	uc003kea.3-x0-0	33.0885807446594	0.210826749185793	0.560223003724906	0.376326476749459	0.706674197990993	0.999988364954517
uc003keb.3-x0-0	uc003keb.3-x0-0	57.0506761312798	0.0286511985618743	0.353345314928202	0.0810855481915646	0.935373918712778	0.999988364954517
uc003kec.3-x0-0	uc003kec.3-x0-0	164.618889959351	0.982739982718438	1.2687527082743	0.774571731992687	0.43859276631743	0.999988364954517
uc003ked.3-x0-0	uc003ked.3-x0-0	0	0	NA	NA	NA	1
uc003kee.3-x0-0	uc003kee.3-x0-0	0	0	NA	NA	NA	1
uc010izq.3-x0-0	uc010izq.3-x0-0	0	0	NA	NA	NA	1
uc010izr.3-x0-0	uc010izr.3-x0-0	26.4139775122921	-1.51924674642517	2.54360838255295	-0.597280130402915	0.550320368055723	0.999988364954517
uc010izs.3-x0-0	uc010izs.3-x0-0	81.5511486179186	-0.354813089478385	2.09463013621523	-0.169391761984048	0.865488502858232	0.999988364954517
uc010izt.4-x0-0	uc010izt.4-x0-0	2.91131155992678	1.45259914393786	1.2673693326485	1.14615298517779	0.251731857206185	1
uc010izu.3-x0-0	uc010izu.3-x0-0	116.334426044568	0.13881452126209	0.250566208147527	0.55400336018319	0.579576546111574	0.999988364954517
uc010izv.2-x0-0	uc010izv.2-x0-0	771.073678384163	-0.0665698089167192	0.0972313286073783	-0.684653906001112	0.49356234212232	0.999988364954517
uc010izw.1-x0-0	uc010izw.1-x0-0	510.529108394458	-0.0408317348873394	0.164136617817819	-0.248766761678128	0.803541203305074	0.999988364954517
uc003kep.1-x0-0	uc003kep.1-x0-0	4.53617088592595	0.677953688241138	1.04222829322845	0.650484824338323	0.515379101243165	0.999988364954517
uc010izx.3-x0-0	uc010izx.3-x0-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
uc003kes.3-x0-0	uc003kes.3-x0-0	61.6271667392485	-0.0242917526065477	0.379552101001409	-0.0640011016734105	0.948969349599583	0.999988364954517
uc003keu.1-x0-0	uc003keu.1-x0-0	102.357727418525	-0.151100734534521	0.205205602943978	-0.73633824986627	0.461524873872924	0.999988364954517
uc010izz.2-x0-0	uc010izz.2-x0-0	0.310685352988642	-2.55781590280973	3.99799491151417	-0.639774676911982	0.52231909801356	1
uc003kex.3-x0-0	uc003kex.3-x0-0	0.0563770505554371	0.420865004584076	4.05254629163705	0.103851991882877	0.917286805941121	1
uc003kez.3-x0-0	uc003kez.3-x0-0	0.113669547865062	-1.59316261531489	4.03369811577237	-0.394963274292982	0.692869991946985	1
uc011csy.1-x0-0	uc011csy.1-x0-0	174.280571821385	0.839752826061804	1.36286796949859	0.616165941863581	0.537785004190604	0.999988364954517
uc011csz.1-x0-0	uc011csz.1-x0-0	707.388621041858	-0.209583335164861	0.210570008419245	-0.995314274517105	0.319583437338309	0.999988364954517
uc011cta.1-x0-0	uc011cta.1-x0-0	67.4121487797044	-0.349342777486026	1.37735033365135	-0.253633929546392	0.799778381570985	0.999988364954517
uc011ctb.1-x0-0	uc011ctb.1-x0-0	0.155342676494321	-1.89895076526033	4.01990558837755	-0.472386906486218	0.636650648490917	1
DAC+SB.740.2-x1-0	DAC+SB.740.2-x1-0	0.675565970660515	2.11904781588058	3.98883330589603	0.531245016618854	0.59524900160118	1
DAC+SB.740.1-x1-0	DAC+SB.740.1-x1-0	0.595229273609165	0.695389583316931	2.17668337829443	0.319472087787895	0.74936855402611	1
DAC+SB.742.1-x1-0	DAC+SB.742.1-x1-0	0.244532769131919	-0.714463233878018	3.97301105268441	-0.179829158389902	0.857286691680965	1
DAC+SB.742.2-x1-0	DAC+SB.742.2-x1-0	0	0	NA	NA	NA	1
uc011ctd.2-x0-0	uc011ctd.2-x0-0	1049.46627563655	-0.0720751905513898	0.141415613207105	-0.509669257282325	0.610283194310253	0.999988364954517
uc003kfm.3-x0-0	uc003kfm.3-x0-0	1.06435479820864	1.23809105842421	2.90322516895154	0.426453680432693	0.669777293000098	1
uc003kfn.3-x0-0	uc003kfn.3-x0-0	6.4947836539589	-3.02812133437487	1.67625828836554	-1.80647657666617	0.0708439296747011	0.999988364954517
uc003kfp.1-x0-0	uc003kfp.1-x0-0	6.5702907471858	-0.754149323692788	0.91708487507908	-0.822333182223465	0.410887296400457	0.999988364954517
uc011cte.1-x0-0	uc011cte.1-x0-0	0.0563770505554371	0.420865004584076	4.05254629163705	0.103851991882877	0.917286805941121	1
uc011cti.2-x0-0	uc011cti.2-x0-0	0	0	NA	NA	NA	1
uc003kfw.1-x0-0	uc003kfw.1-x0-0	188.139536402795	-0.112888399948759	0.163508293860478	-0.690413906740946	0.489933933756645	0.999988364954517
uc010jad.4-x0-0	uc010jad.4-x0-0	307.235568294635	-0.212545945830103	0.206280971961225	-1.03037107014434	0.302835848323954	0.999988364954517
uc010jag.3-x0-0	uc010jag.3-x0-0	702.359880998251	-0.105538492400125	0.171603769483505	-0.615012669697039	0.538546353342569	0.999988364954517
DAC+SB.743.1-x1-0	DAC+SB.743.1-x1-0	35.2020654018174	0.191104192853429	0.504811039093912	0.378565796018334	0.705010325690263	0.999988364954517
DAC+SB.743.2-x1-0	DAC+SB.743.2-x1-0	0	0	NA	NA	NA	1
DAC.117.2-x2-0	DAC.117.2-x2-0	0	0	NA	NA	NA	1
uc011ctk.1-x0-0	uc011ctk.1-x0-0	0	0	NA	NA	NA	1
uc003kgp.3-x0-0	uc003kgp.3-x0-0	388.041949362053	0.218453367322121	0.140137573912212	1.55884935940855	0.119032038477299	0.999988364954517
uc003kgt.4-x0-0	uc003kgt.4-x0-0	24.5213892947043	0.285804749681426	1.87587595622778	0.152358021719173	0.878904564295741	0.999988364954517
uc003kgu.4-x0-0	uc003kgu.4-x0-0	129.812280888445	-0.0561461276457985	0.236470329800596	-0.237434132616737	0.81232001267249	0.999988364954517
uc010jal.2-x0-0	uc010jal.2-x0-0	73.7453500719892	0.167980282080225	0.35446203399667	0.473902043009219	0.635569762274705	0.999988364954517
uc010jam.3-x0-0	uc010jam.3-x0-0	0.371075345414783	2.16113417847565	3.98798175018859	0.5419117523227	0.587879300298902	1
uc010jan.3-x0-0	uc010jan.3-x0-0	0.543699367730124	-3.13274746162618	3.98527655918781	-0.786080317162387	0.431820434712825	1
uc011ctn.2-x0-0	uc011ctn.2-x0-0	3.87451199287336	0.665088858833127	1.11712459716114	0.595357814628077	0.551604317693546	1
uc003khb.1-x0-0	uc003khb.1-x0-0	2.34135858586333	1.39597365888565	2.74913821418196	0.507785913303394	0.611603489801826	1
DAC+SB.745.3-x1-0	DAC+SB.745.3-x1-0	0	0	NA	NA	NA	1
uc003khm.3-x0-0	uc003khm.3-x0-0	0	0	NA	NA	NA	1
DAC+SB.745.1-x1-0	DAC+SB.745.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.745.2-x1-0	DAC+SB.745.2-x1-0	0.112754101110874	0.997580465444325	4.02286527107653	0.247977597613497	0.804151740057571	1
uc003khq.2-x0-0	uc003khq.2-x0-0	12.6552037412756	0.227245014399323	0.568462074758807	0.399754046029792	0.689337680695209	0.999988364954517
uc010jas.3-x0-0	uc010jas.3-x0-0	29.2881295215269	0.0555267784933349	0.801425568132565	0.069285009988788	0.944762757358898	0.999988364954517
uc003khw.3-x0-0	uc003khw.3-x0-0	26.0608609772842	0.330831212122437	0.535287348631852	0.61804414576211	0.536546238855785	0.999988364954517
uc010jat.1-x0-0	uc010jat.1-x0-0	0.830908647154836	0.617908751652992	3.59295168614227	0.171978029661856	0.86345480143224	1
DAC+SB.747.1-x1-0	DAC+SB.747.1-x1-0	0.0776713382471606	-1.32128778643873	4.04840237838843	-0.326372643562348	0.744142432617716	1
DAC+SB.747.2-x1-0	DAC+SB.747.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.747.3-x1-0	DAC+SB.747.3-x1-0	0	0	NA	NA	NA	1
uc003kia.1-x0-0	uc003kia.1-x0-0	137.394588936586	-0.193762922357607	0.181565321111371	-1.06718023668603	0.285890455180006	0.999988364954517
uc003kie.3-x0-0	uc003kie.3-x0-0	71.666728888082	-0.259700150885274	0.418409696905837	-0.620683872304517	0.534807642822815	0.999988364954517
DAC+SB.748.1-x1-0	DAC+SB.748.1-x1-0	3.2023499863277	1.00524907133352	2.93914639933357	0.342020755264676	0.732335272713413	1
DAC+SB.748.2-x1-0	DAC+SB.748.2-x1-0	0.932056058965927	-3.71339301455192	3.97655193481469	-0.933822335385888	0.350395546130771	1
DAC.118.1-x2-0	DAC.118.1-x2-0	0	0	NA	NA	NA	1
uc003kig.3-x0-0	uc003kig.3-x0-0	0.793855941547057	-1.0741725851255	3.90221899928025	-0.275272245182454	0.783107086201062	1
uc003kih.4-x0-0	uc003kih.4-x0-0	9.49111488295938	0.478111223814225	0.816907061001252	0.585270034547409	0.558366160235772	0.999988364954517
uc003kil.3-x0-0	uc003kil.3-x0-0	86.7625521752229	0.493699607562845	0.249477202168196	1.97893676565282	0.0478231261973177	0.91144356931716
uc003kim.3-x0-0	uc003kim.3-x0-0	0	0	NA	NA	NA	1
uc011ctt.1-x0-0	uc011ctt.1-x0-0	0	0	NA	NA	NA	1
uc003kis.3-x0-0	uc003kis.3-x0-0	0	0	NA	NA	NA	1
uc003kiv.1-x0-0	uc003kiv.1-x0-0	26.1782299573083	-0.14574787010373	0.441621381084511	-0.330029016588396	0.741378037250213	0.999988364954517
uc010jav.3-x0-0	uc010jav.3-x0-0	396.79391180347	-0.0827456493027907	0.160433150379188	-0.515764036966294	0.606019223071895	0.999988364954517
uc010jaw.3-x0-0	uc010jaw.3-x0-0	193.636661555496	0.317721675863396	0.277699137661544	1.14412193908442	0.252573070337158	0.999988364954517
uc011ctv.2-x0-0	uc011ctv.2-x0-0	6.75634057117671	-0.919972639684589	3.01205091604005	-0.305430640227716	0.760038188450427	0.999988364954517
uc011ctw.2-x0-0	uc011ctw.2-x0-0	0	0	NA	NA	NA	1
uc003kiy.1-x0-0	uc003kiy.1-x0-0	133.334262972221	-0.063980415638657	0.202390539713787	-0.316123548705071	0.751908733294746	0.999988364954517
uc003kiz.1-x0-0	uc003kiz.1-x0-0	264.066223065851	-0.117231210014376	0.326727520953659	-0.358804209918404	0.719741563042668	0.999988364954517
uc011ctx.2-x0-0	uc011ctx.2-x0-0	85.5767717934	0.00304750927368754	0.282105186846401	0.0108027410192455	0.991380827368496	0.999988364954517
uc011ctz.1-x0-0	uc011ctz.1-x0-0	39.8029223309991	-0.580732923958675	0.454471660708281	-1.2778198822202	0.201312942322869	0.999988364954517
uc003kjg.3-x0-0	uc003kjg.3-x0-0	2.87448557597391	0.587091706887921	1.36705304155084	0.429457884254367	0.667590036877884	1
uc011cuc.2-x0-0	uc011cuc.2-x0-0	159.598029482854	-0.288575722139019	0.205943820607795	-1.40123515863383	0.161143763830855	0.999988364954517
uc010jaz.2-x0-0	uc010jaz.2-x0-0	316.845060038612	0.146386768403699	0.136093159946875	1.07563648651293	0.282089862808281	0.999988364954517
uc010jba.2-x0-0	uc010jba.2-x0-0	0	0	NA	NA	NA	1
uc003kjv.3-x0-0	uc003kjv.3-x0-0	5.68876233512325	-0.0614244474781647	0.9353478711711	-0.0656701633385431	0.947640427325512	0.999988364954517
uc003kjw.3-x0-0	uc003kjw.3-x0-0	0	0	NA	NA	NA	1
uc003kjx.3-x0-0	uc003kjx.3-x0-0	0	0	NA	NA	NA	1
uc003kjy.1-x0-0	uc003kjy.1-x0-0	35.062014106729	-0.220832627810479	0.536521527807464	-0.411600683970555	0.680632130209273	0.999988364954517
DAC+SB.752.3-x1-0	DAC+SB.752.3-x1-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
DAC+SB.752.1-x1-0	DAC+SB.752.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.752.2-x1-0	DAC+SB.752.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.752.4-x1-0	DAC+SB.752.4-x1-0	0	0	NA	NA	NA	1
uc003kkb.1-x0-0	uc003kkb.1-x0-0	1.24373810265725	-0.83771212259169	1.79866082425093	-0.465742129531599	0.641400092578949	1
uc003kkc.2-x0-0	uc003kkc.2-x0-0	0	0	NA	NA	NA	1
uc003kkd.2-x0-0	uc003kkd.2-x0-0	0	0	NA	NA	NA	1
uc011cud.1-x0-0	uc011cud.1-x0-0	6.29939801159677	0.582041357970305	0.893385654705562	0.651500676001039	0.514723340856225	0.999988364954517
uc021ybj.1-x0-0	uc021ybj.1-x0-0	6.80889950711787	-0.829093223960407	2.12511312385281	-0.390140748110985	0.696432472838575	0.999988364954517
uc021ybk.1-x0-0	uc021ybk.1-x0-0	1.59137367011087	-4.3816867108171	3.95791383784209	-1.10706975703293	0.268263769921588	1
uc011cui.2-x0-0	uc011cui.2-x0-0	161.653020389599	-0.858968506534526	0.378056461194542	-2.27206408222849	0.02308264011235	0.694649001772966
uc011cuj.2-x0-0	uc011cuj.2-x0-0	15.9592481697726	7.19111141518298	1.85843926668347	3.86943579168776	0.000109087504578005	0.0132161693546344
uc003kkm.4-x0-0	uc003kkm.4-x0-0	157.236549393276	-0.0818187973828922	0.222607620719754	-0.367547153679415	0.713210925690172	0.999988364954517
uc003kkn.3-x0-0	uc003kkn.3-x0-0	19.1170232999298	-0.162769844217014	0.499235944166227	-0.326037910769537	0.744395672269822	0.999988364954517
uc011cul.1-x0-0	uc011cul.1-x0-0	192.088531259317	-0.0133729293394897	0.197108735502004	-0.0678454422906777	0.945908669357354	0.999988364954517
uc003kks.3-x0-0	uc003kks.3-x0-0	77.182916805687	0.00904710537406047	0.316747783587275	0.0285624899142117	0.977213528582163	0.999988364954517
uc003kku.2-x0-0	uc003kku.2-x0-0	308.37807599366	-0.0201780533439896	0.302478827566054	-0.0667089776377264	0.946813387113533	0.999988364954517
uc003kkz.2-x0-0	uc003kkz.2-x0-0	360.494123069245	0.249254539490561	0.167067785119892	1.49193657719045	0.135715772664567	0.999988364954517
uc010jbe.1-x0-0	uc010jbe.1-x0-0	0	0	NA	NA	NA	1
uc010jbf.2-x0-0	uc010jbf.2-x0-0	610.436356829186	-0.0581526967675052	0.123407994712823	-0.471223091363162	0.637481430479087	0.999988364954517
uc003klc.3-x0-0	uc003klc.3-x0-0	21.43760183856	-0.0170748752315402	0.531203465533379	-0.0321437572219064	0.97435740820707	0.999988364954517
uc010jbg.3-x0-0	uc010jbg.3-x0-0	101.714974068538	-0.515104062885578	0.528166746962073	-0.975267878654555	0.329427399468823	0.999988364954517
uc011cum.2-x0-0	uc011cum.2-x0-0	34.5929531702494	0.716263201333915	3.094607910139	0.231455235083964	0.81696115847877	0.999988364954517
uc003klk.1-x0-0	uc003klk.1-x0-0	87.3551632324116	-0.0206867877242971	0.372630671954871	-0.0555155259114109	0.955727761136301	0.999988364954517
uc003kll.3-x0-0	uc003kll.3-x0-0	10.4743817100165	-0.769386902409828	0.986788081680598	-0.779688077605767	0.435574498164324	0.999988364954517
uc003klp.3-x0-0	uc003klp.3-x0-0	7.70111321953583	-0.288735260233384	0.931009390375413	-0.310131415663763	0.756461022994269	0.999988364954517
uc010jbi.2-x0-0	uc010jbi.2-x0-0	0	0	NA	NA	NA	1
uc021ybr.1-x0-0	uc021ybr.1-x0-0	232.860972353678	0.370133569808359	0.242412146663494	1.52687715901532	0.126791560270472	0.999988364954517
uc011cuo.1-x0-0	uc011cuo.1-x0-0	517.333707651679	0.381055099816854	0.187029729485701	2.03740389757655	0.0416095836134579	0.865818784632349
uc003klz.1-x0-0	uc003klz.1-x0-0	39.414070591973	-0.629766288940798	1.24782031883528	-0.504693087165487	0.61377441712857	0.999988364954517
uc011cup.2-x0-0	uc011cup.2-x0-0	55.3629758890122	-0.227773592853904	0.445591233833575	-0.511171619994158	0.609230889226523	0.999988364954517
uc011cuq.2-x0-0	uc011cuq.2-x0-0	7.35056061943504	0.973242011316134	1.12792743640156	0.862858708731373	0.388215155554311	0.999988364954517
uc021ybs.1-x0-0	uc021ybs.1-x0-0	0	0	NA	NA	NA	1
uc021ybt.1-x0-0	uc021ybt.1-x0-0	0	0	NA	NA	NA	1
uc011cur.2-x0-0	uc011cur.2-x0-0	0	0	NA	NA	NA	1
uc011cus.2-x0-0	uc011cus.2-x0-0	0	0	NA	NA	NA	1
uc003kmh.3-x0-0	uc003kmh.3-x0-0	420.714944828177	0.0588076986377175	0.172697991457553	0.340523350279795	0.733462441350681	0.999988364954517
uc010jbj.3-x0-0	uc010jbj.3-x0-0	20.3450933521719	-1.33788567840077	1.18890840937142	-1.12530592588551	0.260459419480508	0.999988364954517
uc010jbk.2-x0-0	uc010jbk.2-x0-0	5.25088005327281	-2.93233112492971	3.09660905387152	-0.946949089767587	0.343664721684328	0.999988364954517
uc010jbl.2-x0-0	uc010jbl.2-x0-0	1.9201199623361	4.19915236582943	3.93857994126139	1.06615897822416	0.286351782383196	1
uc003kmk.3-x0-0	uc003kmk.3-x0-0	6.72562814206201	-3.30553372687354	3.24464531380173	-1.01876581480657	0.308314158666068	0.999988364954517
uc010jbm.2-x0-0	uc010jbm.2-x0-0	768.202913559237	0.0911463084415319	0.123209258698662	0.739768337251765	0.459440574368348	0.999988364954517
uc003kmo.1-x0-0	uc003kmo.1-x0-0	10.0744301380727	0.625426912742177	0.782471492632853	0.799296739409313	0.424118369079181	0.999988364954517
uc003kmr.3-x0-0	uc003kmr.3-x0-0	3.13877086612499	0.84242665367715	3.82679897767935	0.220138726541632	0.825763115079079	1
uc003kms.3-x0-0	uc003kms.3-x0-0	21.3719814717859	-0.92814386800256	3.7161176355677	-0.249761702675693	0.802771638077072	0.999988364954517
uc003kmu.3-x0-0	uc003kmu.3-x0-0	33.7437206483169	0.171635994977397	1.93270976046809	0.088805882025363	0.929236182983815	0.999988364954517
DAC+SB.758.1-x1-0	DAC+SB.758.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.758.2-x1-0	DAC+SB.758.2-x1-0	0.57310721158248	-1.52609416978376	3.16562456102749	-0.482083121470482	0.629746899511114	1
uc003knb.2-x0-0	uc003knb.2-x0-0	0	0	NA	NA	NA	1
uc003knd.3-x0-0	uc003knd.3-x0-0	0	0	NA	NA	NA	1
uc010jbn.3-x0-0	uc010jbn.3-x0-0	916.396571029564	-0.099699702387226	0.0942160798961032	-1.05820261782458	0.289963078058524	0.999988364954517
DAC+SB.760.1-x1-0	DAC+SB.760.1-x1-0	270.64261420119	-0.115772960625005	0.160577947783681	-0.720976710830592	0.470923843732788	0.999988364954517
uc003knr.1-x0-0	uc003knr.1-x0-0	4.8971057275434	0.200946700726651	1.53070497148703	0.131277224853747	0.895556007789968	0.999988364954517
uc003knx.1-x0-0	uc003knx.1-x0-0	57.9806799237468	0.0486947622053134	0.265816311615166	0.183189518767422	0.854649318022113	0.999988364954517
uc003kny.1-x0-0	uc003kny.1-x0-0	14.663986115002	0.605440861610977	0.851556000637054	0.710981851056235	0.477095482416718	0.999988364954517
uc003knz.3-x0-0	uc003knz.3-x0-0	78.4193885774799	-0.0542752413990871	0.262381996762496	-0.206855813542025	0.836122465779777	0.999988364954517
uc003kob.1-x0-0	uc003kob.1-x0-0	89.9836484160131	-0.113659083442456	0.267642508035801	-0.424667532360939	0.671079055362244	0.999988364954517
uc003koc.1-x0-0	uc003koc.1-x0-0	37.9791111529488	0.267394996864699	0.378349720694744	0.706740304641156	0.479727877694864	0.999988364954517
uc010jbo.2-x0-0	uc010jbo.2-x0-0	470.143636492514	-0.10164338212049	0.134520165606654	-0.755599591050924	0.449889301196874	0.999988364954517
uc003kof.4-x0-0	uc003kof.4-x0-0	742.664820892137	-0.220790572566439	0.123336527298288	-1.79014747214717	0.0734302068718352	0.999988364954517
uc003koh.1-x0-0	uc003koh.1-x0-0	107.834620285176	-0.361083919505614	0.277230498647492	-1.30246823948741	0.192756368342682	0.999988364954517
uc010jbq.1-x0-0	uc010jbq.1-x0-0	28.1026761256583	-0.0950513847384736	0.53335008546419	-0.178215748584248	0.858553542123914	0.999988364954517
DAC+SB.764.1-x1-0	DAC+SB.764.1-x1-0	4.03888340979238	-0.846907016389633	1.542023558433	-0.549217949205819	0.582855887926998	1
DAC+SB.764.2-x1-0	DAC+SB.764.2-x1-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
DAC+SB.766.1-x1-0	DAC+SB.766.1-x1-0	1.70740873893944	-0.205108938104427	2.00439776279945	-0.102329458708815	0.918495173365525	1
DAC+SB.766.3-x1-0	DAC+SB.766.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.766.2-x1-0	DAC+SB.766.2-x1-0	0	0	NA	NA	NA	1
uc010jbr.1-x0-0	uc010jbr.1-x0-0	0	0	NA	NA	NA	1
uc003kon.4-x0-0	uc003kon.4-x0-0	73.0956947823966	-0.211199118114106	0.238260678776196	-0.8864203661255	0.375391048604642	0.999988364954517
uc011cve.1-x0-0	uc011cve.1-x0-0	0	0	NA	NA	NA	1
uc011cvf.1-x0-0	uc011cvf.1-x0-0	56.2182334143279	-0.0643248144888607	0.328721370604587	-0.195681876023314	0.844859170996945	0.999988364954517
uc003kot.1-x0-0	uc003kot.1-x0-0	50.7047320339916	0.254569496467991	0.31033604727707	0.820302696710928	0.412043569451634	0.999988364954517
uc003kov.1-x0-0	uc003kov.1-x0-0	0	0	NA	NA	NA	1
uc003kow.1-x0-0	uc003kow.1-x0-0	0	0	NA	NA	NA	1
uc003kox.3-x0-0	uc003kox.3-x0-0	0	0	NA	NA	NA	1
uc003koy.4-x0-0	uc003koy.4-x0-0	0.98376157217354	-0.322824257747009	3.63899878356074	-0.0887123840781081	0.929310490271887	1
uc010jbu.3-x0-0	uc010jbu.3-x0-0	1653.41670067711	-0.193768109837932	0.11524815950037	-1.68131196782634	0.0927023344918109	0.999988364954517
uc010jbv.3-x0-0	uc010jbv.3-x0-0	10.5371603754126	1.18623139677836	0.844158770415996	1.40522309114172	0.159954949762266	0.999988364954517
uc003kpg.3-x0-0	uc003kpg.3-x0-0	0	0	NA	NA	NA	1
uc010jbw.1-x0-0	uc010jbw.1-x0-0	269.273853456974	0.126210199707229	0.257346433357731	0.490429177744955	0.623830233984526	0.999988364954517
uc003kpk.3-x0-0	uc003kpk.3-x0-0	96.4750780073227	-0.655317545107597	0.316865568944555	-2.06812481169976	0.0386282881217943	0.839292389263204
uc003kpp.1-x0-0	uc003kpp.1-x0-0	1.67517251048147	-0.763133858868302	1.79754858681096	-0.424541436302527	0.671170992784027	1
uc003kpu.1-x0-0	uc003kpu.1-x0-0	8.74520777924287	0.0430215732646476	0.662413268409835	0.0649467263358472	0.948216416864156	0.999988364954517
uc003kpw.1-x0-0	uc003kpw.1-x0-0	43.4151404061794	0.360858896256704	0.366310353656465	0.985117927065547	0.324566148550614	0.999988364954517
uc010jbz.3-x0-0	uc010jbz.3-x0-0	838.203382373179	-0.0836565909489038	0.111550493477996	-0.749943710158537	0.453288607425983	0.999988364954517
uc010jca.3-x0-0	uc010jca.3-x0-0	0	0	NA	NA	NA	1
uc011cvw.1-x0-0	uc011cvw.1-x0-0	257.60055753809	0.547596210291998	0.35145796243022	1.5580702924058	0.119216586039952	0.999988364954517
uc011cvx.1-x0-0	uc011cvx.1-x0-0	27.6358014798273	-0.0287567254249111	0.604896083175831	-0.0475399431815333	0.962082896252697	0.999988364954517
uc011cvy.1-x0-0	uc011cvy.1-x0-0	0	0	NA	NA	NA	1
uc011cvz.1-x0-0	uc011cvz.1-x0-0	422.546814790272	0.243333589472164	0.115090546227719	2.11427956029249	0.0344913970639878	0.808753280764233
uc003kqg.3-x0-0	uc003kqg.3-x0-0	57.6919695398032	0.149939548428303	0.33925264745339	0.441970164577428	0.658510795913267	0.999988364954517
uc003kqk.4-x0-0	uc003kqk.4-x0-0	2.41115914109471	-0.348684738330427	1.55530055870876	-0.224191225533868	0.822608510727497	1
uc011cwb.1-x0-0	uc011cwb.1-x0-0	0.178380185275195	1.3943818657295	4.00790884999985	0.347907579217915	0.727909593053288	1
