GO	[-4.32 -0.48]	[-0.48 -0.23]	[-0.23 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.03]	[0.03 0.11]	[0.11 0.23]	[0.23 0.46]	[0.46 0.97]	[0.97 6.79]
GCM_FANCL GCM_FANCL	-0.994	0.773	3.820	1.215	-0.462	-0.204	-0.204	-0.994	-0.462	-0.994	-0.997
GNF2_FEN1 GNF2_FEN1	-1.503	1.555	2.413	0.397	0.233	-0.978	0.397	0.879	0.233	-1.503	-2.330
MORF_REV3L MORF_REV3L	-1.538	-0.645	2.347	0.588	-0.234	-0.645	1.507	1.507	-0.399	-1.007	-2.372
GNF2_KISS1 GNF2_KISS1	0.921	-1.908	-0.703	-1.158	0.921	3.203	-1.158	-0.703	-0.411	-0.411	1.269
MORF_RAB11A MORF_RAB11A	-1.036	-0.416	0.816	1.115	-0.416	-0.416	3.270	0.816	-0.416	-1.573	-2.414
MORF_CD8A MORF_CD8A	0.738	-0.614	-1.849	-3.802	0.940	1.705	-0.830	-0.443	-0.311	0.940	1.416
GNF2_G22P1 GNF2_G22P1	-0.733	0.453	3.314	1.132	0.453	0.453	-0.385	-0.385	-1.368	-1.368	-1.371
MODULE_109 MODULE_109	0.985	-0.234	-0.829	-1.493	-0.453	1.392	-1.493	-0.829	-0.829	0.985	2.388
GNF2_CBFB GNF2_CBFB	-1.202	0.573	-0.300	3.117	0.929	-1.202	0.573	0.303	-0.300	-1.202	-1.205
GNF2_RFC3 GNF2_RFC3	-1.700	-0.318	3.711	0.784	-0.574	-0.574	0.502	0.502	0.502	-0.991	-1.705
MODULE_323 MODULE_323	-1.065	-1.608	0.542	0.346	-1.065	-0.434	3.189	2.221	0.542	-1.065	-1.069
MODULE_199 MODULE_199	1.193	0.233	-0.382	-1.503	-0.978	-0.623	-0.978	0.233	-1.503	1.193	3.997
GNF2_ESPL1 GNF2_ESPL1	-1.451	-0.218	-0.430	-0.797	-0.430	-0.797	0.403	3.750	1.452	0.403	-1.455
GNF2_BUB1B GNF2_BUB1B	-2.033	-0.472	1.516	0.546	0.546	-1.260	-0.270	1.139	1.516	-0.472	-2.038
GNF2_MLF1 GNF2_MLF1	4.179	0.597	-1.394	-1.007	0.278	1.056	-1.394	-1.905	-0.489	0.278	0.593
MODULE_451 MODULE_451	0.480	0.795	0.247	0.247	-1.327	-0.702	-0.702	1.186	2.777	-1.327	-1.330
GNF2_INPP5D GNF2_INPP5D	-0.765	1.515	-0.765	2.015	-0.407	-1.410	0.216	2.015	-0.765	0.216	-1.413
MODULE_403 MODULE_403	-1.125	0.960	2.211	0.655	-1.125	-1.125	-0.676	0.410	2.211	-1.125	-1.128
MORF_RAB6A MORF_RAB6A	-1.243	0.262	-0.546	0.628	0.878	-0.836	2.298	1.883	-0.836	-0.344	-2.706
MORF_ORC1L MORF_ORC1L	-0.885	1.099	-1.303	0.582	-1.303	-0.586	3.092	2.182	-0.885	-0.885	-0.589
GCM_ANP32B GCM_ANP32B	-0.407	0.717	1.515	2.015	0.717	-0.407	0.427	-0.765	-1.410	-1.410	-1.413
GNF2_LCAT GNF2_LCAT	1.117	-0.469	-1.487	-0.646	0.388	1.637	-0.332	-2.421	-1.906	1.117	1.925
GNF2_MMP11 GNF2_MMP11	1.178	-1.659	-0.549	-0.958	1.178	2.074	-0.958	-0.958	-0.549	-0.549	1.592
MODULE_315 MODULE_315	-0.663	-0.663	-0.247	-0.663	-0.247	-0.663	1.293	4.524	-0.663	-0.247	-0.248
GNF2_HCK GNF2_HCK	-0.672	-0.959	-1.338	-1.338	-0.672	-1.839	0.451	1.408	0.859	1.408	2.470
GNF2_MCL1 GNF2_MCL1	-1.398	0.272	-1.398	-0.893	-0.556	-2.200	1.322	1.322	1.322	0.456	0.978
MORF_FRK MORF_FRK	3.495	-0.270	-1.076	-0.398	0.650	1.346	-3.229	-0.791	0.335	-0.791	0.332
MODULE_111 MODULE_111	2.354	-0.610	-1.322	-2.556	-0.610	-0.330	-0.454	-0.610	-0.454	1.497	2.668
MODULE_77 MODULE_77	-1.119	0.645	2.056	0.347	0.645	-0.260	1.505	-0.550	-1.119	-1.119	-1.122
MODULE_382 MODULE_382	0.607	-0.580	-0.580	-1.160	1.966	1.434	-1.160	-0.580	-1.160	1.434	-0.281
MODULE_259 MODULE_259	0.655	0.226	-0.392	-1.125	-0.676	-0.676	-1.125	-0.392	-1.125	1.323	4.557
GNF2_MYL2 GNF2_MYL2	1.723	0.264	-0.671	-1.285	0.264	1.243	-1.285	-0.671	-1.285	0.264	1.718
MODULE_385 MODULE_385	0.645	-0.550	-1.119	-1.119	0.347	1.033	-0.550	-1.119	-0.550	0.347	3.367
MODULE_107 MODULE_107	0.314	0.314	-2.991	-1.013	-0.689	1.554	-0.689	-0.689	-0.288	1.554	1.911
MODULE_182 MODULE_182	-1.684	0.796	1.028	3.486	-1.255	-0.461	0.427	0.290	0.427	-0.660	-2.244
MODULE_321 MODULE_321	-1.599	0.723	-0.911	-1.599	-0.911	-1.599	-0.334	0.932	1.433	2.387	0.926
GCM_DENR GCM_DENR	-1.908	1.274	-0.228	1.681	0.626	-0.228	0.921	0.389	-0.703	-1.158	-1.913
MODULE_164 MODULE_164	-0.260	-1.608	-0.434	-1.608	0.346	0.786	-1.608	-0.434	-0.260	1.415	3.179
MODULE_102 MODULE_102	-0.746	-0.746	2.403	1.715	1.129	-0.298	-0.298	-0.298	-0.746	-0.746	-0.747
GNF2_EGFR GNF2_EGFR	1.186	-1.327	-0.702	-0.702	0.795	2.181	-1.327	-0.702	0.247	-0.702	1.182
GCM_SUFU GCM_SUFU	-1.551	-0.506	1.431	2.156	-0.506	-0.506	0.276	0.429	0.853	0.276	-3.124
MODULE_478 MODULE_478	0.362	-0.247	-0.663	-0.663	-0.663	0.762	-0.663	-0.247	-0.663	-0.247	4.517
GNF2_TIMP2 GNF2_TIMP2	1.000	-1.825	-0.650	-1.091	1.000	2.284	-1.091	-0.650	-0.373	-0.373	1.368
MODULE_430 MODULE_430	-2.200	4.311	0.272	0.272	0.272	-0.556	-0.332	0.982	-0.332	-0.893	-0.897
GNF2_CARD15 GNF2_CARD15	-0.287	-0.739	-1.123	-1.123	-0.470	-1.679	-0.739	0.499	1.006	1.694	3.025
MODULE_247 MODULE_247	1.032	-0.430	-1.451	-1.451	-0.430	0.403	-0.797	-0.218	-0.430	0.403	3.742
MORF_BUB1 MORF_BUB1	-1.295	0.522	0.522	2.346	1.098	-0.810	-0.285	0.783	-0.285	-1.295	-2.080
MORF_MAP3K14 MORF_MAP3K14	3.585	-0.793	-0.583	0.440	0.440	0.987	-2.295	-1.386	0.311	-1.058	0.772
MODULE_424 MODULE_424	0.892	-0.580	-0.580	-0.580	-0.580	0.434	-0.580	-0.199	-0.580	-0.199	4.007
GNF2_CDH3 GNF2_CDH3	0.347	-0.550	-0.550	-1.119	-1.119	2.056	0.645	-0.550	-0.550	-0.550	2.674
GNF2_S100A4 GNF2_S100A4	-0.991	-0.318	-1.700	-0.574	0.285	-1.700	0.285	1.131	0.784	0.285	2.513
GCM_MSN GCM_MSN	-1.077	1.581	1.581	1.090	-0.240	-1.077	0.371	-0.240	-0.240	-1.077	-1.080
MODULE_433 MODULE_433	0.757	-0.715	-2.491	-1.644	0.757	1.371	-0.715	-0.452	0.331	0.331	1.738
MORF_GPX4 MORF_GPX4	-1.364	0.287	0.287	-0.535	0.722	-0.865	2.210	1.766	-0.535	0.287	-2.163
GNF2_AF1Q GNF2_AF1Q	1.284	0.200	-0.953	-0.953	0.200	0.200	-0.953	-0.434	-0.953	2.476	0.819
GCM_CSNK1A1 GCM_CSNK1A1	-1.410	-0.765	0.427	2.577	0.427	1.080	0.427	-0.765	0.427	-0.765	-1.413
GNF2_IGFBP1 GNF2_IGFBP1	1.032	-1.451	-0.430	-0.797	0.681	1.937	-0.797	-0.797	-0.797	-0.430	1.931
GNF2_SERPINB5 GNF2_SERPINB5	0.324	-0.580	-0.580	-1.160	-1.160	2.570	0.607	-0.580	-0.580	-0.279	1.960
MODULE_121 MODULE_121	0.773	0.279	-1.713	-1.713	0.773	-0.942	-0.476	-0.678	-0.476	1.001	3.411
GNF2_CDH11 GNF2_CDH11	-0.222	-1.036	-1.036	0.398	-0.491	-0.491	-0.491	-1.036	1.661	0.727	2.248
GNF2_MSN GNF2_MSN	-0.434	-0.953	-0.953	-0.434	0.822	-0.434	0.457	3.194	0.822	-0.434	-0.955
MODULE_261 MODULE_261	-1.713	1.260	0.773	1.549	-0.942	-0.324	-0.324	0.412	1.549	-0.942	-2.277
MORF_RAB3A MORF_RAB3A	3.350	-0.672	-0.959	-0.301	-0.672	0.637	-1.839	-0.959	0.451	-0.458	1.725
GCM_ING1 GCM_ING1	-1.786	1.551	0.275	0.652	1.551	-0.811	1.209	0.441	-0.811	-0.811	-1.791
MODULE_79 MODULE_79	-0.418	-0.607	-1.595	-0.855	-0.855	-0.279	0.325	-0.855	0.653	0.867	4.646
GNF2_TNFRSF1B GNF2_TNFRSF1B	-1.503	-0.382	-1.503	-0.978	0.233	-0.978	0.233	1.193	1.555	0.233	2.405
MODULE_165 MODULE_165	-2.331	0.539	-0.383	-0.577	0.750	1.602	-1.678	-0.843	-0.577	0.998	1.595
GNF2_PTPRC GNF2_PTPRC	-1.679	3.035	-0.739	0.316	-0.287	-1.123	0.316	0.729	1.006	0.316	-1.684
MODULE_375 MODULE_375	1.337	0.420	-1.905	-1.394	0.809	0.420	-1.007	-1.394	-0.489	0.809	1.988
GCM_RBM8A GCM_RBM8A	-1.678	-0.244	0.750	3.217	0.750	-0.244	-0.244	0.367	-0.383	-0.843	-2.337
GCM_TPR GCM_TPR	-1.202	0.573	0.929	0.929	0.929	0.303	0.573	0.303	-1.202	-1.202	-1.205
MODULE_134 MODULE_134	0.882	0.283	-1.243	-1.243	-0.320	0.283	-0.320	-1.243	0.283	0.283	2.991
MODULE_128 MODULE_128	-0.391	-0.572	-1.537	-0.813	-0.813	-0.257	0.350	-1.129	0.695	0.917	4.291
MODULE_234 MODULE_234	1.657	-0.578	-1.433	-0.348	-0.348	1.657	-2.241	-0.578	-0.348	0.665	0.942
MODULE_157 MODULE_157	2.442	0.372	-0.522	-1.803	-0.360	-0.522	-0.734	-1.358	-0.734	1.445	1.740
MODULE_571 MODULE_571	1.386	-0.621	-0.223	-0.621	-0.621	2.071	-0.621	0.396	-0.621	-0.621	0.822
MODULE_97 MODULE_97	-1.625	0.842	1.084	2.749	-0.624	-0.432	0.633	0.313	-0.290	-0.877	-2.176
GNF2_SPRR1B GNF2_SPRR1B	0.200	0.200	-0.434	-0.434	1.838	2.476	-0.953	-0.953	-0.434	-0.953	0.456
MODULE_159 MODULE_159	-2.331	0.367	0.998	1.282	0.998	-0.244	0.998	-0.383	-0.244	-0.843	-2.337
MORF_THPO MORF_THPO	0.738	0.291	-1.101	-2.992	2.340	1.705	-0.443	-0.311	-0.614	-0.614	0.410
MODULE_426 MODULE_426	0.451	-0.458	-0.959	-1.839	-1.338	0.859	-0.672	-0.458	0.451	0.859	3.338
GNF2_PECAM1 GNF2_PECAM1	-0.472	-1.260	-1.260	-0.783	0.334	-1.260	-0.472	0.546	1.943	0.815	1.936
MODULE_139 MODULE_139	0.853	0.429	-1.551	-1.551	-0.327	-0.506	-1.092	0.429	1.431	-0.754	2.561
MORF_PRKCA MORF_PRKCA	1.222	-0.395	-2.010	-2.907	1.222	1.937	-0.522	-0.293	-0.293	0.310	0.409
MODULE_303 MODULE_303	-0.580	0.324	-0.580	0.979	0.607	-1.160	0.324	1.966	0.607	-1.160	-1.163
MODULE_170 MODULE_170	-0.432	-0.624	-1.204	-0.877	-0.877	-0.290	0.313	-0.877	0.633	0.842	4.568
MORF_IKBKG MORF_IKBKG	-0.728	0.612	1.478	0.612	-0.965	-0.965	3.102	0.459	-0.538	-0.965	-1.622
MODULE_25 MODULE_25	-0.538	-0.176	2.372	-0.176	0.477	-0.538	1.604	-0.538	-0.538	-0.538	-0.540
