GO	[-4.89 -0.51]	[-0.51 -0.28]	[-0.28 -0.16]	[-0.16 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.14]	[0.14 0.28]	[0.28 0.52]	[0.52 1.04]	[1.04 7.50]
GCM_MLL GCM_MLL	-4.985	0.982	1.625	3.063	0.512	-0.704	1.877	0.806	-0.546	-1.387	-7.264
GCM_UBE2N GCM_UBE2N	-3.506	-0.995	1.001	5.711	0.378	-1.258	1.691	2.563	-0.594	-1.571	-5.196
MORF_AP3D1 MORF_AP3D1	-2.741	2.512	1.877	1.877	0.535	-0.814	3.627	-0.814	-0.814	-4.263	-4.292
MORF_DNMT1 MORF_DNMT1	-0.830	3.072	2.011	2.011	0.738	-1.100	2.341	-1.435	-1.435	-3.800	-4.940
GNF2_STAT6 GNF2_STAT6	-3.282	-3.282	-0.842	-0.382	-1.199	-1.199	5.916	1.283	2.766	0.998	-1.692
GNF2_HCK GNF2_HCK	-1.594	-0.855	-0.855	-0.855	-1.594	-2.850	-2.850	-0.278	5.741	3.229	3.200
GNF2_RRM1 GNF2_RRM1	-1.969	1.908	3.096	4.538	-0.521	-0.751	0.762	-0.521	-1.054	-3.657	-3.679
MORF_PTPN11 MORF_PTPN11	-2.044	0.561	2.807	2.433	0.744	-0.465	2.433	-1.192	-0.322	-4.493	-4.519
MORF_PPP2CA MORF_PPP2CA	-1.691	1.390	2.262	1.948	1.390	-2.135	1.147	0.734	-0.581	-5.331	-4.214
MORF_RAD54L MORF_RAD54L	0.631	3.878	0.830	2.624	-0.280	-0.810	1.058	-0.585	-2.505	-4.326	-4.351
GCM_ACTG1 GCM_ACTG1	-5.163	-0.263	3.153	1.791	0.811	-0.711	0.811	1.509	-0.263	-2.019	-5.193
MORF_RAD23B MORF_RAD23B	-3.055	0.476	5.171	1.545	0.757	-1.449	1.545	0.476	0.363	-4.300	-4.335
MORF_PPP1CA MORF_PPP1CA	-4.021	-0.365	3.630	2.938	0.726	-1.030	2.938	0.337	-0.635	-2.815	-4.054
MORF_PSMC1 MORF_PSMC1	-2.502	-0.609	1.893	6.054	0.558	-1.190	2.723	0.438	-0.964	-2.103	-4.832
MORF_PRKAR1A MORF_PRKAR1A	-3.170	-0.623	1.730	2.316	0.497	-1.686	3.732	1.013	0.646	-3.881	-3.911
MORF_CDC10 MORF_CDC10	-3.270	0.763	1.911	2.518	0.949	-0.870	2.204	0.600	-0.667	-2.676	-6.122
MORF_EI24 MORF_EI24	-0.623	3.732	2.316	2.316	0.497	-1.056	1.013	-0.465	-2.096	-3.881	-4.802
GCM_DFFA GCM_DFFA	-2.676	-0.423	3.336	2.956	0.301	-0.779	1.390	1.657	-1.024	-2.135	-5.362
MORF_TPR MORF_TPR	-1.787	0.446	2.168	4.322	-0.274	-2.707	1.133	0.746	0.330	-1.433	-6.164
MORF_PAPSS1 MORF_PAPSS1	-3.227	0.650	2.302	1.956	1.085	-0.791	2.302	0.478	-1.075	-4.284	-3.249
GNF2_ITGB2 GNF2_ITGB2	-2.365	-2.365	-1.537	-0.398	-0.645	-1.537	-0.645	-0.234	8.021	2.348	0.581
MORF_RAF1 MORF_RAF1	-1.625	0.528	2.003	2.003	0.909	-1.625	2.003	0.381	0.381	-4.577	-4.604
MORF_UBE2N MORF_UBE2N	-2.925	0.819	4.016	2.696	0.614	-0.301	1.056	-0.897	-0.897	-3.950	-2.945
MORF_NPM1 MORF_NPM1	-6.759	0.520	0.663	1.948	0.396	-1.165	3.191	0.827	0.396	-0.419	-4.611
MORF_TERF2IP MORF_TERF2IP	-2.293	-0.290	3.176	0.440	1.776	-1.385	2.428	1.224	-0.582	-2.920	-4.856
GCM_CSNK2B GCM_CSNK2B	-4.117	-0.506	4.709	0.730	2.491	-0.985	0.730	0.542	-0.715	-0.985	-4.141
GNF2_HDAC1 GNF2_HDAC1	-2.106	0.381	4.406	2.707	1.689	-3.493	-0.345	0.528	-0.493	-1.625	-3.517
MORF_ESPL1 MORF_ESPL1	-1.123	0.730	5.340	2.102	0.316	-0.738	1.329	-1.678	-1.678	-2.532	-2.546
GNF2_CENPF GNF2_CENPF	-2.573	-0.489	2.045	5.229	0.302	-0.489	1.646	-0.300	-1.152	-2.573	-2.588
MORF_EIF4A2 MORF_EIF4A2	-3.004	-0.960	-0.291	0.917	1.615	-1.958	3.218	2.193	1.360	-1.563	-4.605
MODULE_180 MODULE_180	1.425	-1.435	-1.847	-2.356	-0.830	-0.311	-1.847	-0.613	-0.613	2.011	8.553
MORF_MAP2K2 MORF_MAP2K2	-0.850	0.663	3.926	1.279	0.506	-0.850	3.520	-0.850	-1.106	-3.485	-4.370
GNF2_HPX GNF2_HPX	4.605	-0.687	-2.342	-2.342	-0.687	2.992	-2.342	-1.877	-0.687	0.786	2.609
MORF_BECN1 MORF_BECN1	-1.952	-0.424	1.285	1.285	0.613	-2.539	2.575	3.814	-0.830	-2.539	-3.326
MORF_RAB5A MORF_RAB5A	-3.950	-1.653	1.623	1.056	1.324	-0.642	1.324	2.310	0.614	-2.925	-2.945
GNF2_CCNA2 GNF2_CCNA2	-1.928	0.561	1.066	5.842	-0.239	-0.389	1.380	-0.239	-1.928	-2.823	-2.840
GNF2_HPN GNF2_HPN	5.123	-0.499	-2.872	-2.313	-0.672	3.417	-2.313	-1.148	-0.886	0.479	2.008
GNF2_APEX1 GNF2_APEX1	-2.812	0.337	4.740	2.084	2.084	-2.101	0.337	0.337	-0.834	-2.101	-2.832
GCM_APEX1 GCM_APEX1	-4.745	-0.271	2.518	1.037	1.552	-0.552	0.820	1.037	0.333	-1.735	-4.772
MORF_EIF3S6 MORF_EIF3S6	-3.130	0.365	1.862	2.513	0.664	-0.906	3.256	0.365	-0.496	-3.130	-3.981
MORF_PSMC2 MORF_PSMC2	-3.646	-0.756	3.702	0.820	1.552	-1.014	0.820	1.037	0.820	-2.850	-3.671
MORF_ERH MORF_ERH	-3.685	1.252	4.536	2.839	-0.405	-0.405	0.454	-0.281	-0.567	-2.885	-2.908
MORF_MAP2K7 MORF_MAP2K7	1.420	-2.702	-3.207	-0.648	0.680	6.170	-2.702	-0.648	-0.822	1.899	0.410
GNF2_CASP1 GNF2_CASP1	-2.746	-1.652	-0.951	0.513	-2.137	-2.746	-0.356	0.513	5.313	1.963	1.633
MORF_ACTG1 MORF_ACTG1	-5.751	-0.735	0.428	2.193	0.428	-1.233	2.514	0.917	1.127	-0.291	-3.729
MORF_RRM1 MORF_RRM1	-1.052	1.997	3.128	2.348	0.493	-0.552	0.669	-1.052	-0.771	-3.189	-4.267
GNF2_FBL GNF2_FBL	-2.707	-0.274	2.809	3.159	1.133	-0.887	1.878	-0.682	-0.682	-1.135	-4.959
GNF2_CDC2 GNF2_CDC2	-1.714	-0.300	1.288	5.880	-0.300	-0.489	1.646	-0.300	-1.152	-2.573	-2.588
GNF2_PECAM1 GNF2_PECAM1	-1.502	-0.977	-0.977	-0.381	-1.502	-1.502	-1.502	-0.622	6.655	1.963	1.946
GNF2_MCM4 GNF2_MCM4	-1.397	2.146	1.711	3.709	-0.332	-0.332	0.693	-0.893	-2.199	-2.199	-2.211
MORF_NME2 MORF_NME2	-6.465	0.358	0.778	2.486	0.358	-0.808	1.632	1.163	0.477	-0.622	-3.604
MORF_PRDX3 MORF_PRDX3	-2.551	0.617	2.044	1.692	1.086	-0.473	1.692	-0.473	-0.313	-3.532	-3.553
GCM_GSPT1 GCM_GSPT1	-2.815	0.337	3.275	1.083	0.726	-0.486	1.519	1.083	-0.486	-1.933	-5.792
MODULE_239 MODULE_239	-2.451	-0.482	1.604	0.874	3.309	-1.511	2.922	0.516	-0.661	-2.451	-3.119
MORF_UNG MORF_UNG	-3.157	2.105	3.426	1.091	0.265	0.826	0.826	-1.582	-1.582	-2.219	-1.595
GCM_ZNF198 GCM_ZNF198	-2.955	-0.301	0.427	4.403	0.301	-0.811	2.050	1.740	-0.598	-1.819	-3.787
GNF2_CARD15 GNF2_CARD15	-0.935	-0.935	-0.251	-0.251	-1.364	-2.865	-1.965	-0.935	2.495	2.495	3.939
GNF2_LCAT GNF2_LCAT	4.864	-0.523	-2.547	-2.019	-0.523	2.097	-2.019	-1.233	-0.945	0.630	2.399
CAR_HPX CAR_HPX	1.513	-0.471	-2.110	-2.110	-0.710	4.728	-1.488	-2.110	-0.710	1.513	1.496
MODULE_121 MODULE_121	0.542	-1.331	-3.075	-0.985	0.950	0.259	-2.335	-0.715	-0.715	5.226	2.466
GNF2_PCNA GNF2_PCNA	-1.333	1.380	1.735	4.054	-0.389	-0.389	0.561	-0.239	-1.333	-2.823	-2.840
GNF2_TNFRSF1B GNF2_TNFRSF1B	-1.785	-1.212	-0.810	-0.527	-1.785	-1.785	-0.810	0.275	5.016	2.359	1.918
MORF_CTSB MORF_CTSB	1.521	-2.005	-2.396	-0.715	0.610	5.024	-2.844	-0.900	-0.900	2.010	0.596
MORF_CDK2 MORF_CDK2	-1.456	1.227	3.224	2.755	-0.288	-1.456	1.555	-0.689	-1.456	-2.073	-2.088
MORF_PHB MORF_PHB	-0.945	1.509	1.509	2.779	-0.376	-2.547	1.791	0.630	-1.587	-0.945	-4.059
GCM_NPM1 GCM_NPM1	-3.723	-0.792	0.988	0.596	0.778	-1.057	2.790	0.988	0.440	0.440	-4.856
GNF2_NPM1 GNF2_NPM1	-2.990	0.690	2.755	1.919	1.227	-1.456	0.939	-0.454	-1.013	-0.689	-3.007
GNF2_CDC20 GNF2_CDC20	-1.502	0.398	1.963	4.617	-0.381	-0.381	0.879	0.233	-1.502	-2.323	-2.337
GNF2_CD53 GNF2_CD53	-2.407	-1.035	-0.247	-1.572	-0.416	-2.407	2.757	2.284	0.816	1.851	-1.045
MODULE_298 MODULE_298	-0.240	-1.077	-1.077	-1.077	3.515	2.798	-1.077	-1.077	-1.077	-0.520	1.571
MORF_PCNA MORF_PCNA	-3.449	2.140	3.417	0.468	0.314	0.314	1.148	-0.935	-0.442	-1.806	-2.494
MODULE_345 MODULE_345	0.447	-0.552	-0.552	-2.077	-0.552	0.972	-2.612	-1.279	-1.279	3.441	4.687
GCM_RAN GCM_RAN	-3.105	0.933	0.771	1.310	0.294	-1.283	2.843	1.755	0.294	-1.555	-4.295
GNF2_S100A4 GNF2_S100A4	-1.192	-0.729	-0.729	0.370	-1.949	-1.192	-1.192	-1.192	4.333	2.072	2.056
GNF2_HMMR GNF2_HMMR	-1.192	0.370	2.569	2.569	-0.431	-0.431	2.072	-0.431	-1.949	-1.949	-1.960
MODULE_436 MODULE_436	0.311	-0.960	-0.735	-2.432	-0.553	0.917	-2.432	-1.233	-0.406	4.002	4.380
GNF2_CENPE GNF2_CENPE	-1.700	0.502	3.092	2.521	-0.574	-0.574	1.131	0.285	-1.700	-1.700	-1.710
MODULE_122 MODULE_122	2.083	0.524	-1.299	-2.523	-1.017	-0.320	-0.785	-2.523	-0.785	2.393	4.205
GNF2_XRCC5 GNF2_XRCC5	-2.183	0.853	4.549	1.432	0.621	-1.092	1.124	-0.505	-1.550	-1.550	-2.198
GNF2_SMC4L1 GNF2_SMC4L1	-2.514	2.092	1.117	2.901	0.302	-0.671	1.408	-0.301	-0.958	-2.514	-2.532
GCM_RBM8A GCM_RBM8A	-3.323	0.353	1.248	2.706	-0.595	0.353	-0.397	2.292	-0.254	-1.226	-3.343
MODULE_223 MODULE_223	-0.329	-2.068	-3.137	-0.609	0.511	0.274	-1.321	-0.609	-0.453	5.518	2.995
MODULE_289 MODULE_289	2.097	-0.711	-1.233	-1.233	-0.523	4.405	-1.587	-3.201	0.473	-0.523	2.072
GNF2_CKS1B GNF2_CKS1B	-0.250	0.615	1.793	5.705	-0.476	-0.860	-0.860	-0.250	-1.534	-1.534	-1.543
GNF2_KPNB1 GNF2_KPNB1	-1.488	0.666	4.173	-0.300	1.513	-1.488	1.192	0.666	-1.488	-2.110	-2.125
MORF_EIF4E MORF_EIF4E	0.617	1.692	1.692	3.285	-0.691	-0.473	-0.313	-0.313	-1.365	-3.532	-2.569
MORF_MTA1 MORF_MTA1	-0.521	-0.360	3.243	3.682	0.372	-1.357	1.170	-1.357	-0.360	-1.801	-3.135
MORF_CDH4 MORF_CDH4	1.962	-1.904	-2.372	-0.525	0.598	3.316	-2.938	-1.190	0.331	2.269	-0.392
MORF_MBD4 MORF_MBD4	-3.532	-0.691	1.692	1.372	0.834	-0.691	1.692	1.372	-0.313	-2.551	-1.886
MODULE_292 MODULE_292	0.453	-0.525	-0.923	-2.372	-0.703	1.176	-1.514	-2.372	-0.384	3.316	4.074
MORF_XPC MORF_XPC	-1.643	-0.452	2.617	0.758	0.758	-1.643	1.745	0.758	0.331	-2.490	-2.504
MORF_SNRP70 MORF_SNRP70	-1.152	-1.152	0.973	1.288	1.288	-2.573	0.973	0.973	1.288	-1.714	-2.588
GNF2_TYK2 GNF2_TYK2	-1.368	-1.368	1.132	-0.385	-0.733	0.231	4.763	1.581	-0.385	-1.368	-1.375
GNF2_RFC4 GNF2_RFC4	-0.714	1.745	0.331	4.816	0.331	-0.714	0.331	0.331	-1.093	-2.490	-2.504
MORF_CUL1 MORF_CUL1	-0.987	1.598	2.377	1.598	-0.437	-0.987	1.598	0.328	-1.425	-2.037	-2.965
MORF_DAP MORF_DAP	0.243	-0.368	1.318	1.645	0.382	-1.645	2.400	0.243	0.382	-3.240	-3.259
GNF2_RBBP6 GNF2_RBBP6	-1.425	0.328	4.916	1.598	0.328	-0.668	0.714	-0.275	-0.668	-2.037	-2.965
GNF2_CCNB2 GNF2_CCNB2	-1.537	0.589	0.847	4.512	-0.234	-0.398	1.154	-0.234	-1.006	-2.365	-2.379
GCM_CBFB GCM_CBFB	-2.907	-0.421	1.642	1.000	1.000	-0.263	-0.263	2.885	-0.647	-1.394	-2.923
MODULE_433 MODULE_433	0.316	-0.738	-2.532	-1.123	1.329	0.499	-1.123	-0.738	-1.678	1.329	4.681
MODULE_68 MODULE_68	-0.240	-1.077	-1.077	-1.077	3.515	2.798	-1.077	-0.520	-1.077	-0.520	1.082
GCM_CRKL GCM_CRKL	-2.657	1.209	0.275	2.359	0.441	-0.527	1.936	0.652	-0.810	-2.657	-1.798
GNF2_DAP3 GNF2_DAP3	-2.420	-0.469	1.637	4.210	1.365	-0.867	0.389	-0.332	-0.332	-0.645	-3.903
CAR_IGFBP1 CAR_IGFBP1	2.348	-0.398	-1.006	-1.537	-1.006	3.914	-1.006	-2.365	-0.645	0.589	1.142
MORF_TERF1 MORF_TERF1	-1.857	0.849	1.832	1.135	1.832	-0.359	0.605	0.250	-0.860	-2.740	-2.756
GNF2_PTPN6 GNF2_PTPN6	-1.192	-1.192	-0.729	-1.949	-0.729	-1.949	1.625	1.228	1.228	3.113	-0.245
MORF_CCNI MORF_CCNI	-1.450	-1.054	0.391	2.274	1.573	-0.521	2.670	0.257	0.257	-1.450	-3.679
GNF2_MCM5 GNF2_MCM5	-2.532	1.695	1.007	3.559	0.730	-1.123	0.316	-0.287	-0.738	-1.678	-1.690
GNF2_GSTM1 GNF2_GSTM1	3.569	-0.668	-2.075	-1.597	-0.334	1.725	-1.597	-1.215	-0.910	0.724	2.361
GNF2_FGR GNF2_FGR	-1.326	-1.326	-0.702	0.247	-1.326	-0.702	-0.702	-0.363	3.435	3.435	0.475
GNF2_BUB1B GNF2_BUB1B	-1.260	1.140	1.944	2.939	0.334	-0.270	0.547	-0.782	-2.032	-1.260	-2.044
MORF_DEAF1 MORF_DEAF1	-0.645	5.146	1.508	-0.398	-0.234	-0.398	0.380	-0.645	-0.234	-2.365	-2.379
GNF2_MYL2 GNF2_MYL2	4.922	-0.702	-0.702	-1.326	-0.363	0.795	-1.326	-1.326	-0.702	0.247	1.638
GCM_PSME1 GCM_PSME1	-2.551	-0.691	1.372	0.290	0.834	-0.691	1.372	2.841	-0.313	-0.691	-3.553
MODULE_382 MODULE_382	-0.279	-1.160	-1.160	-1.160	0.608	5.644	-1.160	-0.579	-0.579	0.324	0.972
GNF2_SMC2L1 GNF2_SMC2L1	-1.368	1.132	1.132	4.011	-0.733	-0.385	0.453	0.231	-1.368	-1.368	-1.375
MORF_BUB1B MORF_BUB1B	-0.359	3.681	0.406	2.240	0.250	-0.359	-0.359	0.406	-1.857	-2.740	-1.870
GNF2_EIF3S6 GNF2_EIF3S6	-3.095	-0.343	0.263	1.898	0.263	-1.166	1.898	1.092	1.092	-0.343	-3.942
GNF2_FEN1 GNF2_FEN1	-1.502	1.556	1.194	2.414	0.233	-0.381	1.194	-0.622	-0.622	-2.323	-2.337
MODULE_274 MODULE_274	2.190	-0.911	-2.440	-0.911	-0.277	2.591	-1.773	-1.281	0.327	-0.427	2.567
MORF_UBE2A MORF_UBE2A	-1.260	-0.782	1.140	2.418	-0.471	-2.032	0.816	1.140	1.140	-2.032	-1.269
GCM_HBP1 GCM_HBP1	-2.001	-0.647	2.885	1.302	-0.263	0.739	0.520	1.302	-0.961	-1.394	-2.923
MORF_BUB1 MORF_BUB1	-0.534	3.232	1.368	1.368	-0.316	-0.534	0.722	-0.534	-1.363	-2.157	-2.170
GNF2_ICAM3 GNF2_ICAM3	-1.617	-1.617	-0.524	-0.524	-0.283	-0.925	-0.925	-0.283	4.642	2.150	0.550
MODULE_183 MODULE_183	-1.821	0.423	0.628	1.172	1.883	0.262	1.507	0.262	-0.546	-2.698	-2.714
MORF_USP5 MORF_USP5	-0.865	0.722	1.766	2.211	-0.316	-1.363	1.766	-0.316	-0.534	-2.157	-2.170
MODULE_357 MODULE_357	3.152	-1.226	-1.226	-2.366	1.562	0.969	-1.226	-1.709	-0.254	-0.254	1.545
GCM_ERBB2IP GCM_ERBB2IP	-1.678	1.329	0.316	1.329	-0.738	-0.470	3.559	0.499	-0.470	-1.678	-2.546
MODULE_297 MODULE_297	3.152	-1.226	-1.226	-2.366	1.248	1.248	-1.226	-1.709	-0.254	-0.254	1.545
MODULE_244 MODULE_244	-0.441	2.833	1.730	1.730	0.740	-1.687	0.740	-0.441	-2.029	-1.687	-2.450
MORF_IL4 MORF_IL4	1.837	-3.018	-1.227	-0.495	0.533	3.610	-2.556	-0.634	-0.495	1.377	0.406
MORF_TPT1 MORF_TPT1	-4.242	-0.552	-0.385	0.669	0.493	-1.052	1.674	1.113	1.674	0.493	-2.457
MORF_PRKCA MORF_PRKCA	1.929	-2.238	-1.861	-0.807	0.431	3.795	-1.012	-1.535	-0.490	1.929	0.318
MORF_GMPS MORF_GMPS	-1.397	0.693	3.147	0.693	-0.332	0.272	1.711	-0.893	-0.332	-2.199	-2.211
GNF2_MYD88 GNF2_MYD88	-2.490	-2.490	-0.452	-0.273	-0.714	-1.093	2.617	0.758	1.745	1.042	-0.277
GNF2_ELAC2 GNF2_ELAC2	-1.158	0.626	5.135	-0.411	1.275	-1.908	-0.228	0.390	-1.158	-0.702	-1.167
GNF2_BUB3 GNF2_BUB3	-1.160	0.324	3.980	1.434	-0.579	-1.160	0.980	-0.279	-1.160	-0.579	-1.167
MORF_CDC16 MORF_CDC16	-1.519	1.472	3.085	0.446	0.881	-0.732	0.881	-0.488	-0.488	-1.519	-3.091
GNF2_RFC3 GNF2_RFC3	-0.991	1.131	1.131	4.380	-0.318	-0.574	-0.318	0.285	-0.991	-1.700	-1.710
GNF2_SELL GNF2_SELL	-1.949	-1.949	-0.241	-0.729	-0.729	-1.192	0.598	0.598	4.333	0.885	0.365
MODULE_126 MODULE_126	-1.909	1.870	2.133	2.712	-0.661	-2.730	0.665	-0.513	0.410	-0.838	-1.600
MODULE_201 MODULE_201	1.098	-0.492	-1.294	-2.074	0.318	0.523	-0.492	-2.074	-0.492	0.783	3.980
MODULE_170 MODULE_170	0.710	0.372	-0.733	-1.801	-1.801	-0.733	-1.007	-1.007	0.372	1.750	5.104
GNF2_RRM2 GNF2_RRM2	-0.958	0.528	1.598	2.606	-0.549	-0.300	1.179	0.302	-1.658	-1.658	-1.668
GNF2_CD14 GNF2_CD14	-0.407	-0.765	0.216	-0.765	-1.409	-1.409	-1.409	0.216	2.578	2.578	1.072
GNF2_TST GNF2_TST	3.017	-0.280	-1.922	-1.922	-0.585	1.602	-1.098	-1.098	-0.810	0.463	2.597
MORF_GSPT1 MORF_GSPT1	-1.260	1.517	1.517	0.816	0.547	-0.782	1.944	-0.471	-0.782	-2.032	-2.044
GNF2_TTK GNF2_TTK	-0.925	0.320	0.556	3.943	-0.283	0.320	1.229	-0.283	-1.617	-1.617	-1.626
GNF2_SPRR1B GNF2_SPRR1B	-0.462	-0.994	-0.994	-0.994	1.747	4.660	-0.462	-0.994	0.427	-0.462	-0.206
GNF2_IGFBP1 GNF2_IGFBP1	-0.430	-0.430	-1.451	-0.430	1.032	6.050	-1.451	-0.430	-0.430	-0.796	0.399
GCM_TPT1 GCM_TPT1	-2.907	-0.647	0.739	-0.263	0.520	-0.961	2.020	0.343	1.302	0.739	-2.923
MODULE_491 MODULE_491	-0.382	0.540	-0.382	0.540	-2.329	-0.382	1.957	-0.842	2.766	0.367	-3.301
MORF_FEN1 MORF_FEN1	-1.821	2.298	1.883	1.172	0.423	0.262	0.878	-1.242	-0.835	-1.821	-1.834
GNF2_CD97 GNF2_CD97	-1.575	-0.893	-1.575	0.339	-0.893	-1.575	0.339	0.339	1.281	2.228	1.712
GCM_DENR GCM_DENR	-0.810	0.523	2.857	1.882	-1.294	-0.810	0.523	1.098	-0.810	-1.294	-2.086
GNF2_VAV1 GNF2_VAV1	-1.492	-0.828	0.381	-1.492	-0.453	-1.492	2.395	1.863	0.986	0.647	-0.835
MODULE_154 MODULE_154	2.571	-1.550	-1.092	-2.183	1.124	1.124	-1.092	-1.550	0.277	0.277	1.758
MODULE_200 MODULE_200	0.645	-1.119	-1.119	-1.119	-1.119	0.347	-0.260	-1.119	0.645	1.033	3.357
GCM_PTK2 GCM_PTK2	-2.645	0.781	-0.257	-0.257	-0.360	-0.653	3.252	0.781	1.944	-2.151	-1.757
MODULE_426 MODULE_426	2.670	-1.054	-1.054	-1.969	-1.054	0.559	-0.350	-1.969	0.257	1.908	1.888
MODULE_273 MODULE_273	-2.157	-0.316	1.020	0.722	-0.865	-1.363	3.232	0.287	1.368	-0.865	-1.373
GCM_SUFU GCM_SUFU	-2.256	-0.354	0.397	1.687	-0.541	-0.541	2.055	1.059	0.800	-0.797	-3.217
MODULE_568 MODULE_568	-0.300	0.666	-0.300	-0.300	-2.110	-0.471	1.870	-0.710	3.154	0.302	-3.049
GNF2_ST13 GNF2_ST13	-2.657	-1.785	0.441	1.209	1.209	0.275	1.209	0.441	0.441	0.275	-2.672
MORF_THPO MORF_THPO	0.581	-3.307	-1.004	-0.566	1.419	3.004	-0.566	-1.004	-1.302	1.690	0.425
MORF_SMC1L1 MORF_SMC1L1	-1.714	0.973	2.484	0.973	0.703	-0.489	0.973	-0.489	-0.489	-2.573	-1.726
MODULE_80 MODULE_80	1.186	-1.326	-1.326	-1.326	-0.363	0.247	0.247	-1.326	0.480	0.480	3.415
MORF_EPHA7 MORF_EPHA7	0.897	1.859	-1.587	-0.752	-0.752	3.170	-2.463	-1.985	0.416	0.416	0.542
MODULE_375 MODULE_375	1.205	-0.792	-0.792	-0.792	-0.792	2.562	-1.103	-2.737	-0.247	0.363	2.948
MODULE_128 MODULE_128	0.774	0.280	-0.678	-1.712	-1.712	-0.678	-0.941	-0.941	0.413	1.550	4.824
GCM_PFN1 GCM_PFN1	-2.115	-0.513	2.278	1.058	0.752	-0.837	0.302	0.752	0.752	-1.328	-2.128
MORF_SART1 MORF_SART1	-1.749	0.460	1.598	1.598	0.677	-1.182	0.460	0.677	0.460	-1.749	-2.630
MORF_BAG5 MORF_BAG5	-2.282	-0.364	1.606	1.606	0.639	-0.600	0.912	0.246	0.639	-2.282	-1.478
MORF_LCAT MORF_LCAT	1.252	2.387	-2.283	-1.442	0.362	1.502	-2.283	-1.442	0.646	-0.351	0.634
GNF2_KISS1 GNF2_KISS1	-0.471	-0.270	-0.782	-1.260	0.547	6.174	-0.782	-0.782	-0.782	-0.782	1.129
MODULE_79 MODULE_79	0.730	0.259	-0.715	-1.771	-1.771	-0.715	-0.985	-0.715	0.542	1.479	4.670
GCM_RAF1 GCM_RAF1	-0.354	0.454	3.498	1.042	1.042	-0.624	0.254	-1.057	-0.624	-1.783	-1.793
GNF2_SMC1L1 GNF2_SMC1L1	-1.119	1.033	2.681	-0.260	1.506	-1.119	-0.550	0.645	-1.119	-1.119	-0.554
MODULE_259 MODULE_259	-0.702	-0.411	-0.411	-0.411	-1.158	-0.702	-1.158	-0.228	-0.228	0.390	7.400
GNF2_SPINK1 GNF2_SPINK1	1.581	-0.520	-1.077	-1.077	0.372	4.300	-1.077	-0.520	-0.520	-0.520	0.368
GNF2_MCL1 GNF2_MCL1	-1.537	-1.537	-0.645	0.380	-1.006	-1.537	0.380	-0.398	3.353	1.906	0.837
GNF2_DEK GNF2_DEK	-2.407	0.565	2.284	1.461	0.565	-1.572	0.565	0.565	-0.416	-1.035	-1.584
GNF2_CD1D GNF2_CD1D	-0.373	-1.091	0.240	0.240	-1.091	-1.824	-1.091	-0.650	2.284	2.816	0.991
