	logFC	SE	t.value	p.value
ARL5C_-_37321909.23-P1P2	-2.19281276545301	0.988988886958422	-2.2172269015043	0.156898892125035
ARL6IP1_-_18809283.23-P2	1.37667224259006	4.28798392051494	0.321053499292212	0.778614082662595
ARL6IP1_+_18812823.23-P1	-2.52568041037073	1.33262639901202	-1.8952651787802	0.198533759997179
ARL6IP5_-_69134552.23-P1P2	-0.216189649802881	3.43520832871058	-0.0629334902328993	0.95554329959205
ARMC8_-_137906385.23-P1P2	-1.68931308262799	0.666156495699171	-2.53591024561721	0.126629668639834
ARMS2_-_124214282.23-P1P2	-3.46384796871698	1.61238996860835	-2.14826936172682	0.164739777083707
ARNTL_+_13299385.23-P1P2	1.48671582157901	1.28170653458899	1.15995025495892	0.365823934063282
ARNTL2_-_27485854.23-P1P2	0.775521258623944	2.31623899931903	0.334819186988884	0.769615795693806
ARNTL2_+_27485837.23-P1P2	-3.13682854963161	3.40441030702384	-0.9214014371769	0.454111256906687
ARPC2_+_219082121.23-P1	-2.06691149046672	1.22794768344381	-1.6832243900408	0.234363481735334
ARPC4_-_9834808.23-P1P2	-0.234493479372971	2.15726934953839	-0.108699212466514	0.923364089659242
ARPC5_-_183604444.23-P1P2	-2.10948783074828	0.261386267873925	-8.07038505850567	0.0150088549825688
ARPC5L_+_127631807.23-P1	-0.82927512659117	0.581013603947664	-1.42729037832627	0.289646582232211
ARRB1_+_75062278.23-P1P2	-1.1445468941062	1.46835598954681	-0.779475074337692	0.517293334857089
ARRB1_+_75062304.23-P1P2	0.043523896603043	2.2146231709455	0.0196529581980582	0.986104601658382
ARRDC3_+_90679103.23-P1P2	0.761760707907946	0.263168705435891	2.89457177914155	0.101504159688373
ARRDC4_-_98504352.23-P1P2	-0.640035153419522	2.12398019718912	-0.30133762747249	0.791600503442873
ARSB_-_78280768.23-P1P2	2.00447247570347	2.42726603394396	0.825814907666501	0.495738583399854
ARSD_+_2847160.23-P1P2	-2.9436342001802	0.528837707816975	-5.56623356592975	0.0307927872175083
ARSG_+_66255344.23-ENST00000448504.2	-0.509890159744224	1.01251416394687	-0.503588174763529	0.664542886780758
ARSH_-_2924711.23-ENST00000381130.2	-3.42777977031653	2.16211030831945	-1.58538616514014	0.253756123928184
ARSI_-_149682454.23-P1P2	-1.68506099202555	1.30005484625806	-1.29614607943322	0.324336658992532
ARVCF_-_19974336.23-P1	-0.770570341160459	1.12279746398703	-0.686295049531178	0.563409365888946
ASB11_+_15333554.23-P1	-2.04701098643773	0.65497761239401	-3.12531443472654	0.0889337730722213
ASB12_+_63445129.23-ENST00000396130.2	-2.23461821323539	1.70512796411543	-1.3105281599171	0.320292910271621
ASB17_+_76398083.23-P1P2	-2.38527585658984	2.39141756227622	-0.997431771940098	0.423639512336603
ASB4_+_95115293.23-P1P2	-0.0346807571452378	0.508429582547351	-0.068211524930314	0.951823175040868
ASB5_-_177190281.23-P1P2	-2.61636854668542	2.03385429257794	-1.28640903934624	0.32710947927331
ASB9_+_15287888.23-P1P2	-2.14638296110546	1.86641327455616	-1.15000412307713	0.36909163903337
ASCC1_-_73975523.23-P1P2	-1.44508797714841	1.99502190728875	-0.72434692163972	0.544127304245763
ASCC3_+_101329219.23-P1P2	-1.86908643042589	2.66278795339348	-0.701928378504158	0.555412248356656
ASCL2_+_2292178.23-P1P2	-2.25034792767362	1.21394598986958	-1.85374633340599	0.204947911059175
ASGR1_+_7082408.23-P1P2	-0.469958815443963	1.06784333245676	-0.440100903531178	0.702857515242504
ASIC5_+_156786974.23-P1P2	-2.65857956503627	2.12932524788991	-1.24855494371789	0.338163964388426
ASNA1_-_12847970.23-P1P2	-4.10972633216241	2.93550209042195	-1.40000797327713	0.296471505729879
ASPDH_-_51017583.23-P1P2	-1.44258912195526	0.71136716063817	-2.02791076363591	0.179757679621135
ASPG_-_104571709.23-P2	-0.569943290985345	1.69402062347609	-0.336444127708337	0.768557452392041
ASPM_-_197115568.23-P1P2	-1.25264374437895	1.31795666324887	-0.950443803888876	0.442201632468987
ASPRV1_-_70188974.23-ENST00000320256.4	-2.83809400609342	3.19949566216319	-0.887044180011352	0.468640244702893
ASTE1_+_130745639.23-P1P2	-1.99741778893693	1.58915419625307	-1.25690621693381	0.335687094505157
ASTN1_+_177133808.23-P1P2	0.0185823634059456	4.25023950810114	0.00437207441381287	0.996908491307679
ASTN2_+_120176962.23-P1P2	-2.24934702587064	2.25703513249261	-0.99659371424428	0.423963045453437
ASXL1_+_30946338.23-P1P2	-1.87931805882012	0.082639914017925	-22.7410456696807	0.00192806514027845
ASXL3_+_31158641.23-P1P2	-0.569231719945062	0.481870010309843	-1.18129725396076	0.35892376114787
ATE1_-_123687904.23-P1P2	-0.46711428347841	0.530866170653564	-0.879909682139535	0.471717773200462
ATE1_+_123687094.23-P1P2	-1.02302208575637	2.89464333859589	-0.353419045488557	0.757551116677731
ATE1_+_123687498.23-P1P2	-1.7769507707296	1.16157190172054	-1.52978112512669	0.265701042945358
ATF2_-_176032680.23-P1P2	-0.742342100814346	0.419914491702991	-1.76784110927853	0.219118407914198
ATF3_+_212782100.23-P1P2	1.35820650602591	0.064925670458167	20.9194067067975	0.00227727661411677
ATF3_+_212782184.23-P1P2	-0.957392427090569	1.13145557898006	-0.846159977357313	0.486561229600132
ATF6_+_161736178.23-P1P2	-3.26453916049357	2.52255088547042	-1.29414204458547	0.324905020113795
ATF6_+_161736292.23-P1P2	0.0294913222073341	1.79277106407957	0.0164501328687359	0.988368786342067
ATF6B_+_32095602.23-P1P2	-3.22104624128253	1.50477828562094	-2.14054540264274	0.165651168689775
ATF7IP_-_14538334.23-P2	0.618188983630981	1.41520456454748	0.436819523563825	0.704879379687128
ATG10_+_81268275.23-P1P2	6.63869016680834	0.26672629801939	24.8895223909483	0.00161033727817875
ATG14_+_55878140.23-P1P2	-0.785037167280436	1.12603140452638	-0.697171645590677	0.557834417791406
ATG2A_+_64684669.23-P1P2	-1.92801788349096	2.00776461239898	-0.960280837496813	0.438243888456702
ATG3_-_112280434.23-P1P2	-1.54735979040594	1.12565035360405	-1.37463625845422	0.302998139541143
ATG4C_-_63249832.23-P1P2	-1.45438039324967	0.578073409125749	-2.51590951995042	0.128278589585473
ATG9A_+_220094211.23-P1P2	-1.45227888302584	3.334764647318	-0.435496665167613	0.705695600358403
ATHL1_-_289549.23-P1P2	-1.31109386268931	2.53949130854555	-0.516282083060255	0.657070638451504
ATL3_-_63439002.23-P1P2	-1.21734116131875	1.21286105182212	-1.0036938357365	0.421230596484069
ATMIN_+_81069441.23-P1P2	-0.638304581880594	0.341028519914105	-1.87170440185285	0.20214024239664
ATOH8_-_85981509.23-P1P2	0.0295752797173782	2.29231552422445	0.0129019235811284	0.990877341976109
ATOX1_-_151137774.23-P1P2	-1.7487407380464	2.51486434304586	-0.695361856349049	0.558758528802222
ATOX1_-_151138108.23-P1P2	-2.87884737152411	1.81813393762806	-1.58340775228026	0.254169206506826
ATP10A_+_26108418.23-P1P2	0.443789451060078	1.89233139876676	0.234519942621729	0.83640353768647
ATP11C_-_138914367.23-ENST00000361648.2	-1.46794180166076	1.97823878015108	-0.742044800854957	0.535370956753308
ATP12A_+_25254562.23-P1P2	-1.43256218023764	0.428298578111449	-3.34477454152292	0.0789454822503352
ATP13A2_+_17338415.23-P1P2	0.740427163617131	2.18622298384653	0.338678702533075	0.767103388656913
ATP1B4_-_119496050.23-P1P2	-1.76881431217553	1.44653872120314	-1.2227908498048	0.345943780937612
ATP1B4_+_119496162.23-P1P2	-1.36555460939477	0.591710978166397	-2.30780678368748	0.147357818772459
ATP2A1_-_28889826.23-P1P2	0.122487944151611	1.07881637799532	0.113539195965138	0.919973159823475
ATP2B2_+_10546828.23-P1	-0.182146497373053	1.10443471060465	-0.164922829411375	0.884166940511524
ATP2B2_+_10547164.23-P1	-0.438847998339187	1.06673905838779	-0.411392078398666	0.720680164093122
ATP2C2_-_84402173.23-P1P2	-2.74512546513413	0.82886770154	-3.31189821974461	0.0803358335535334
ATP2C2_+_84402315.23-P1P2	-1.16218924507458	0.103731279546647	-11.2038456495849	0.00787251678160718
ATP4A_+_36054145.23-P1	-1.80974071511968	1.47496871907637	-1.22696887853523	0.344667817837495
ATP5G1_+_46970595.23-P1P2	-4.06135627946897	1.53881276941648	-2.6392790339328	0.118563695767435
ATP5H_+_73042983.23-P1P2	-1.28906305863346	0.838370100315809	-1.53758233761901	0.263982607690042
ATP5J_+_27107938.23-P1P2	-3.44698337501213	2.00435180855761	-1.71974967682579	0.22761795596286
ATP5J2-PTCD1_+_99036361.23-P2	-0.84398542824016	0.306066441006825	-2.7575235803828	0.110195496329019
ATP5SL_-_41945813.23-P1P2	-0.38503735517572	1.4870796411319	-0.258921811936479	0.819908114883756
ATP5SL_+_41945457.23-P1P2	-2.60921516110964	1.10693771646939	-2.35714722001868	0.142495074346901
ATP6AP2_+_40440259.23-P1P2	-4.00054459809132	2.67520372851312	-1.49541679964495	0.273441869410389
ATP6V0A1_+_40610918.23-P1P2	-5.11907620659008	0.4181192718003	-12.2431003587776	0.00660537540679278
ATP6V0A2_-_124196959.23-P1P2	-0.835475976826791	1.30234087578988	-0.641518662554509	0.586894000432932
ATP6V0B_-_44440640.23-P1P2	0.175886574925799	2.35889217548452	0.0745632109656185	0.947348977721443
ATP6V0C_+_2564168.23-P1P2	-2.29650068057406	3.05654424438993	-0.751338929508097	0.530826280388217
ATP6V1B1_-_71163238.23-P1P2	-1.47545923067182	2.10942840684863	-0.699459259144081	0.556668332851708
ATP6V1G2_-_31514322.23-P1P2	-3.66664856268234	1.25794691077728	-2.91478800199664	0.100305039712459
ATP7A_+_77166215.23-P1P2	-1.11090884140209	2.37550674264103	-0.467651310543959	0.686040893503531
ATP8A1_-_42659062.23-P1P2	-0.776064097023092	1.22989075291163	-0.631002465207454	0.592533783927377
ATP8B2_-_154301319.23-P2	-0.443400236984316	2.57962061771979	-0.171885832334621	0.879346266057785
ATP8B2_+_154301354.23-P2	-3.32255244992961	0.301251974120383	-11.0291474757337	0.00812083440669743
ATPAF2_+_17942446.23-P1P2	-0.496904304723709	1.46516240608978	-0.339146228881102	0.766799360968958
ATXN3L_-_13338112.23-P1P2	0.0475958851452152	0.509443103304749	0.0934272833147832	0.934080624721566
ATXN7_-_63850061.23-ENST00000398590.3	-3.05693760820197	1.72880564566918	-1.76823671062151	0.219050232978766
ATXN7L3_+_42277062.23-P1P2	-1.38051483172414	1.79245661886169	-0.770180330836037	0.521726541517891
AVPR1B_-_206223987.23-P1P2	1.54586399786427	0.261386267873925	5.91409797629419	0.0274200944060514
AZU1_-_827854.23-P1	-0.505904804189936	2.8181844825357	-0.179514438222561	0.874074569812796
AZU1_-_827900.23-P1	-1.13174203010599	3.29653075611589	-0.343313050547556	0.764092746723904
B2M_-_45003947.23-P1	-0.255717607504227	0.418715880278503	-0.610718674758979	0.603544535435997
B2M_+_45007848.23-P2	-3.07163923181509	0.782085979805861	-3.92749558376889	0.0591366512477461
B3GALT5_+_41029638.23-ENST00000380618.1	-4.43272330709084	0.704293135669657	-6.29386129523485	0.0243270331572027
B3GALT6_+_1168040.23-P1P2	-0.100442569014403	2.29029306210727	-0.0438557714190458	0.969004186838194
B3GALTL_+_31774549.23-P1P2	-2.73731526848238	0.713752260342722	-3.8351055689379	0.0617584998727219
B3GNT1_-_66114692.23-P1P2	-1.8308023247657	0.899730202367292	-2.03483479819689	0.178844462195049
B3GNT6_-_76745692.23-P1P2	-1.92695545903357	1.96938963067858	-0.978453135436492	0.431032895020957
B4GALNT2_+_47210572.23-P1P2	-0.932183298940376	1.4734479596831	-0.632654375618982	0.591644757124721
B4GALT1_+_33167161.23-P1P2	0.103487015271939	1.81387219543602	0.0570530909136421	0.959690161878216
B4GALT2_+_44444940.23-P1P2	-0.702203993543475	1.77994235813988	-0.394509401010777	0.73129888113434
B4GALT5_+_48329986.23-P1P2	-3.77143682477269	1.34247643460904	-2.80931324196466	0.106791546842419
B4GALT6_+_29264481.23-P1P2	-1.78859934517491	1.07611535011616	-1.66208886898774	0.238385945269656
B4GALT7_+_177027199.23-P1P2	-0.461676980241879	0.604093603981822	-0.764247423244977	0.524575564475215
B9D1_-_19265895.23-P1P2	-1.43182249680111	2.19447532563668	-0.652466892689122	0.581072598690028
B9D1_-_19265964.23-P1P2	-2.36544814785463	2.02238225023341	-1.16963454736691	0.362674571774144
BAALC_-_104152961.23-P1P2	-1.38063479594239	1.40878292031789	-0.980019544551869	0.430417379576264
BAAT_+_104145806.23-P2	-3.21450783655233	1.21905565007347	-2.63688358801225	0.118742341550381
BACE1_-_117186930.23-P1P2	-4.88006907140273	1.18780871413731	-4.10846377309754	0.0544499756943648
BAG4_+_38034416.23-P1P2	0.750076841073748	3.32872794618838	0.225334377936364	0.84264940638759
BAI3_+_69345275.23-P1P2	1.26174486490851	0.288900794408199	4.3673983918706	0.0486340940534589
BAI3_+_69345458.23-P1P2	-1.9027600090029	2.06322206923169	-0.922227440942148	0.453767854174391
BAIAP2L2_+_38484922.23-P1	-2.06110322884068	1.34300132042617	-1.5346993316333	0.264616020037277
BARD1_-_215674358.23-P1P2	-1.00709405107989	1.37598776250448	-0.731906255653644	0.540370751712123
BARHL2_-_91182582.23-P1P2	-1.99335928582728	0.552619975095261	-3.60710682867311	0.0689971414882833
BARX1_-_96717212.23-P1P2	-1.94362811699181	3.76082057496232	-0.516809584039059	0.656761517939105
BARX1_+_96717204.23-P1P2	0.687760480864565	1.05148475493825	0.65408507126188	0.580216520090928
BBS10_-_76742199.23-P1P2	-2.06604613678393	1.07430645137541	-1.92314412162266	0.194376378928914
BBS12_+_123654293.23-P1P2	-2.07060340161979	0.827360655842069	-2.50266118771671	0.129387383975127
BBS4_-_72978714.23-P1P2	3.88677601785114	2.04876339632836	1.89713269224583	0.198251579323514
BCAM_+_45312370.23-P1P2	-3.08126006971677	0.67099739201784	-4.59205968066542	0.0442954396349153
BCAP31_+_152989795.23-P1P2	0.493990035445356	2.29812564863424	0.21495344945083	0.849730843159824
BCAS1_+_52686564.23-ENST00000395961.3	-0.32762715417479	0.746794088917504	-0.438711498975164	0.703713128739285
BCAS3_-_58755638.23-P1P2	-2.76312849020977	1.49831695240666	-1.84415486040621	0.206468754292266
BCAT1_-_25101902.23-P1P2	-1.0032289397283	1.42649227517131	-0.703283822275043	0.554723822993646
BCL10_+_85741912.23-P1P2	-2.80011957947677	0.915561868485766	-3.05836194784723	0.0923414325797062
BCL10_+_85742223.23-P1P2	-4.48183371419034	1.02131266670767	-4.38830718573	0.0482046395036522
BCL11A_-_60780497.23-P1P2	-2.31662935671854	0.468612451242476	-4.94359326256963	0.0385664344756822
BCL11B_+_99737681.23-P1P2	-0.589842617934563	2.60287736621878	-0.226611758813452	0.841779682086571
BCL2L12_-_50169277.23-P1P2	-2.85677084781649	1.30027901719138	-2.19704448818004	0.159139876799548
BCL2L13_-_18121565.23-P1P2	-1.30153421573206	4.36685445424918	-0.298048453267225	0.793777985581782
BCL3_+_45252050.23-P1P2	-1.73734022903604	0.803338071412489	-2.16265143015234	0.163060918467294
BCL7A_-_122459961.23-P1P2	0.328076912771023	1.13166007140947	0.289907650768669	0.799180454475209
BCL9L_+_118796587.23-P1P2	0.0840808488236772	1.35647617118418	0.0619847591943145	0.956212195657572
BCL9L_+_118796604.23-P1P2	-1.50904128607928	1.57559820093331	-0.957757685420937	0.439255379735333
BCLAF1_-_136610528.23-P1P2	0.254665599558761	0.395877385907206	0.643294132538438	0.585946472287385
BCOR_-_39956772.23-P1P2	-2.56533921342527	2.30148497901579	-1.11464521246726	0.380985123969895
BCOR_+_39957177.23-P1P2	-3.81357365961582	0.933415169011134	-4.08561354713782	0.0550112611117239
BCOR_+_39957197.23-P1P2	-3.66821138603897	0.482378370551163	-7.60442758212334	0.0168568487759771
BCR_-_23522662.23-P1P2	-3.22461191352681	3.41568886580335	-0.944059028856658	0.44479097277628
BEGAIN_-_101053338.23-P1	0.61623645572867	0.671766868760824	0.917336779149904	0.455805110635406
BEST1_+_61723038.23-P2	-2.64910990095623	2.22197937692315	-1.19222974275511	0.355449009430802
BEST2_-_12863102.23-P1P2	-0.543695074761611	1.41025876514306	-0.385528591064247	0.736988013385453
BET1L_-_207381.23-P1P2	-3.70017814160287	1.45830950655096	-2.53730646682413	0.126515668767563
BHLHE22_+_65493381.23-P1P2	1.12942701569633	1.42975668061757	0.789943513471453	0.512344381867633
BHLHE23_+_61638173.23-P1P2	-0.979656292664511	2.67655574284539	-0.366013782930991	0.749444648563214
BICD1_+_32260107.23-P1P2	0.420451126433852	0.44179716447081	0.951683623722378	0.441700703043618
BIN3_+_22526599.23-P1P2	-3.15350784810483	1.0085208274543	-3.12686437628153	0.0888570288122772
BIRC2_+_102218024.23-P1P2	-3.33479288779718	1.50871197101789	-2.21035754461952	0.15765675509286
BIRC3_-_102188226.23-P1P2	-3.44320520967071	1.43220074518592	-2.40413588754539	0.13806828882625
BLID_+_121986485.23-ENST00000560104.1	0.733778008196871	0.331522339883822	2.21335916141885	0.15732498477963
BLOC1S4_+_6718110.23-P1P2	0.200099945633635	2.62757514132851	0.0761538433235686	0.946229004522418
BLOC1S5_-_8064584.23-P1P2	-2.23525721424627	1.6583072433183	-1.34791500384059	0.310064412273534
BLOC1S5_+_8064577.23-P1P2	0.819360649739394	0.9777733221456	0.837986301304899	0.490227406026313
BLOC1S6_-_45879578.23-P1P2	1.62229225120702	2.14350683856379	0.756840249828173	0.528153647443115
BLVRA_+_43804242.23-P2	-1.82289365063021	1.60965056890527	-1.13247787180914	0.374932452080379
BMI1_-_22610202.23-P1P2	4.05498985014238	1.47640675755557	2.74652620586489	0.110938011497497
BMP1_-_22023348.23-P1P2	-1.19690796427982	0.689319014384603	-1.73636290208588	0.224633685332745
BMP4_-_54419666.23-P2	2.03970973652276	1.11075506127817	1.83632720446542	0.207721043438797
BMP4_-_54419675.23-P2	-1.88809275259287	1.72042623101466	-1.09745638525827	0.386925580744411
BMP4_+_54423527.23-P1	-1.37239827053789	0.749767945026731	-1.83043070811591	0.20867104045629
BMP6_+_7726407.23-P1P2	-2.22606941265414	1.69238036302378	-1.31534816953135	0.318951388685683
BMP7_+_55841690.23-P1P2	0.602286356601239	1.01796519785124	0.591657119391278	0.614050226219193
BNIP2_-_59981482.23-P1P2	-1.25557820649494	0.453697542436073	-2.76743444487988	0.109532339167094
BNIP3L_-_26240851.23-P1P2	2.18423324823488	1.06369257507204	2.05344410539573	0.176420966639153
BOD1L1_-_13616170.23-P2	-1.33571356120926	0.788149257202899	-1.6947469644895	0.232207669614012
BOK_-_242498347.23-P1P2	-2.93351591990029	1.79458551112963	-1.6346481690102	0.243743002123397
BOK_+_242498225.23-P1P2	-3.13004732441108	0.670645226307701	-4.66721778017246	0.042970197349851
BPIFA1_+_31825613.23-P2	-1.55024151781358	1.14269620272354	-1.35665237542462	0.307731812652322
BPIFA2_+_31755961.23-P1P2	-4.03669418312208	1.16827397703542	-3.45526328795364	0.0745184591884472
BPIFB4_+_31667502.23-P1P2	-1.77971192217736	1.9573842090513	-0.909229733206009	0.459203503757351
BRCC3_+_154300154.23-P1P2	-2.16075763295238	1.95351628854373	-1.10608631503306	0.383929939414642
BRD1_-_50221481.23-P1P2	1.70084298457954	0.737629945296513	2.30582149684261	0.147558248849502
BRD2_-_32938775.23-P2	-0.636256070190313	0.851680241742559	-0.747059798978684	0.532914109612764
BRE_+_28114019.23-P1P2	-3.92409253765345	0.272244296170654	-14.4138650206786	0.00477878280203845
BRI3_+_97911410.23-P1P2	-0.854754091226151	0.317938310046437	-2.68842748488318	0.114980275122506
BRINP3_-_190446885.23-P1	3.53815557314876	1.39879312150046	2.52943449518356	0.127160288936719
BRK1_-_10157427.23-P1P2	-2.05397217455391	1.83780034601943	-1.11762530625413	0.379965861868216
BRPF3_+_36165067.23-P1P2	-1.59952300772933	0.972701194138374	-1.6444135335376	0.241818889102739
BRWD1_-_40685340.23-P1P2	0.254225165176437	0.917653507926556	0.277038297113756	0.807758265302954
BSCL2_+_62473673.23-P1	-4.42550320793725	1.26150485293731	-3.5081142951078	0.0725265613305499
BSCL2_+_62476557.23-P2	-1.6092026508553	2.28359718193944	-0.704678856491064	0.554016113418658
BSG_-_573030.23-P1P2	1.05312985175807	2.25240515218527	0.467557912809929	0.686097417380863
BSPH1_-_48495392.23-P1P2	0.411579692785261	0.531058107186555	0.775018189564475	0.519414487380603
BST1_-_15704751.23-P1P2	0.00555985857867004	1.23342395816901	0.00450766222096375	0.996812617667337
BTBD1_+_83735962.23-P1P2	2.21687127596346	1.43024069490253	1.54999874067668	0.261276600870444
BTBD16_-_124030878.23-ENST00000260723.4,ENST00000368994.2	-1.56017575595548	0.343176654977481	-4.5462758999672	0.045132298810034
