	logFC	SE	t.value	p.value
MYH3_-_10560559.23-P1	-1.13819276277932	0.932110758423239	-1.22109175598906	0.346464284032191
MYH7B_+_33543671.23-P1P2	-2.41880306666778	1.42741754555927	-1.69453084992035	0.232247865326234
MYL10_+_101272092.23-ENST00000223167.4	-1.44041453196317	1.37035875804303	-1.05112221417126	0.403469917692674
MYL10_+_101272541.23-ENST00000223167.4	-1.32947732775762	1.39398876925561	-0.9537216920819	0.440878579082128
MYL12A_-_3247870.23-P1	-0.346831159226283	1.2501473263771	-0.277432228912884	0.807495032268652
MYL12A_+_3247938.23-P1	-1.2679117046573	1.22525348380939	-1.03481583314114	0.409480557337053
MYL2_+_111358354.23-P1	0.0666016780975143	0.658322900551976	0.101168709218032	0.928645267515433
MYL3_+_46923644.23-P2	0.381212844551626	0.944892700462614	0.403445644531899	0.725665754353967
MYL6_+_56552562.23-P1P2	0.857338890415186	0.273397458009342	3.13587001378005	0.088412989691803
MYL7_-_44179529.23-P1P2	0.559764209648976	0.810785904695846	0.690397065867792	0.561300858421348
MYLIP_-_16129356.23-P1P2	2.08777746819425	0.167019304683115	12.5002164998554	0.00633899060273001
MYLIP_+_16129342.23-P1P2	-0.566759337447778	0.228692492298272	-2.47825948176988	0.131464928350559
MYLK3_-_46797172.23-P2	-1.61165727823549	0.619598710488185	-2.60113078183402	0.121454224629237
MYLK3_+_46782235.23-P1	-1.25805234054359	1.2722980822933	-0.988803141380177	0.42698359085128
MYLPF_-_30387177.23-P2	1.70141938526452	0.919741636487318	1.84988840101073	0.205557838063645
MYLPF_-_30387575.23-P2	-1.65948698331261	1.11387582394115	-1.48983122502917	0.274726881974896
MYLPF_+_30386213.23-P1	-1.85939774045871	0.690912971683515	-2.69121845538375	0.114781382069914
MYO10_-_16936370.23-P1P2	0.853228028130972	0.407467053343037	2.09398041174303	0.171293907912776
MYO18A_-_27506947.23-P1P2	0.451198505271216	0.951059750429049	0.474416570638877	0.681955488707773
MYO1A_+_57444947.23-P2	-0.448983359487741	0.960629616437773	-0.467384465151794	0.686202395957212
MYO1C_+_1388640.23-P1	-2.13476064482345	2.32266766680853	-0.919098618941352	0.455070084476601
MYO1E_+_59665047.23-P1P2	-1.91563964642039	1.22144736117806	-1.56833581806816	0.257344593831604
MYO1G_-_45018202.23-P1P2	0.00772798257513234	2.3559201536665	0.00328023959687486	0.997680526576492
MYO1G_+_45018553.23-P1P2	-1.40766887448588	1.28188676612975	-1.09812263585175	0.386693362286285
MYO6_+_76459015.23-P1P2	0.317050796063855	1.07208324901767	0.295733373648328	0.795312443856382
MYOC_-_171621763.23-P1P2	-1.70756528452808	0.546923458720372	-3.12212843918461	0.0890918233676523
MYOC_-_171621778.23-P1P2	-0.536361554923887	0.509125455744537	-1.05349585032931	0.402603239118014
MYOCD_+_12569359.23-P1P2	0.559764209648976	0.810785904695846	0.690397065867792	0.561300858421348
MYOT_+_137203627.23-P1P2	1.10953204642443	1.45738290034649	0.761318145122082	0.525987767869017
MYOZ2_-_120057393.23-P1P2	-1.68853631757592	0.747101847431243	-2.26011530205902	0.152278526819463
MYOZ3_+_150040882.23-P1P2	0.400375730768582	3.12747375799933	0.128018893761943	0.909845599914587
MYOZ3_+_150040965.23-P1P2	-3.19249925353342	0.773809788471738	-4.12568993193864	0.0540323410568792
MYRF_+_61520111.23-P1	-1.36366312967841	0.485836764060136	-2.8068339626715	0.106951087824539
MYRF_+_61520354.23-P1	-2.22242487463356	1.07583671125692	-2.0657641177136	0.174840949194654
MZB1_-_138725151.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
MZT2A_+_132249942.23-P1P2	0.370405934268529	0.701483522000916	0.528032266833554	0.650211413605069
NAA15_+_140222697.23-P1P2	0.086563904341002	0.833249608488361	0.103887122729097	0.926738115436827
NAA35_-_88556188.23-P1P2	-0.0514320010192497	1.60810346379101	-0.0319830173725276	0.977390372716648
NAA40_+_63706893.23-P1P2	-1.11849724957838	0.311731103584087	-3.58801940749127	0.0696580608751022
NAA50_+_113464678.23-P1P2	-0.601199837794705	1.2851866714472	-0.467791840011628	0.685955852008694
NAALAD2_+_89867657.23-P1P2	-1.32618175989264	2.72469195508036	-0.486727227061353	0.674566672536134
NAALADL1_+_64815375.23-P1P2	-1.06764273986544	0.85478636493991	-1.2490170452596	0.338026341693028
NAALADL2_-_174577145.23-ENST00000454872.1	-0.0882972272733846	0.7628748789756	-0.115742738038447	0.918430253981811
NAB1_+_191514241.23-P1P2	-1.60962528829482	0.515490232586788	-3.12251365116569	0.0890726925029991
NAB2_-_57482961.23-P1P2	-0.957712702237558	1.34282888584454	-0.713205317768562	0.549708745622748
NACAD_-_45128133.23-P1P2	1.97928191425064	0.650806408906896	3.04127600337414	0.0932408788554233
NACC1_-_13229249.23-P1P2	0.685533593146959	0.638092897994293	1.0743476307318	0.395079023014001
NAGA_+_42466783.23-P1P2	-1.92098043344823	0.73377232693343	-2.61795159470835	0.1201676354176
NAGLU_+_40688309.23-P1P2	-2.12054007187673	0.0842456976397189	-25.1709004885369	0.00157462005368252
NAGS_-_42083433.23-P2	2.44953634110376	0.295952585306303	8.27678642701688	0.0142853884729864
NAIP_-_70316535.23-ENST00000194097.4	-2.43227834105354	0.742065703179076	-3.27771291764791	0.0818191694567214
NAIP_-_70320472.23-ENST00000517649.1	0.522339721607925	0.594434116033239	0.878717603043358	0.47223402913586
NAIP_+_70316340.23-ENST00000194097.4	-2.82130589423624	1.63359571807621	-1.72705269915787	0.226299746076734
NALCN_-_102068396.23-P1P2	-2.83362108530178	2.58138114991254	-1.09771510704562	0.386835385621849
NANOGNB_-_7918263.23-ENST00000382119.1	-3.91323470709923	1.487058358902	-2.63152732619629	0.119143167741071
NAP1L1_-_76478019.23-P1P2	0.182189005715772	1.03765259798738	0.175578036492314	0.876793490376381
NAP1L1_+_76478691.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
NAP1L2_+_72434659.23-P1P2	-2.04614045235141	0.959809858135015	-2.13181854198416	0.166689196172362
NAP1L3_-_92928509.23-P1P2	-0.916650662599273	0.788798202524027	-1.16208513110976	0.365126935376415
NAP1L3_-_92928568.23-P1P2	-1.24044124025593	0.391606378282811	-3.16757159496547	0.0868748983253288
NAP1L4_-_3013507.23-P1P2	-0.883141810839235	1.45927183327943	-0.605193488079972	0.606573968232617
NAP1L5_-_89618932.23-P1P2	-2.0043057080484	1.26304960788108	-1.58687805731627	0.253445193477462
NAP1L5_+_89618939.23-P1P2	1.74622552234029	1.65398343740197	1.05576965455181	0.401774970186741
NAPB_-_23401600.23-P1P2	-1.89345910091844	1.08208582487467	-1.74982340346039	0.222253232410232
NAPB_+_23402063.23-P1P2	-1.37073270008772	0.525618213197332	-2.60784855941266	0.120938087726549
NAPG_+_10526066.23-P1P2	-4.00530654460853	1.20608487768038	-3.3209159808983	0.0799509873965408
NAPRT1_-_144660011.23-P1P2	-1.79222438145717	2.14460984579226	-0.835687845494847	0.491263380504971
NAPSA_-_50868817.23-P1P2	-1.79739872336585	1.4020809901031	-1.2819507118727	0.328388626344868
NARS2_-_78285456.23-P1P2	-1.08900538936435	0.339599104572681	-3.20673810590477	0.0850270096999431
NASP_-_46050122.23-P1P2	-0.84938632407272	2.01263813332584	-0.422026349400987	0.714043457346235
NAT10_-_34127621.23-P1P2	0.914660306866965	2.0977674826444	0.436016057277217	0.705375051827414
NAT10_-_34127625.23-P1P2	0.885802557938822	0.413990115006593	2.13967079364858	0.165754801889014
NAT14_+_55996616.23-P1P2	-0.875172847067574	0.890392768392849	-0.982906508379727	0.429285462350351
NAT16_-_100823561.23-P2	-1.32342736085167	1.13983294752226	-1.16107133394284	0.365457728913265
NAT8_+_73869150.23-P1P2	0.262250581141915	0.295756943305556	0.886709803701803	0.468784013635982
NAV2_-_19372406.23-ENST00000360655.4	-1.36362764026927	0.0444029265051421	-30.7103100538058	0.00105862352314102
NBEA_-_35516446.23-P1P2	-0.492709065314908	0.284501630721745	-1.73183213068047	0.225442453314804
NBPF12_-_146373622.23-P1P2	0.74104924934133	0.463160550109183	1.59998352443151	0.250734734707778
NBPF15_+_148555990.23-P1P2	-1.6363945017404	1.42748492475144	-1.14634800926205	0.370301331071923
NBPF8_+_144220294.23-ENST00000369373.5	-1.77620505331402	0.625995068330772	-2.83741061738762	0.105006801671735
NBPF9_-_144812017.23-ENST00000281815.8	0.503559983561627	0.785262179478699	0.641263512647353	0.587030278588017
NBR1_+_41323238.23-P1P2	1.20782096782135	0.896578630301099	1.34714449686998	0.310271151056244
NCALD_-_103136272.23-ENST00000311028.3,ENST00000521599.1	-1.44197479141271	0.772276148639693	-1.86717509527213	0.202843531246142
NCALD_+_102731402.23-ENST00000519508.2	0.74104924934133	0.636552773858846	1.16415995621073	0.364451024264567
NCAN_-_19322814.23-P1P2	2.29587548550413	0.626447502422954	3.6649128244972	0.0670500047132464
NCBP1_+_100396131.23-P1P2	-3.44550545278293	0.0748846236513712	-46.0108535608544	0.000472032426307618
NCCRP1_-_39687621.23-P1P2	1.35107476453641	0.574424461974042	2.35204949297139	0.142987105989322
NCEH1_-_172428841.23-P1P2	-1.62267591038698	0.259987966056416	-6.24135007092931	0.0247229835416318
NCF2_-_183559165.23-P1P2	-0.364924375367154	1.02767650274067	-0.35509654486986	0.756468434262062
NCF2_-_183559542.23-P1P2	0.685533593146958	2.2009090327638	0.311477477234076	0.784907361638561
NCKAP5_-_134325983.23-P1P2	-0.65348178458117	0.751229005886481	-0.869883590037947	0.476078060553404
NCMAP_+_24883055.23-P1P2	-1.12210992564202	1.59457750331561	-0.703703597541551	0.554510780498751
NCOA2_-_71316014.23-P1P2	0.900229989274915	0.514845990518028	1.74854229391807	0.222478364181984
NCOA2_+_71315612.23-P1P2	-2.61872796518426	1.61220981774144	-1.62430965024941	0.245801653919554
NCOA2_+_71315988.23-P1P2	-2.01564387959833	1.98680574284857	-1.01451482453862	0.417103386093694
NCOR2_-_124979798.23-ENST00000405201.1	-0.859517050753569	1.81009541313183	-0.474846267505	0.681696597887729
NCOR2_-_125019734.23-ENST00000356219.3,ENST00000397355.1,ENST00000404621.1,ENST00000429285.2	-0.994480349264168	0.965685158477511	-1.02981840461549	0.411342588619346
NCOR2_+_125020105.23-ENST00000356219.3,ENST00000397355.1,ENST00000404621.1,ENST00000429285.2	1.25708639506072	1.16842143305339	1.0758844022363	0.394530796857155
NCR1_+_55417862.23-P1P2	-1.77484600407944	0.51899099081627	-3.41980118245976	0.0758995034903398
NCR1_+_55417894.23-P1P2	1.35224546000955	0.530607845216203	2.54848372899305	0.125608211840441
NCR3LG1_-_17373586.23-P1P2	-2.13911846460934	0.783232556545028	-2.73114089389409	0.111988695130649
NCSTN_-_160313201.23-P1P2	-0.0514320010192486	1.52175552561193	-0.0337978079616742	0.976108162689724
NCSTN_-_160313232.23-P1P2	-1.57940653048963	1.12564657291661	-1.40311050421208	0.295685392113498
NDN_-_23932384.23-P1P2	-0.573701199057498	0.411066498120364	-1.39564085538664	0.29758243041667
NDP_-_43832208.23-P1P2	-4.27909561117153	0.436090954788322	-9.81239249332424	0.010226990450844
NDRG4_+_58534062.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
NDRG4_+_58534082.23-P1P2	-1.23816119878297	0.740961049740506	-1.67102062816472	0.236675218401689
NDST1_-_149865550.23-P1P2	-2.89051130248459	1.44306040251857	-2.00304249041813	0.183090017665661
NDUFA2_-_140027105.23-P1P2	-1.2679117046573	1.93033740817559	-0.656834240111234	0.578764669632458
NDUFA2_+_140027194.23-P1P2	0.076828211999782	0.429525947478245	0.178867452480675	0.874521257590791
NDUFA3_+_54606573.23-P1P2	0.885802557938823	0.937215795610751	0.945142583050018	0.444350395349855
NDUFA4L2_-_57630457.23-P1P2	-0.396226045015222	1.42457779039146	-0.278135773060412	0.807025013528049
NDUFAF1_+_41694643.23-P1P2	-2.39285716171454	1.62750103355921	-1.4702646034464	0.279288811531265
NDUFAF2_-_60241076.23-P1P2	2.20334554801232	1.79143969177727	1.22993007139771	0.343766857992038
NDUFB1_-_92587652.23-P1P2	-1.19486148161116	0.745232613607861	-1.60334029911349	0.250046485900908
NDUFB1_+_92587991.23-P1P2	-1.16317266602719	1.06373918767759	-1.0934754303512	0.388316440201668
NDUFB10_-_2009574.23-P1P2	-0.868465464597163	0.501572556095924	-1.73148521393796	0.225504536964359
NDUFB10_-_2009580.23-P1P2	-0.546460933638066	0.951239856135455	-0.574472284895778	0.623652179462619
NDUFB11_-_47004554.23-P1P2	-2.27914922103521	1.44309648964287	-1.57934638285985	0.255019903724306
NDUFB6_-_32573089.23-P1P2	1.70470771072408	0.272478910215539	6.2562923103869	0.0246093484402793
NDUFB9_+_125551368.23-P1P2	-1.2679117046573	1.07208324901767	-1.18266161309681	0.358487947371512
NDUFC1_+_140216962.23-P1	-1.62706141113763	0.949928907495394	-1.71282440012019	0.228877270623655
NDUFS3_+_47600951.23-P1P2	-1.67644415280457	1.07967505426776	-1.55273028322539	0.260686042012428
NDUFV3_-_44313446.23-P1P2	-0.471178125409628	1.07158631148423	-0.439701515743525	0.703103390276797
NECAB3_-_32261886.23-P1	-1.15103444127888	1.34594729553868	-0.855185373969792	0.482545436658659
NECAB3_+_32261730.23-P1	-2.07827852052879	1.58832687885378	-1.3084702829109	0.320867752154552
NECAP2_-_16767241.23-P1P2	-2.04486477345124	0.730545235644254	-2.79909398306857	0.107451329227255
NEDD4L_+_55816682.23-ENST00000357895.5	-1.1555494924068	0.990331647987729	-1.16683082354763	0.363583088120445
NEDD8-MDP1_+_24701319.23-P1P2	0.915219376969945	1.61130353188528	0.567999361299177	0.627300800020114
NEDD9_+_11232438.23-P1	-3.1599286285688	0.274905123962818	-11.4946152440439	0.0074836686706202
NEDD9_+_11232885.23-P1	-1.77062142870481	1.6428725050066	-1.07775948730586	0.393863046543336
NEFH_-_29876598.23-P1P2	-0.959576024433056	2.32125329802577	-0.413387037618505	0.719432048527191
NEFL_-_24814127.23-P1P2	-2.8782763907142	1.5278142055363	-1.88391780904005	0.200259916426011
NEGR1_-_72748187.23-P1P2	-0.94385796804941	0.906212505315667	-1.04154153966418	0.406989379433679
NEIL1_-_75640696.23-P1P2	-1.15194874536568	0.376517727317284	-3.05948076754155	0.0922829677504727
NEIL1_+_75639892.23-P1P2	-2.16270181482212	0.701949825421167	-3.08099202606754	0.0911690802932008
NEK4_-_52804941.23-P1P2	-2.27333861716301	2.51337536612049	-0.904496259415485	0.461200063040641
NEK4_+_52804709.23-P1P2	-0.693625042009467	1.34077844250794	-0.517330097217281	0.656456601632387
NEK4_+_52804921.23-P1P2	1.73451401189049	0.206300767363023	8.40769539571469	0.0138531296458801
NEK5_-_52702778.23-P1P2	-0.430906618145359	1.02291594777287	-0.421253201774343	0.714524597249196
NELFB_-_140149759.23-P1P2	1.67723619439764	0.714287093058699	2.34812613961065	0.143367390538424
NELFB_-_140149776.23-P1P2	-1.97595756248272	2.38747915708508	-0.827633429434923	0.494911207799296
NELFB_+_140150090.23-P1P2	1.00630660769072	0.4624817806797	2.17588378554453	0.16153685730707
NELFCD_-_57556340.23-P1P2	-1.45363897428891	1.06726364998035	-1.36202425175417	0.306308377370151
NELFCD_-_57556782.23-P1P2	-1.76216388523839	0.759577347928239	-2.31992685148487	0.14614232070622
NELFE_+_31926691.23-P1P2	0.99637395477808	1.81963765128339	0.547567233550777	0.638931504451263
NEO1_-_73345288.23-P1P2	0.086518184689238	0.653933540710655	0.132304246996132	0.906853500477497
NES_-_156647154.23-P1	-0.742897055163331	0.510670350322195	-1.45474875268286	0.282974164865505
NES_+_156640606.23-P2	-3.77041204518649	1.10949953991016	-3.39829978252339	0.0767548840208119
NETO2_-_47177857.23-P1P2	-1.81413272552259	0.368570641127957	-4.92207605025375	0.0388849073640776
NEU3_+_74699959.23-P1P2	-0.00898755222599163	0.577649569147198	-0.0155588313503985	0.988998910602971
NEU4_-_242750319.23-P2	-1.2194089340346	0.229590336036235	-5.31123807337495	0.0336692532347916
NEURL1B_+_172068702.23-P1P2	-4.13078228290928	3.99172696719897	-1.03483587851899	0.409473107388895
NEURL4_+_7232633.23-P1P2	-0.809142784753287	0.62846451116611	-1.28749160911557	0.326799784648974
NEUROD4_-_55414162.23-P1P2	-2.36673458415768	0.762051780818059	-3.10573985092851	0.0899112060685389
NEXN_+_78354788.23-P1P2	-0.130004860044172	0.497472309469904	-0.261330847103233	0.818287601879017
NF1_-_29422035.23-P1P2	-1.97628869059123	1.00861623679525	-1.95940598464946	0.189141480078609
NF2_+_29999625.23-P1P2	-2.77219271140901	1.8194213167007	-1.52366727044622	0.267057733042061
NF2_+_29999635.23-P1P2	-1.28508745705269	1.16758078543926	-1.10064114884284	0.385816981827462
NFAM1_-_42828354.23-P1P2	-1.99098745755558	1.31809866199659	-1.51049956650418	0.270009672515385
NFATC1_-_77160349.23-P2	-2.42343452733226	1.28664432994788	-1.88353103567513	0.200319104312878
NFATC1_-_77160399.23-P2	-2.09401956012355	0.98819627079038	-2.11903204051631	0.168226183392801
NFATC2_-_50179302.23-P2	-2.27808570213483	0.3970417735311	-5.73764740640418	0.0290585950835907
NFATC2_+_50178900.23-P2	0.378829177251604	1.295361916974	0.292450451327579	0.797490985681227
NFATC2IP_-_28962736.23-P1P2	-2.51292758382588	1.29168284101386	-1.94546796166577	0.191130988417486
NFATC2IP_-_28962761.23-P1P2	-3.71560918304265	2.18242764395145	-1.70251196796392	0.230769432498491
NFATC4_-_24837416.23-P1P2	-0.16147357507951	2.85202505817933	-0.0566171656228684	0.959997662329759
NFE2_+_54694306.23-P1P2	-2.18198775223634	0.658578602918464	-3.31317741354935	0.0802810802384778
NFE2_+_54694803.23-P1P2	-2.47557356460776	2.28396374082647	-1.08389354890194	0.391687528576856
NFE2L3_-_26192058.23-P1P2	2.19321796934516	0.643347473277966	3.40907217396897	0.076324604754257
NFE4_+_102614089.23-P1P2	-0.697548660204805	0.141797783676808	-4.91931990837522	0.0389259797428228
NFIB_-_14314372.23-P1P2	1.72072825709266	1.17001105096109	1.47069402094893	0.279187674965986
NFIC_-_3359650.23-P2	-1.06408272020068	1.92886886928088	-0.551661513723008	0.636587124797956
NFIX_-_13134814.23-P2	-1.4459459877497	0.558207454803344	-2.59033801019212	0.122289941439431
NFIX_+_13106673.23-P1	0.238074616175738	1.52175552561193	0.156447347927324	0.890045777099226
NFIX_+_13106797.23-P1	-3.27847187786812	1.57077703096912	-2.0871656595624	0.172141566942686
NFKB2_-_104155540.23-P1P2	-0.232717040711603	2.3583561951583	-0.0986776472482701	0.930393604945042
NFKBIA_-_35872450.23-P2	-3.58983979954467	1.10949953991016	-3.23554870499123	0.0837034734691164
NFKBIA_-_35873478.23-P1	-1.28817560794861	0.725294593519814	-1.77607226009663	0.217705646482282
NFKBIA_-_35873684.23-P1	-1.82906740891142	1.52441851435115	-1.19984596860525	0.353051648486403
NFKBIB_-_39390638.23-P1P2	-3.26051534063618	1.88555437662499	-1.72920780278545	0.225912655035424
NFKBIZ_-_101546877.23-P2	-3.06892971169735	1.94626267996293	-1.57683222480318	0.255548349120102
NFKBIZ_-_101547306.23-P2	-1.69095000136632	1.80440366969344	-0.937124009315279	0.447621871836708
NFKBIZ_-_101568840.23-P1	-0.863813755408813	0.494686537722889	-1.7461840772645	0.222893561001992
NFKBIZ_+_101546832.23-P2	0.885802557938822	0.413990115006593	2.13967079364858	0.165754801889014
NFKBIZ_+_101568354.23-P1	-1.17397740813325	0.570058111968678	-2.05939953047762	0.175654788902021
NFKBIZ_+_101568779.23-P1	1.21320108423151	0.805768545825013	1.50564463023229	0.271108474289172
NFX1_-_33290555.23-P1P2	-0.559912878852578	0.270060160380566	-2.07328944063262	0.173885270656171
NFX1_-_33290573.23-P1P2	-2.42038921279913	1.76962251571761	-1.36774322845774	0.304801848399205
NFYB_-_104531637.23-P1P2	-5.2608853666482	1.48269498115464	-3.54819125546058	0.0710669428402822
NGB_-_77737473.23-P1P2	0.852990338998523	0.618849424072928	1.37834876436437	0.302032130663721
NGDN_-_23938909.23-P1P2	-0.785919317779415	0.940035610592362	-0.836052707922596	0.491098779581737
NGF_+_115880835.23-P1P2	0.101306786034137	2.07626457711338	0.0487928114513147	0.965518788732219
NHLRC1_-_18122489.23-P1P2	-0.287187154519184	1.63373712549244	-0.175785412498734	0.87665018343805
